"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","HORTICULTURE","Vegetables","Tomato","","How to control sucking pest in tomato crop?","Spray of imidaclorprid 17.8%SL 5 to 6 ml per pump.","CHHATTISGARH","SURGUJA","LUNDRA                                            ","2014-08-01 08:00:37.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","What are fertilizer doses in paddy crop?","Urea = 131. KG., DAP = 108. Kg., Muriate of potash = 50. Kg. and zinc sulphate 25 kg   Use per hectare.","CHHATTISGARH","SURGUJA","AMBIKAPUR                                         ","2014-08-01 09:18:22.000"
"JAYAD","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","How to control white fly in soyabean crop?","Spray Dimethoate 30%EC (Rogar) 40 ml per pump.","CHHATTISGARH","SURGUJA","AMBIKAPUR                                         ","2014-08-01 13:42:56.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather forecast ?","chance of  heavy  rainfall next five days .","CHHATTISGARH","SURGUJA","AMBIKAPUR                                         ","2014-08-01 14:34:15.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","how to control damping off ?","Drench with Copper oxychloride  @ 2 gm/litre of water.","CHHATTISGARH","SURGUJA","SHANKARGARH                                       ","2014-08-01 15:02:36.000"
"JAYAD","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","how  I can  improve growth ?","SPRAY NPK 19:19:19 @ 1.5 Kg/ acar dissolve in 150 litre of water.","CHHATTISGARH","SURGUJA","AMBIKAPUR                                         ","2014-08-01 15:12:30.000"
"JAYAD","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","???? ??? ?? ??? ????? ????? ????? ?? ???? ?? ???? ??? ?","???? ??? ??? ???? ?? ?????? ???? ?? ????????????? ??????? ??? ?? 20 ?? 25 ??.????. ??? ????? ???????? ?? ????? ?? ????? ???? ?????? ?","CHHATTISGARH","SURGUJA","KUSMI                                             ","2014-08-01 15:15:15.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","WEED CONTROL IN PADDY","2, 4-??. (????? ???, ??????, ??????) ???????, ???? ???? ??????, ?????-48","CHHATTISGARH","SURGUJA","RAMCHANDRAPUR                                     ","2014-08-01 16:42:13.000"
"RABI","AGRICULTURE","Oilseeds","Soybean (bhat)","","WEED CONTROL IN SOYBEAN","???????????? ?????	16-20	320-400	???? ?? 20-25 ??? ?? ??? ???	?? ???? ????? ???? ????????? ?? ????????? ???? ????
????
??????????  	30	300	???? ?? 20-25 ??? ??? ?? ??????? ?? 2-3????? ?? ?????? ??	?? ???? ????? ???? ??? ????? ????? ???? ???? ?? ????????? ?? ????????? ???? ????","CHHATTISGARH","SURGUJA","AMBIKAPUR                                         ","2014-08-01 17:24:09.000"
"JAYAD","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","sucking pest in chilli","recammandae for Emamectin benzoate 5 % SG

4 g/10 lit.

Fipronil 5 % SC	2.0 ml /lit.
Flubendiamide 20 WDG

6.0 g /","CHHATTISGARH","SURGUJA","LUNDRA                                            ","2014-08-01 18:42:05.000"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","","Dos of N:P:K in paddy crop","recommended  for N:P:K 100:50:40 /hact.(217 kg urea ,312 kg/ 108 kg dap,66 kg mop/hact.)","CHHATTISGARH","SURGUJA","BATAULI                                           ","2014-08-01 18:47:08.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","farmer want to know information about How to control of fungal attack in tomato   crop?","use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water","CHHATTISGARH","SURGUJA","PRATAPPUR                                         ","2014-08-01 18:50:05.000"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","leaf spot in chilli","Leaf spot 
Leaf spot can be controlled by spraying Mancozeb 2 g/lit or Copper oxychloride 2.5 g/lit.","CHHATTISGARH","SURGUJA","PRATAPPUR                                         ","2014-08-01 19:57:03.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","how to control stem borer in paddy ?","apply phorate 10 G @ 10 kg/hectre.","CHHATTISGARH","SURGUJA","BHAIYATHAN                                        ","2014-08-01 20:27:39.000"
"JAYAD","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","how to control Fusarium wilt ?","Spot drench with copper oxychloride @2 gm/litre of water.","CHHATTISGARH","SURGUJA","LUNDRA                                            ","2014-08-01 20:30:48.000"
