"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","how to control  Brown plant leafhopper.","Spray imidacloprid 17.8 SL 100-125 ml/hectare to control  Brown plant leafhopper  of paddy.","CHHATTISGARH","JANJGIR-CHAMPA","DABHARA                                           ","2014-09-01 21:10:34.150"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","farmer want to know information about How to control stem borer in paddy crop?","Apply cartap hydro chloride 7 to 10 kg at per Acer.","CHHATTISGARH","JANJGIR-CHAMPA","DABHARA                                           ","2014-09-02 08:09:52.643"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Paddy fertilizer  doses ?","apply urea 220 kg + ssp-375 kg + mop -68 kg / hectare .","CHHATTISGARH","JANJGIR-CHAMPA","BALODA","2014-09-02 15:45:42.070"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Farmer want to stem borer control in paddy?","Spraying of Cartap Hydrochloride (Keldon)  @ 7.5kilo / acre gm","CHHATTISGARH","JANJGIR-CHAMPA","JAIJAIPUR                                         ","2014-09-02 15:59:02.520"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","How to control ORANGE COLOUR SPOT IN LEAF EDGE leaves?","spray Potassium CLORIDE @ 5 gm/litre of water 15 days interval up to the disappearance of symptoms .","CHHATTISGARH","JANJGIR-CHAMPA","MALKHARODA","2014-09-02 16:17:04.160"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","paddy stem borer control ?","apply cartap hydrochloride @ 7.5 kg / acre .","CHHATTISGARH","JANJGIR-CHAMPA","MALKHARODA","2014-09-02 18:22:04.787"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","How to control Blast disease in paddy crop?","Spray Tricyclazol, hexacorazol, propiconazol 20-25 ml per pump and steptrocyclin 2 to 3 gram per pump.","CHHATTISGARH","JANJGIR-CHAMPA","JAIJAIPUR                                         ","2014-09-03 10:24:43.530"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","farmer want to know information about blast attack of paddy?","spray tricyclazole 75% wp 200gm. per acre","CHHATTISGARH","JANJGIR-CHAMPA","SAKTI                                             ","2014-09-04 08:42:41.997"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","farmer want to know information about blast attack of paddy?","spray tricyclazole 75% wp 200gm. per acre","CHHATTISGARH","JANJGIR-CHAMPA","NAWAGARH                                          ","2014-09-04 09:54:06.530"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","how to control blast in paddy ?","spray Carbendazim or Tricyclazole @ 1 g /litre of water to control blast in paddy .","CHHATTISGARH","JANJGIR-CHAMPA","NAWAGARH                                          ","2014-09-04 17:24:42.440"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","How to control Blast disease in paddy crop ?","????????????? ?? ????????????? ?? ??????????????? ??? ?? 20 ?? 25 ????? ?? ?????? ?? ??? ?? ?????????????????? ??? ?? 2 ?? 3 ????? ?? ?????? ?? ????? ??? ?? ????? ?? ?????? ????","CHHATTISGARH","JANJGIR-CHAMPA","NAWAGARH                                          ","2014-09-05 06:37:14.993"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","green algae  in paddy control ?","apply copper sulphate @ 6- 8 kilo / acre","CHHATTISGARH","JANJGIR-CHAMPA","JAIJAIPUR                                         ","2014-09-05 18:46:02.917"
