"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","STEM BORER IN BRINJAL","SPRAY TRIAZOPHOS 2.5 ML PER LITRE WATER .","ODISHA","KANDHAMAL","RAIKIA                                            ","2014-08-01 10:00:19.000"
"","AGRICULTURE","Others","Others","Weather","rainfall data","39 mm rain on 4th aug","ODISHA","KANDHAMAL","PHULBANI                                          ","2014-08-01 13:42:30.000"
"","AGRICULTURE","Others","Others","Weather","weather report","IT WILL RAIN 10MM TOMARROW AS PER IMD REPORT","ODISHA","KANDHAMAL","PHULBANI                                          ","2014-08-01 14:03:11.000"
"","AGRICULTURE","Others","Others","Weather","weather report","continuous rainfall in next 5 days","ODISHA","KANDHAMAL","PHULBANI                                          ","2014-08-02 15:32:26.000"
"","HORTICULTURE","Vegetables","Cauliflower","Cultural Practices","varieties of cauliflower","kartika,swati,goodman,tusar","ODISHA","KANDHAMAL","TIKABALI                                          ","2014-08-03 14:17:50.000"
"","HORTICULTURE","Vegetables","Cauliflower","Seeds and Planting Material","VARIETY OF CAULIFLOWER","VARIETY OF CAULIFLOWER:KARTIKA,SWETTA,GOODMAN,TUSAR","ODISHA","KANDHAMAL","TIKABALI                                          ","2014-08-03 14:27:24.000"
"","AGRICULTURE","Others","Others","Weather","weather report","continuous rainfall in next 5days","ODISHA","KANDHAMAL","PHULBANI                                          ","2014-08-03 16:31:53.000"
"","AGRICULTURE","Others","Others","Weather","RAINFALL DATA AT PHULBANI","RAINFALL DATA AT PHULBANI--5 AUGUST-22MM,6 AUGUST-5MM","ODISHA","KANDHAMAL","PHULBANI                                          ","2014-08-05 08:22:06.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","fertiliser dose for paddy in main field","fertiliser dose for paddy in main field--recomend to apply dap(18,46,0)35kg ,urea 4kg,mop 27kg per acre as basal dose","ODISHA","KANDHAMAL","TUMUDIBANDH                                       ","2014-08-08 08:25:58.000"
"","HORTICULTURE","Vegetables","Cauliflower","Fertilizer Use and Availability","FERTILIZER DOSE OF CAULIFLOWER","FERTILIZER DOSE OF CAULIFLOWER --- APPLY NITROGEN 30 K.G, PHOSPHOROUS 30 K.G AND POTTASIUM 15 K.G/ACRE","ODISHA","KANDHAMAL","PHIRINGIA                                         ","2014-08-08 09:54:40.000"
"","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","FRUIT ROT IN BRINJAL","RECOMMENDED SPRAY SPINOSAD@2ML/LIT","ODISHA","KANDHAMAL","RAIKIA                                            ","2014-08-08 14:44:14.000"
"","HORTICULTURE","Vegetables","Brinjal","Bio-Pesticides and Bio-Fertilizers","WILTING IN BRINJAL","RECOMMENDED FOR SPRAY MANCOZEB 3GM/LITER OF WATER","ODISHA","KANDHAMAL","RAIKIA                                            ","2014-08-08 16:32:43.000"
"","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","IT WILL RAIN 4MM APPROXIMATELY TOMARROW AS PER IMD REPORT","ODISHA","KANDHAMAL","K.NUAGAN                                          ","2014-08-10 10:20:05.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CATTER PILLAR.","CATTER PILLAR- SPRAY CHLOROPYRIPHOS 2ML/LT OF WATER.","ODISHA","KANDHAMAL","BALIGUDA                                          ","2014-08-10 14:51:09.000"
"","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","FRUIT AND SHOOT BRINJAL..","FRUIT AND SHOOT BRINJAL-;SPRAY TRIAZOPHOS 2.5ML/LT OF WATER.","ODISHA","KANDHAMAL","RAIKIA                                            ","2014-08-10 15:41:54.000"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MITES IN BRINJAL","IMIDACLOPRID 1ML/3LITRES OF WATER","ODISHA","KANDHAMAL","RAIKIA                                            ","2014-08-22 18:18:46.103"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Fertilizer Use and Availability","fertiliser dose of brinjal","recomended urea-87kg, mop-33kg, dap-44kg/acre","ODISHA","KANDHAMAL","K.NUAGAN                                          ","2014-08-23 19:02:42.860"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","seed treatment of tomato seed","recommended 2gm captan/kg seed","ODISHA","KANDHAMAL","RAIKIA                                            ","2014-08-27 15:21:15.610"
