"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF LEAF BORER IN PADDY ?","SPRAY LAMDA CYLOTHRIN @ 200ML IN 600 LITRE OF WATER PER HACTARE .","JAMMU AND KASHMIR","REASI","","2014-08-01 15:21:08.000"
"","HORTICULTURE","Vegetables","Cucumber","","downy mildew in cucumber","spray ridomil mz @ 2.5 gm in 1 lt water","JAMMU AND KASHMIR","REASI","MAHORE                                            ","2014-08-04 20:28:54.000"
"JAYAD","AGRICULTURE","Others","Others","	Plant Protection	","YELLOWING","MENCOZEB 3G/LT WATER","JAMMU AND KASHMIR","REASI","MAHORE                                            ","2014-08-05 10:24:34.000"
"JAYAD","AGRICULTURE","Millets","Maize (Makka)","Weather","TODAYS WEATHER FORECAST ?","Times of clouds and sun with a thunderstorm in the area
 Max UV Index: 10 (Extreme)
Thunderstorms: 60%
Precipitation: 3 mm
Rain: 3 mm
Snow: 0 CM
Ice: 0 mm
Hours of Precipitation: 1 hrs
Hours of Rain: 1 hrs","JAMMU AND KASHMIR","REASI","REASI                                             ","2014-08-05 13:05:28.000"
"JAYAD","HORTICULTURE","Fruits","Mosambi","	Plant Protection	","HOW TO CONTROL DROPING OF FRUIT OF MOSAMBI ?","SPRAY WITH PLANOFIX @ 1ML IN 4.5 LITER OF WATER","JAMMU AND KASHMIR","REASI","","2014-08-07 10:23:57.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","INFORMATION REGARDING WEATHER?","Partly sunny and very warm
Max UV Index: 11 (Extreme)
Thunderstorms: 3%
Precipitation: 0 mm
Rain: 0 mm
Snow: 0 CM
Ice: 0 mm
Hours of Precipitation: 0 hrs
Hours of Rain: 0 hrs","JAMMU AND KASHMIR","REASI","","2014-08-07 10:49:20.000"
"","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","CATERPILLAR IN BOTTLEGAURD.","SPRAY CHLOROPYRIPHOS @ 2 ML PER LITRE OF WATER.","JAMMU AND KASHMIR","REASI","ARNAS                                             ","2014-08-08 12:04:52.000"
"","HORTICULTURE","Fruits","Apple","Cultural Practices","DROPPING IN APPLE.","SPRAY PLANOFIX @ 1 ML IN 4.5 LITRES OF WATER.","JAMMU AND KASHMIR","REASI","","2014-08-08 17:33:06.000"
"JAYAD","HORTICULTURE","Fruits","Orange","	Plant Protection	","fruit dropping in orange tree","spray planofix @ 1 ml in 4 lt water 10 days before flowering","JAMMU AND KASHMIR","REASI","","2014-08-09 16:00:59.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","HOW TO CONTROL STEM BORER IN PADDY ?","SPRAY WITH LAMBDA CYHALOTHRIN @ 25ML IN 30 LITRE OF WATER PER KANAL.","JAMMU AND KASHMIR","REASI","REASI                                             ","2014-08-10 10:19:19.000"
"JAYAD","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","HOW TO CONTROL FLOWER DROPING IN POMEGRANATE ?","SPRAY WITH PLANOFIX @ 1ML IN 4.5 LITRE OF WATER","JAMMU AND KASHMIR","REASI","","2014-08-10 10:24:42.000"
"JAYAD","AGRICULTURE","Others","Others","	Plant Protection	","CUT WORM","PHORATE 10 G/500GM/KANAL","JAMMU AND KASHMIR","REASI","REASI                                             ","2014-08-10 11:12:46.000"
"KHARIF","AGRICULTURE","Others","Others","Credit","INFORMATION REGARDING KISSAN CREDIT CARD?","REGARDS TO NEARBY REGIONAL RURAL BANK OF YOUR AREA","JAMMU AND KASHMIR","REASI","REASI                                             ","2014-08-20 11:58:36.683"
"KHARIF","HORTICULTURE","Fruits","Citrus","	Plant Protection	","WEATHER FORECAST ?","Brilliant sunshine and hot
Max UV Index: 9 (Very High)
Thunderstorms: 24%
Precipitation: 0 mm
Rain: 0 mm
Snow: 0 CM
Ice: 0 mm
Hours of Precipitation: 0 hrs
Hours of Rain: 0 hrs","JAMMU AND KASHMIR","REASI","REASI                                             ","2014-08-21 11:09:19.780"
"KHARIF","HORTICULTURE","Vegetables","Radish","	Plant Protection	","CONTROL OF CATERPILLAR.","SPRAY CHLOROPYRIPHOS @ 2 MLPER LITRE OF WATER.","JAMMU AND KASHMIR","REASI","REASI                                             ","2014-08-21 17:59:53.723"
"KHARIF","HORTICULTURE","Fruits","Aonla","	Plant Protection	","RECOMMENDED VARITIES OF AONLA ?","RECOMMENDED VARITIES OF AONLA ARE NA7,NA6 AND NA4","JAMMU AND KASHMIR","REASI","ARNAS                                             ","2014-08-24 08:41:35.410"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","INFORMATION REGARDING YELLOW LEAF OF CHILLI?","SPRAY OF MANCOZEB @ 3GM IN 1 LT OF WATER","JAMMU AND KASHMIR","REASI","MAHORE                                            ","2014-08-24 10:59:25.233"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF  GRASHOPPER IN  PADDY  ?","SPRAY  IMADICLOPRID @  40 ML  OR  USE  METAYSTOX @  560 ML  IN  100 LITRE OF WATER. PER   ACRE  REPEAT  AT 12  DAYS  INTERVALS.","JAMMU AND KASHMIR","REASI","REASI                                             ","2014-08-24 12:51:32.117"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","CONTROL   OF   FRUIT  ROT   IN TOMATO ?","SPRAY   RADOMIL  MZ  @  2.5 ML PER  LITRE OF WATER  REPEAT AT 12  DAYS   INTERVALS.","JAMMU AND KASHMIR","REASI","ARNAS                                             ","2014-08-24 12:55:37.517"
"KHARIF","AGRICULTURE","Others","Others","Credit","INFORMATION REGARDING KISSAN CREDIT CARD","CONTACT NEAREST AGARICULTURE DEPTT","JAMMU AND KASHMIR","REASI","POUNI                                             ","2014-08-25 09:21:01.077"
"KHARIF","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","STALK ROT IN MAIZE","DRENCHING NEAR THE COLLAR REGION WITH MENCOZEB 2.5 KG+ 50G STREPTOCYCLINE IN 1000 LITRE OF WATEWR","JAMMU AND KASHMIR","REASI","REASI                                             ","2014-08-25 12:27:49.790"
