"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","AGRICULTURE","Millets","Maize (Makka)","","fungal  problem in maize","SPRAY IN SAAF@2ML/WATER","JHARKAND","KHUNTI","KARRA                                             ","2014-08-01 18:44:23.000"
"","HORTICULTURE","Vegetables","Brinjal","","leaf curling","Spray deltamethrin @ 2 ml in 1 litre of water","JHARKAND","KHUNTI","MURHU                                             ","2014-08-01 19:50:05.000"
"","AGRICULTURE","Others","Others","","weather informatoion khuti","weather informatoion khuti-chance of rain","JHARKAND","KHUNTI","KHUNTI                                            ","2014-08-01 20:51:37.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","","yellowing of leaves","Spray mancozeb @ 2 gram in 1 liter of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-02 09:19:32.000"
"","AGRICULTURE","Others","Others","","weather informatoion","Chance of precipitation to some extent in your area","JHARKAND","KHUNTI","KHUNTI                                            ","2014-08-02 14:09:39.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","yellowing of leaves","Spray mancozeb @ 2 gram in 1 liter of water","JHARKAND","KHUNTI","KHUNTI                                            ","2014-08-02 14:10:32.000"
"","HORTICULTURE","Flowers","Anthurium","","inscet infestation","Spray imidachlorpid @ 1 ml in 3 litre of water","JHARKAND","KHUNTI","KHUNTI                                            ","2014-08-02 14:11:31.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","Fruit borer","Spray malathion @ 2 gram in 1 liter of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-03 09:39:07.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","yellowing of leaves","Spray mancozeb @ 2 gram in 1 liter of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-03 09:40:06.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","VARIETY IN TOMATO","VARIETY IN TOMATO-PUSA RUBY,PUSA-120,PUSA SEETAL,PUSA GAURAV","JHARKAND","KHUNTI","KARRA                                             ","2014-08-03 15:36:27.000"
"JAYAD","AGRICULTURE","Millets","Maize (Makka)","Seeds","Good variety of maize","Good variety of maize- saktiman 1-4, ganga-11, suan, devki","JHARKAND","KHUNTI","KARRA                                             ","2014-08-03 15:39:56.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","inset infestation","Spray cloropyriphos @ 2 ml in 1 litre of waterJRK_9657699","JHARKAND","KHUNTI","KHUNTI                                            ","2014-08-04 17:57:52.000"
"","AGRICULTURE","Others","Others","","weather information","Cloudy weather in your area chance of heavy","JHARKAND","KHUNTI","KARRA                                             ","2014-08-06 14:31:31.000"
"","AGRICULTURE","Others","Others","","Famer  Kcc Registration   No.-","Famer  Kcc Registration   No.-JRK_9665483","JHARKAND","KHUNTI","KARRA                                             ","2014-08-06 14:32:31.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","","insect problem in tomato plant","Spray malathion @ 2 gram in 1 litre of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-08 09:42:59.000"
"","HORTICULTURE","Vegetables","Cauliflower","","Apheds problem in","Spray dimethoate @ 1.5 ml in 1 litre of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-08 17:28:58.000"
"","AGRICULTURE","Others","Others","","weather information in khuti","weather information in khuti-chance of rain","JHARKAND","KHUNTI","KHUNTI                                            ","2014-08-08 19:38:07.000"
"JAYAD","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","insect infestaion in maize","insect infestaion in maize-Spray imidachlorpid @ 1 ml in 3 litre of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-08 19:57:30.000"
"","HORTICULTURE","Vegetables","Chillies","","inset infestaion","Spray imidachlorpid @ 1 ml in 3 litre of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-09 09:41:13.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Yellowing in leaf Paddy","Yellowing in leaf Paddy-Spray mencozeb @ 2g/lit of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-09 09:44:39.000"
"JAYAD","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Seeds and Planting Material","variety of bhindi","variety of bhindi- arka abhay, arka anamika, bersha uphar, okra-4","JHARKAND","KHUNTI","KARRA                                             ","2014-08-09 09:46:34.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","WEATHER","NO RAIN BARISH HONE KI SAMBHWNA NAHI","JHARKAND","KHUNTI","KARRA                                             ","2014-08-09 09:53:44.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","inset infestaion","Spray imidachlorpid @ 1 ml in 3 litre of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-09 09:54:14.000"
"","AGRICULTURE","Millets","Maize (Makka)","","Good variety of maize","Good variety of maize- saktiman 1-4, ganga-11, suan, devki","JHARKAND","KHUNTI","KARRA                                             ","2014-08-09 15:41:42.000"
"","HORTICULTURE","Vegetables","Others","","Variety of ginger","Variety of ginger- maran suruchi, suprabha surabhi","JHARKAND","KHUNTI","KARRA                                             ","2014-08-09 15:44:08.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","Good variety of okra-","Good variety of okra- prabhani kranti, arka abhay, arka anamika, versa uphar,Punjab-7, okra-4","JHARKAND","KHUNTI","KARRA                                             ","2014-08-10 12:53:48.000"
"","HORTICULTURE","Vegetables","Brinjal","","flowring problem","Spray boomflower @ 2 ml in 1 liter of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-11 07:05:06.000"
"","HORTICULTURE","Vegetables","Bitter Gourd","","yellowing  of leaves","Spray mancozeb @ 2 gram in 1 liter of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-11 07:05:42.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","inset prol","Spray cloropyriphos @ 2 ml in 1 litre of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-11 07:06:26.000"
"","AGRICULTURE","Others","Others","","weather information","Chance of precipitation to some extent in your area","JHARKAND","KHUNTI","KARRA                                             ","2014-08-11 07:07:15.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","PADDY FERTILIZER DOSE","PADDY FERTILIZER DOSE= N:P:K-120 SULPHATE@25KG/HA+COMPOST-10-","JHARKAND","KHUNTI","KARRA                                             ","2014-08-11 07:07:50.000"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","yellowing problem in leaf","Spray mancozeb @ 2 gram in 1 liter of water","JHARKAND","KHUNTI","KHUNTI                                            ","2014-08-22 13:14:14.403"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","PADDY ROOT BORER","PADDY ROOT BORER-Spray cloropyriphos @ 2 ml in 1 litre of water","JHARKAND","KHUNTI","KARRA                                             ","2014-08-24 12:01:02.853"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INSECT PROBLEM IN PADDY","SPRAY MONOCROTOPHOS 2ML/LIT OF WATER","JHARKAND","KHUNTI","KHUNTI                                            ","2014-08-25 19:37:32.407"
"KHARIF","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","insect problem of vegetables","Spray imidachlroprid @1ml/3liter of water","JHARKAND","KHUNTI","KHUNTI                                            ","2014-08-28 09:18:46.063"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Varity of rice for low land area","Rajshree, satyam, sakuntla, rajendra mansuri","JHARKAND","KHUNTI","KARRA                                             ","2014-08-28 16:53:55.300"
