"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tomato leaf spot","spray carbendizium 2g/lt water","KARNATAKA","TUMKUR","TUMKUR                                            ","2014-08-01 06:59:49.000"
"","AGRICULTURE","Others","Others","Weather","weather report","Chance of rain 30%.","KARNATAKA","TUMKUR","SIRA                                              ","2014-08-01 07:45:35.000"
"","AGRICULTURE","Others","Others","Weather","weather","Chance of Rain 


Chance of
Precipitation

30%","KARNATAKA","TUMKUR","TUMKUR                                            ","2014-08-01 09:26:00.000"
"","AGRICULTURE","Millets","FingerMillet  (Ragi/Mandika)","	Water Management	","fingermillet information","10:26:26 100:50:50","KARNATAKA","TUMKUR","KUNIGAL                                           ","2014-08-01 09:52:50.000"
"","AGRICULTURE","Others","Others","Weather","weather","20% rain fall","KARNATAKA","TUMKUR","CHIKNAYAKANHALLI                                  ","2014-08-01 10:27:35.000"
"","AGRICULTURE","Others","Others","Weather","weather","30%","KARNATAKA","TUMKUR","TIPTUR                                            ","2014-08-01 11:33:12.000"
"","AGRICULTURE","Others","Others","","weather report","rain 40%","KARNATAKA","TUMKUR","TURUVEKERE                                        ","2014-08-01 16:20:41.000"
"","AGRICULTURE","Others","Others","Weather","weather report","40% chance of precipitation","KARNATAKA","TUMKUR","KUNIGAL                                           ","2014-08-01 16:53:59.000"
"","AGRICULTURE","Others","Others","Weather","weather report","rain 20%","KARNATAKA","TUMKUR","TIPTUR                                            ","2014-08-01 16:58:40.000"
"","AGRICULTURE","Others","Others","Agriculture Mechanization","pomagranate disease","streptomycine  .5ml/lt of water","KARNATAKA","TUMKUR","CHIKNAYAKANHALLI                                  ","2014-08-02 09:45:47.000"
"","HORTICULTURE","Plantation Crops","Arecanut","	Plant Protection	","weedicide","2,4 D at 2g in 1 litre water","KARNATAKA","TUMKUR","SIRA                                              ","2014-08-02 09:59:44.000"
"","AGRICULTURE","Others","Others","","Weather report","Weather report –  partly cloudy ..    50 % chance of rain","KARNATAKA","TUMKUR","TUMKUR                                            ","2014-08-02 11:19:39.000"
"","HORTICULTURE","Vegetables","Onion","Agriculture Mechanization","onian disease","mgso4 2g per lt of water","KARNATAKA","TUMKUR","SIRA                                              ","2014-08-02 12:02:09.000"
"","HORTICULTURE","Vegetables","Onion","Agriculture Mechanization","onian disease","bavistin 2g/lt of water","KARNATAKA","TUMKUR","SIRA                                              ","2014-08-02 12:04:50.000"
"","AGRICULTURE","Others","Others","Weather","weather report","Mostly Cloudy 
Chance of
Precipitation
10%","KARNATAKA","TUMKUR","KORATAGERE                                        ","2014-08-02 15:50:49.000"
"","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","stem bleeding","cover with boardex paste","KARNATAKA","TUMKUR","TIPTUR                                            ","2014-08-02 16:04:27.000"
"","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","Nutrient management","10;26;26 complex fertilizer @ 2.5 kg / palm","KARNATAKA","TUMKUR","TIPTUR                                            ","2014-08-02 18:02:09.000"
"","AGRICULTURE","Others","Others","Weather","Tumkur Weather Forecast","60%chance of precipitation","KARNATAKA","TUMKUR","TUMKUR                                            ","2014-08-03 07:37:50.000"
"","HORTICULTURE","Fruits","Pomegranate","","pomograte development","spray 19 all fertilizers 2-3 grams/ liter

Spray general tonic 4ml/lit or  biozyme 2ml/lit -for vegetative growth or
Ulala 10ml/15ltr","KARNATAKA","TUMKUR","KORATAGERE                                        ","2014-08-03 08:24:50.000"
"","AGRICULTURE","Others","Others","Weather","weather report","50% chance of precipitation","KARNATAKA","TUMKUR","KUNIGAL                                           ","2014-08-03 08:32:14.000"
"","AGRICULTURE","Others","Others","Weather","Tumkur Weather Forecast","Chance of
Precipitation
80%","KARNATAKA","TUMKUR","MADHUGIRI                                         ","2014-08-03 10:19:22.000"
"","HORTICULTURE","Vegetables","Leafy Vegetable","	Plant Protection	","disease","spray carbendizium 2g/lt","KARNATAKA","TUMKUR","SIRA                                              ","2014-08-03 10:33:26.000"
"","HORTICULTURE","Flowers","Tuberose","","fertiluzer","10:26:26","KARNATAKA","TUMKUR","KUNIGAL                                           ","2014-08-03 10:35:04.000"
"","AGRICULTURE","Others","Others","Weather","Koratagere Weather Forecast","80%chance of precipitation","KARNATAKA","TUMKUR","KORATAGERE                                        ","2014-08-03 11:04:54.000"
"","HORTICULTURE","Fruits","Banana","	Plant Protection	","banana leaf curl","acetamaprid 2 ml / liter","KARNATAKA","TUMKUR","TURUVEKERE                                        ","2014-08-03 11:44:21.000"
"","HORTICULTURE","Vegetables","Onion","","onion sowing season","onion sowing season - september","KARNATAKA","TUMKUR","TUMKUR                                            ","2014-08-03 12:21:58.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","vareities of bhendi","pusa saveni","KARNATAKA","TUMKUR","TIPTUR                                            ","2014-08-03 13:09:29.000"
