"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Training and Exposure Visits","rsk","Kollegal 08224-256472","KARNATAKA","CHAMARAJANAGAR","KOLLEGALA                                         ","2014-09-04 15:33:32.570"
"KHARIF","HORTICULTURE","Fruits","Banana","Water Management, Micro Irrigation","banana weedicide","2,4 d","KARNATAKA","CHAMARAJANAGAR","KOLLEGALA                                         ","2014-09-06 13:50:32.190"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","implements cost","contact rsk","KARNATAKA","CHAMARAJANAGAR","GUNDLUPET                                         ","2014-09-07 17:23:41.430"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tomato blight","spray carbendizium 2g/lt","KARNATAKA","CHAMARAJANAGAR","GUNDLUPET                                         ","2014-09-09 07:47:18.777"
"RABI","AGRICULTURE","Others","Others","Weather","Koppal Weather Forecast","83 | 69 °F 
Chance of T-storms 
Chance of
Precipitation
40%","KARNATAKA","CHAMARAJANAGAR","KOLLEGALA                                         ","2014-09-10 12:53:42.773"
"RABI","AGRICULTURE","Others","Others","Weather","Kollegal Weather Forecast","86 | 67 °F 
Partly Cloudy 
Chance of
Precipitation
20%","KARNATAKA","CHAMARAJANAGAR","KOLLEGALA                                         ","2014-09-10 14:00:23.813"
"KHARIF","HORTICULTURE","Condiments and Spices","Pepper","Cultural Practices","pepper spacing","08028466353","KARNATAKA","CHAMARAJANAGAR","YELANDUR                                          ","2014-09-12 09:11:21.860"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","RSK SCHEMES","RSK","KARNATAKA","CHAMARAJANAGAR","KOLLEGALA                                         ","2014-09-13 11:20:22.050"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","leaf eter","fame2ml/ltr","KARNATAKA","CHAMARAJANAGAR","CHAMARAJANAGAR                                    ","2014-09-13 19:36:02.380"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather","Gundlupet Weather Forecast 


View Calendar 7-Day Weather Forecast for Gundlupet









Monday, 15




81 | 67 °F 

Chance of T-storms 


Chance of
Precipitation

50%","KARNATAKA","CHAMARAJANAGAR","GUNDLUPET                                         ","2014-09-15 13:04:56.887"
"KHARIF","AGRICULTURE","Others","Others","Weather","KRISHI BAGYA","CONTACTB TO RSK","KARNATAKA","CHAMARAJANAGAR","CHAMARAJANAGAR                                    ","2014-09-16 14:27:18.437"
"KHARIF","AGRICULTURE","Others","Others","Weather","weaqther","Day Weather Forecast for Kollegal









Thursday, 18




87 | 69 °F 

Mostly Cloudy 


Chance of
Precipitation

20%","KARNATAKA","CHAMARAJANAGAR","KOLLEGALA                                         ","2014-09-18 10:49:39.543"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather","chance of  rain 60%","KARNATAKA","CHAMARAJANAGAR","KOLLEGALA                                         ","2014-09-18 18:36:50.773"
"KHARIF","HORTICULTURE","Fruits","Banana","Market Information","mkt report;","BINNY MILL (F&V)

Elakki Bale

Average

529

Quintal 

1200

6000

3600



KANAKAPURA

Elakki Bale

Average

2

Quintal 

5900

5900

5900","KARNATAKA","CHAMARAJANAGAR","CHAMARAJANAGAR                                    ","2014-09-19 16:28:58.267"
"KHARIF","HORTICULTURE","Fruits","Banana","	Plant Protection	","banana pest","chlororopyriphos 5ml in 1liter water","KARNATAKA","CHAMARAJANAGAR","KOLLEGALA                                         ","2014-09-21 09:08:38.310"
"JAYAD","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tomato disease","streptocyclin 2ml in 1 liter water","KARNATAKA","CHAMARAJANAGAR","GUNDLUPET                                         ","2014-09-21 09:13:45.283"
"KHARIF","HORTICULTURE","Plantation Crops","Coconut","Fertilizer Use and Availability","C OCONUT FERTILIZER","UREA PHOSPHOROS , POTTASSIUM 200GM EACH AND BORON , ZINC, GYPSUM EACH 20 GM AND NEEM CAKE 3KG","KARNATAKA","CHAMARAJANAGAR","YELANDUR                                          ","2014-09-21 10:40:39.277"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","weather","-Day Weather Forecast for Kollegal









Sunday, 21




89 | 70 °F 

Chance of T-storms 


Chance of
Precipitation

40%","KARNATAKA","CHAMARAJANAGAR","KOLLEGALA                                         ","2014-09-21 11:29:08.720"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather","-Day Weather Forecast for Kollegal









Sunday, 21




88 | 70 °F 

Chance of Rain 


Chance of
Precipitation

40%","KARNATAKA","CHAMARAJANAGAR","KOLLEGALA                                         ","2014-09-21 12:23:25.007"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","onion market","Market Variety Grade Arrivals Units Min (Rs.) Max (Rs.) Modal (Rs.) 
BANGALORE Bangalore Small Average 3124 Quintal  600 900 800 
CHICKBALLAPUR Bellary Red Average 90 Quintal  1500 2000 1750","KARNATAKA","CHAMARAJANAGAR","KOLLEGALA                                         ","2014-09-22 13:22:14.557"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","horti number","08028466353","KARNATAKA","CHAMARAJANAGAR","GUNDLUPET                                         ","2014-09-25 08:28:32.123"
"KHARIF","HORTICULTURE","Fruits","Banana","	Plant Protection	","banana disease","carbendizium","KARNATAKA","CHAMARAJANAGAR","KOLLEGALA                                         ","2014-09-26 12:47:29.280"
