"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","helicoverpa in redgram","RECOMMENDED TO SPRAY CHLORPYRPHOS(KORBAN, DURSBAN, LETHAL, CLASSIC, RADAR) 500 ML PER ACRE","TELANGANA","ADILABAD","NIRMAL                                            ","2014-12-01 07:36:22.140"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","cercospor LEAF SPOT ON LEAF IN CHILIE","RECOMMENDED TO SPRAY CARBENDAZIM (BAVISTIN, DEROSAL, CARBENDAZIM) 200 GRAMS PER ACRE","TELANGANA","ADILABAD","SIRPUR (U)                                        ","2014-12-01 11:03:08.820"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","trips in chillie","RECOMMENDED TO SPRAY FIPRONIL(REGENT, BILLGRAN, SALVO) 400 ML PER ACRE","TELANGANA","ADILABAD","BHAINSA                                           ","2014-12-01 12:15:09.140"
"RABI","HORTICULTURE","Vegetables","Chillies","Seeds and Planting Material","sowing time in chilli","recommended  last November sowing time in chilli","TELANGANA","ADILABAD","TAMSI                                             ","2014-12-02 14:42:57.590"
"RABI","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","	Plant Protection	","white flys in greengram","ACEPHATE (ANTAF, ARTIN, LUCID )  300 GRAMS PER ACRE","TELANGANA","ADILABAD","BEJJUR                                            ","2014-12-02 15:50:22.120"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","chaffygrains in rice","CHLORPYRPHOS(KORBAN, DURSBAN, LETHAL, CLASSIC, RADAR) 500 ML PER ACRE","TELANGANA","ADILABAD","BELLAMPALLY                                       ","2014-12-02 16:34:24.833"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","scientist numbers","2 	8886614527	ADA ( R ), Adilabad;
8886614519	DDA (FTC), Adilabad
8886614520	DDA (SC), Adilabad","TELANGANA","ADILABAD","KHANAPUR                                          ","2014-12-02 16:40:27.910"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","GROWTHING IN COTTON","RECOMENDED MULTI k 1kg/acre","TELANGANA","ADILABAD","KUBEER                                            ","2014-12-02 18:01:49.657"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","sucking pest in chilli","recomended  acephate 1.5g/lit water","TELANGANA","ADILABAD","DILAWARPUR                                        ","2014-12-03 08:59:33.550"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","mixed in pesticides and nutrients","not  mixed in pesticides and nutrients","TELANGANA","ADILABAD","JAIPUR                                            ","2014-12-03 11:43:22.680"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Weed Management","weed management in paddy","recommended pretilachlor  500ml/25kg sand","TELANGANA","ADILABAD","INDERVELLY                                        ","2014-12-03 15:29:26.380"
"RABI","HORTICULTURE","Condiments and Spices","Turmeric","	Plant Protection	","root rot in turmeric","recommended  ridomil  M z  3G/lit water","TELANGANA","ADILABAD","DILAWARPUR                                        ","2014-12-03 15:58:30.633"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Nutrient Management","coming in flowering","recommended agrominmax 1kg/acre","TELANGANA","ADILABAD","ICHODA                                            ","2014-12-04 15:24:13.560"
"KHARIF","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","STEM BORER IN MAIZE","RECOMMENDED TO SPRAY CHLOFENPYRPHOS  (INTRAPRID, LEPIDO) 300 ML PER ACRE","TELANGANA","ADILABAD","BOATH                                             ","2014-12-05 08:36:00.183"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Nutrient Management","coming to flowering","recomended agrominmax 1kg/acre","TELANGANA","ADILABAD","DAHEGAON                                          ","2014-12-05 14:33:49.240"
"RABI","AGRICULTURE","Millets","Maize (Makka)","Weed Management","weed management in maize","recomended paraquat  1  lit /acre","TELANGANA","ADILABAD","MANCHERIAL                                        ","2014-12-05 15:59:03.223"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","weed management","recommended  stomp 1.5 lit /acre","TELANGANA","ADILABAD","ASIFABAD                                          ","2014-12-06 10:59:11.070"
"RABI","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","	Plant Protection	","catter piller in red gram","recomended CHLORPYRPHOS(KORBAN, DURSBAN, LETHAL, CLASSIC, RADAR) 500 ML PER ACRE","TELANGANA","ADILABAD","KUBEER                                            ","2014-12-08 15:54:51.177"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Nutrient Management","growthing in cotton","recommended multi k 1kg /acre","TELANGANA","ADILABAD","MUDHOLE                                           ","2014-12-08 16:03:09.203"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Nutrient Management","growthing in citton","recomended multi k  1kg /acre","TELANGANA","ADILABAD","DAHEGAON                                          ","2014-12-08 16:37:28.443"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Weed Management","WEEDICIDS IN RICE","PARAQAT (GRAMOXONE, PARAGON ,UNIQAT ) ONE LITRE PER ACRE","TELANGANA","ADILABAD","BEJJUR                                            ","2014-12-09 08:28:58.737"
"RABI","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","STEM BORER IN MAIZE","CHLORPYRPHOS(KORBAN, DURSBAN, LETHAL, CLASSIC, RADAR) 500 ML PER ACRE","TELANGANA","ADILABAD","CHENNUR                                           ","2014-12-09 08:30:57.230"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer in rice","CARBOFURAN(FURADAN,TATAFURAN)10 KG PER ACRE","TELANGANA","ADILABAD","KADDAM (PEDDUR)                                   ","2014-12-09 13:06:52.513"
"RABI","AGRICULTURE","Others","Others","Weather","weather report","CHANCE OF RAIN","TELANGANA","ADILABAD","JANNARAM                                          ","2014-12-12 20:15:38.223"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Nutrient Management","flower drop in red gram","planofix 2.5ml/10lit water","TELANGANA","ADILABAD","ICHODA                                            ","2014-12-14 09:06:14.087"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TRIPS ON CHILLIE","FIPRONIL(REGENT, BILLGRAN, SALVO) 400 ML PER ACRE","TELANGANA","ADILABAD","SIRPUR (T)                                        ","2014-12-14 16:05:49.510"
"RABI","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Seeds","sesamum seeds","recomended  rageswari,swthathil sesamum seeds","TELANGANA","ADILABAD","KUBEER                                            ","2014-12-14 20:03:20.547"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","catter piller in red gram","CHLORPYRPHOS(KORBAN, DURSBAN, LETHAL, CLASSIC, RADAR) 500 ML PER ACRE","TELANGANA","ADILABAD","BELLAMPALLY                                       ","2014-12-16 20:12:42.633"
"RABI","AGRICULTURE","Pulses","Black Gram (urd bean)","Nutrient Management","flower drop","recommended planofix 2.5ml/10 lit water","TELANGANA","ADILABAD","BOATH                                             ","2014-12-16 20:47:25.387"
"RABI","HORTICULTURE","Condiments and Spices","Coriander","	Plant Protection	","root ort in coriander","recomended blitex 3g/lit water","TELANGANA","ADILABAD","CHENNUR                                           ","2014-12-19 20:55:13.570"
"RABI","ANIMAL HUSBANDRY","Avian","Duck","Disease Management","duck in disease","poultry	040-24015323 VETERNARY	040-24015316         040-23311720,  9848406211-koteshwar rao (knr)
040-kisan kumar-9848066708
, 040- 25505442 , 9491367458  (knr)","TELANGANA","ADILABAD","BELLAMPALLY                                       ","2014-12-20 14:24:04.593"
"RABI","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","TOMATO STSKING& SEEDS","TOLL FREE NO.18004250080 HORTICULTURE","TELANGANA","ADILABAD","MUDHOLE                                           ","2014-12-22 15:04:23.363"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","reddening of leaf in rice","TRICYCLOZOL(BEAM, TOOPER, CIVIC) 120 GRAMS PER ACRE","TELANGANA","ADILABAD","BEJJUR                                            ","2014-12-22 16:42:13.950"
"RABI","AGRICULTURE","Others","Others","Weather","weather","no rain","TELANGANA","ADILABAD","BHAINSA                                           ","2014-12-23 11:16:54.957"
