"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","ASKING ABOUT THE POOR PRODUCTION OF MILK.","SUGGESTED TO ADMINISTER OSTOVET SYRUP AND AGRIMIN FORTE DAILY FOR A WEEK.","ASSAM","DHUBRI","AGOMANI","2014-08-01 14:21:41.000"
"JAYAD","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","ASKING CONTROL OF IMMATURE FRUIT DROP IN COCONUT TREE","ADVISED TO APPLY RECOMMENDED FERTILIZER LIKE-UREA@1.5 KILOGRAM/PLANT,SSP@2.5 KILOGRAM/PLANT,MOP@1.75 KILOGRAM/PLANT,BORAX@50GRAM/PLANT.FERTILIZER SHOULD BE APPLIED IN TWO EQUAL HALVES TWICE IN A YEAR TO A TRENCH OF 10-12 CENTIMETER DEPTH,30 CENTIMETER BREADTH WITH A RADIUS OF 1-1.75 METER  AWAY FROM THE MAIN TRUNK","ASSAM","DHUBRI","GOLAKGANJ","2014-08-01 15:19:49.000"
"JAYAD","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","ASKING CONTROL MEASURE OF IMMATURE NUT DROP PROBLEM IN COCONUT","ADVISED TO RECOMMENDED FERTILIZER DOSE LIKE-UREA@1.5 KILOGRAM/PLANT,SSP@2.5 KILOGRAM/PLANT,MOP@1.75 KILOGRAM/PLANT,BORAX@50GRAM/PLANT.FERTILIZER SHOULD BE APPLIED IN TWO EQUAL HALVES TWICE IN A YEAR TO A TRENCH OF 10-12 CENTIMETER DEPTH,30 CENTIMETER BREADTH WITH A RADIUS OF 1-1.75 METER  AWAY FROM THE MAIN TRUNK.","ASSAM","DHUBRI","GAURIPUR","2014-08-01 19:34:32.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","WEATHER FORCUST","CHANCE OF MILD RAIN AS PER IMD","ASSAM","DHUBRI","MAHAMAYA","2014-08-03 21:25:57.000"
"RABI","HORTICULTURE","Fruits","Banana","Fertilizer Use and Availability","ASKING ABOUT THE FERTILIZER DOSE OF BANANA.","ADVISED HIM TO APPLY 120 GM UREA,210 GM SSP & 275 GM MOP AT THE BASE OF THE PLANT AFTER 3 MONTHS AGAIN 120 GM UREA & 275 GM MOP AFTER 5 MONTHS AS ARING METHOD.","ASSAM","DHUBRI","BILASIPARA                                        ","2014-08-05 08:46:16.000"
"JAYAD","HORTICULTURE","Vegetables","Potato","Fertilizer Use and Availability","ASKING RECOMMENDED FERTILIZER DOSE FOR POTATO","ADVISED TO APPLY RECOMMENDED FERTILIZER DOSE-UREA @ 19 KILOGRAM,SSP @ 45 KILOGRAM,MOP @12 KILOGRAM /BIGHA","ASSAM","DHUBRI","SOUTH SALMARA","2014-08-05 19:30:58.000"
"JAYAD","HORTICULTURE","Vegetables","Potato","Seeds and Planting Material","ASKING RECOMMENDED VARIETY OF POTATO","ADVISED TO GROW VARIETY LIKE-KUFRI JYOTI,KUFRI SINDHURI,KUFRI CHANDAMUKHI","ASSAM","DHUBRI","BILASIPARA                                        ","2014-08-08 19:07:32.000"
"","FISHERIES","Inland","Fresh Water","Tank, Pond and Reservoir Management","REGARDING STOCKING DENSITY OF FISH FINGERRLINGS IN FISH POND","RECOMENDED TO STOCK THE POND WITH 6000 TO 8000 NOS. OF FINGERLINGS PER HECTRE","ASSAM","DHUBRI","MANKACHAR                                         ","2014-08-09 10:56:23.000"
"RABI","HORTICULTURE","Fruits","Jack Fruit","	Plant Protection	","PROBLEM OF FRUIT ROT IN JACK FRUIT.","ADVISED HIM TO APPLY INDOFIL OR DITHANE M-45 @ 2 GM / LITER OF WATER.","ASSAM","DHUBRI","BILASIPARA                                        ","2014-08-09 15:28:24.000"
"RABI","HORTICULTURE","Fruits","Banana","Cultural Practices","ASKING ABOUT THE PLANTING TIME OF BANANA(MALBHOG VAR.)","PLANTINBG TIME OF BANANA(VAR-MALBHOG) IS MARCH TO JUNE.","ASSAM","DHUBRI","MAHAMAYA","2014-08-10 11:20:53.000"
