"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","PROBLEM OF RICE STEM BORER.","ADVISED HIM TO APPLY CLASSIC 20 @ 2 ML / LITER OF WATER.","ASSAM","DHEMAJI","SISSIBORGAON                                     ","2014-08-01 14:21:24.000"
"RABI","HORTICULTURE","Plantation Crops","Tea","Cultural Practices","Query regarding control measures of helopeltis in tea","Suggested Inova @ 2 gm per litr of water","ASSAM","DHEMAJI","BORDOLONI                                         ","2014-08-01 15:45:46.000"
"JAYAD","HORTICULTURE","Vegetables","Cabbage","Seeds and Planting Material","ASKING RECOMMENDED VARIETY OF CAULIFLOWER","ADVISED TO GROW VARIETY LIKE-EARLY KUNWARI,PUSA DEEPALI,PUSA KATKI","ASSAM","DHEMAJI","MACHKHOWA                                         ","2014-08-02 06:54:33.000"
"","HORTICULTURE","Vegetables","Others","Weather","ASKING ABOUT THE WEATHER FORECAST(RAINFALL) OF DEMAJI DISTRICT","EXPLAIN IN DETAIL","ASSAM","DHEMAJI","SISSIBORGAON                                     ","2014-08-02 21:31:59.000"
"RABI","HORTICULTURE","Vegetables","Chillies","","Query regarding control measures of leaf curling in chilli","Suggested Rogor @ 2 ml per lir of water","ASSAM","DHEMAJI","BORDOLONI                                         ","2014-08-03 08:43:26.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","REGARDING CONTROL OF STEM BORER PEST ATTACK IN PADDY CROP","RECOMENDED TO SPRAY TRICEL/CLASSIC 20 (CHLORPYRIPHOS) @ 3 ML PER LITRE OF WATER","ASSAM","DHEMAJI","BORDOLONI                                         ","2014-08-04 06:44:16.000"
"","HORTICULTURE","Fruits","Banana","	Plant Protection	","CONTROL OF STEM WEEVIL IN BANANA","APPLY Monocrotophos 36 EC 2ML/L OF WATER","ASSAM","DHEMAJI","BORDOLONI                                         ","2014-08-04 10:13:54.000"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","STEM BORER OF RICE","ADVISED TO SPRAY CHLROPYRIPHOS @ 3 ML / LITRE WATER","ASSAM","DHEMAJI","DHEMAJI                                           ","2014-08-04 12:24:46.000"
"","HORTICULTURE","Vegetables","Cabbage","Nursery Management","ASKING ABOUT PREPARATION OF NURSERY BED","DETAIL INFORMATION GIVEN","ASSAM","DHEMAJI","MACHKHOWA                                         ","2014-08-04 15:09:07.000"
"","HORTICULTURE","Plantation Crops","Coconut","Fertilizer Use and Availability","ASKING ABOUT FERTILIZER DOSE OF COCONUT","APPLY 1.5KG UREA. SSP 2.5 KG SSP, MOP 1.75KG/PLANT","ASSAM","DHEMAJI","DHEMAJI                                           ","2014-08-08 11:43:29.000"
