"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","HORTICULTURE","Plantation Crops","Arecanut","	Plant Protection	","CONTROL OF FLOWER DROPPING OF ARECANUT","SPRAY ALPHA NAPTHALENE ACETIC ACID @ 1 ML/4.5 LT. OF WATER","WEST BENGAL","KOCH BIHAR","","2014-08-01 06:44:08.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST IN KOCH BIHAR DISTRICT.","MOSTLY CLOUDY WEATHER AND RAINFALL IN NEXT 5 DAYS AT YOUR DISTRICT.","WEST BENGAL","KOCH BIHAR","DINHATA-II                                        ","2014-08-01 10:41:09.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER CONDITION","ANSWER GIVEN FROM WWW.IMD.GOV.IN","WEST BENGAL","KOCH BIHAR","COOCH BEHAR II                                    ","2014-08-01 11:22:59.000"
"JAYAD","HORTICULTURE","Fruits","Citrus","	Plant Protection	","CONTROL OF LEAF CATERPILLER IN CITRUS","SPRAY TRIAZOPHOS 40% EC @ 1 ML/LIT. OF WATER","WEST BENGAL","KOCH BIHAR","","2014-08-01 18:43:40.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Credit","WANT TO KNOW ABOUT KISAN CREDIT CARD.","EXPLAIN IN DETAILS AND ADVICE TO CONTACT WITH A.D.A.","WEST BENGAL","KOCH BIHAR","","2014-08-01 20:16:23.000"
"JAYAD","AGRICULTURE","Others","Others","Soil Testing","ASKING ABOUT SOIL TESTING.","CONTACT WITH A.D.A. AT YOUR BLOCK.","WEST BENGAL","KOCH BIHAR","","2014-08-02 10:14:23.000"
"JAYAD","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","CONTROL OF YELLOW VEIN MOSAIC VIRUS IN OKRA.","RECOMMENDED TO REMOVE THE INFECTED PLANT AND CAN SPRAY FIPRONIL 5%S.C @1ML/ LIT. OF WATER.","WEST BENGAL","KOCH BIHAR","","2014-08-02 10:41:08.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather report in Koch Bihar distt","Partly cloudy sky with possibility of rain or Thunderstorm","WEST BENGAL","KOCH BIHAR","COOCH BEHAR II                                    ","2014-08-02 14:07:26.000"
"JAYAD","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF FRUIT ROT IN POINTED GOURD.","RECOMMENDED FOR SPRAY COPPER OXYCHLORIDE @ 4 GM/LIT OF WATER.","WEST BENGAL","KOCH BIHAR","","2014-08-02 20:43:11.000"
"JAYAD","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","CONTROL OF FRUIT ROT IN BTTOLE GOURD.","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50%WP @ 4 GM / LIT. OF WATER.","WEST BENGAL","KOCH BIHAR","COOCH BEHAR II                                    ","2014-08-03 08:52:39.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF STEM BORER IN PADDY.","RECOMMENDED TO SPRAY ACEPHATE 75%SP @ 0.75 GM /LIT. OF WATER.","WEST BENGAL","KOCH BIHAR","HALDIBARI                                         ","2014-08-03 10:59:13.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT OF KOCH BIHAR.","REGULLAR RAINFAL AND CLOUDY WEATHER UPTO 5 DAYS AS PER INDIA METEOROLOGICAL DEPARTMENT REPORT.","WEST BENGAL","KOCH BIHAR","COOCH BEHAR II                                    ","2014-08-03 12:02:24.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","WEED CONTROL IN PADDY 30 DAYS AFTER TRANSPLANTING","APPLY PROPANIL 35 %EC @ 600 ML + 2, 4-D 34 % EC @ 150 ML/ BIGHA","WEST BENGAL","KOCH BIHAR","","2014-08-03 14:15:18.000"
"JAYAD","HORTICULTURE","Plantation Crops","Tea","	Plant Protection	","CONTROL OF STEM ROT IN TEA.","SPRAY COPPER-OXYCHLORID @4 GM/LIT OF WATER.","WEST BENGAL","KOCH BIHAR","","2014-08-03 17:47:36.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","WANT TO KNOW ABOUT WEATHER INFORMATION","RECOMENDED FOR TEMP & RAINFALL THROUGH http://www.imd.gov.in/section/nhac/distforecast/koch-behar.htm","WEST BENGAL","KOCH BIHAR","","2014-08-04 14:11:17.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","WANT TO KNOW ABOUT WEATHER INFORMATION","ALL INFORMATION GIVEN IN DETAILS WITH RAINFALL N TEMP","WEST BENGAL","KOCH BIHAR","","2014-08-04 17:27:23.000"
"JAYAD","HORTICULTURE","Vegetables","Potato","Market Information","want to knoow about MARKET INFORMATION IN POTATO","RECOMENDED ALL INFORMATION FROM AGMARKNET","WEST BENGAL","KOCH BIHAR","","2014-08-04 17:29:22.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST IN KOCH BIHAR DISTRICT.","MOSTLY CLOUDY WEATHER AND RAIN FALL NEXT 5 DAYS IN YOUR DISTRICT.","WEST BENGAL","KOCH BIHAR","COOCH BEHAR II                                    ","2014-08-04 18:56:43.000"
