"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","TELL ME ABOUT IMPROVED VARIETIES OF CAULIFLOWER?","VARIETIES OF CAULIFLOWER ARE:EARLY KUNWARI,PUSA DIPALI ,IMPROVED JAPANI,PUSA SNOWAL-1,PUSA SNOWAL K-1,PALAM UPHAR.","HIMACHAL PRADESH","MANDI","SUNDARNAGAR                                       ","2014-11-01 07:19:25.477"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding Weather in Mandi ?","Weather in Mandi are : Today No chance of rain .","HIMACHAL PRADESH","MANDI","KARSOG                                            ","2014-11-01 09:45:45.937"
"JAYAD","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","How to control Leaf Sport in POmegranate ?","control Leaf Sport in POmegranate are : Spray Bavistn @ 10 gm /10 liter of water .","HIMACHAL PRADESH","MANDI","KARSOG                                            ","2014-11-01 10:11:59.230"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","How Much Pod Growth in pea crop ?","Pod Growth in pea crop are : Spray Biozyme @ 2 ml /1 liter of water .","HIMACHAL PRADESH","MANDI","GOHAR","2014-11-01 10:46:26.950"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","contact number of palampur university","please contact 01894 230395","HIMACHAL PRADESH","MANDI","CHAUNTRA                                          ","2014-11-01 11:36:05.467"
"KHARIF","HORTICULTURE","Fruits","Apple","	Plant Protection	","Tell me ABout Plantation time in Apple plant ?","Plantation time in Apple plant  are : December-march .","HIMACHAL PRADESH","MANDI","SERAJ                                             ","2014-11-01 11:47:03.247"
"JAYAD","HORTICULTURE","Vegetables","Pea (Vegetable)","Fertilizer Use and Availability","How much Pod Growth in Pea crop ?","Pod Growth in Pea crop are : Spray Biozyme @ 2 ml /1 liter of water .","HIMACHAL PRADESH","MANDI","BALH                                              ","2014-11-01 12:02:45.020"
"RABI","HORTICULTURE","Medicinal and Aromatic Plants","Aloe Vera","	Plant Protection	","Please give me contect no in Medetion Plant I.H.B.T Palampur ?","contect no in Medetion Plant I.H.B.T Palampur are : 01894-230411.","HIMACHAL PRADESH","MANDI","DHARMPUR                                          ","2014-11-01 12:21:58.383"
"RABI","HORTICULTURE","Fruits","Apple","Seeds and Planting Material","Tell me about plantation Time Apple ?","plantation Time Apple are : December-March .","HIMACHAL PRADESH","MANDI","KARSOG                                            ","2014-11-01 13:57:11.847"
"RABI","AGRICULTURE","Others","Others","Varieties","Information regarding Give Me Uni.Helpline Phone No ?","Uni.Helpline Phone No  are : 01894-230395.","HIMACHAL PRADESH","MANDI","MANDI SADAR                                       ","2014-11-01 14:44:44.933"
