"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","how to Control leaf caterpillar in capsicum ?","Control leaf caterpillar in capsicum is spray cypermethelin @ 1 ml/litre of water.","HIMACHAL PRADESH","SIRMAUR","NAHAN                                             ","2014-08-01 07:37:18.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","how to weed control of tomato ?","weed control of tomato is no used of herbicide .","HIMACHAL PRADESH","SIRMAUR","NAHAN                                             ","2014-08-01 07:39:41.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","Fertilizer Use and Availability","How much dose of 19:19:19 in Tomato Crop ?","Dose of 19:19:19 in Tomato Crop are : 1 Gm / 1 Liters of water.","HIMACHAL PRADESH","SIRMAUR","SHILLAI                                           ","2014-08-01 07:56:40.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","How to control Blight of Tomato Crop ?","Spray Blaitox @ 3 Gm / 1 Liters of water.","HIMACHAL PRADESH","SIRMAUR","SHILLAI                                           ","2014-08-01 07:59:13.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","How to control Leaf Curling in Tomato Crop ?","Spray Confidoare @ 1 ml / 1 Liter of Water.","HIMACHAL PRADESH","SIRMAUR","PACHHAD                                           ","2014-08-01 09:42:53.000"
"JAYAD","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","How to control Leaf Curling of Capsicum ?","Spray Confidar @ 1 ml / 1 Liter of Water.","HIMACHAL PRADESH","SIRMAUR","PACHHAD                                           ","2014-08-01 10:05:24.000"
"JAYAD","HORTICULTURE","Vegetables","French Bean","Agriculture Mechanization","How much distance Between Line-Line and Seed -Seed in Freashbin ?","Distance Between Line-Line are : 60 Cm  and Seed -Seed  are : 12-15 Cm in Freashbin .","HIMACHAL PRADESH","SIRMAUR","RAJGARH                                           ","2014-08-01 10:37:51.000"
"","HORTICULTURE","Vegetables","Beans ","	Plant Protection	","how to control caterpillar in beans ?","spray 1 ml cypermethrin 25 ec per litre of water .","HIMACHAL PRADESH","SIRMAUR","SHILLAI                                           ","2014-08-01 10:50:34.000"
"JAYAD","HORTICULTURE","Vegetables","French Bean","Fertilizer Use and Availability","How much does of 12:32:16 in Freachbin Crop ?","Does of 12:32:16 in Freachbin Crop 12-14 Kg / Bigha.","HIMACHAL PRADESH","SIRMAUR","PACHHAD                                           ","2014-08-01 11:26:33.000"
"","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","how to control fruit rot in bottlegourd ?","spray 2.5 gram saaf per litre of water.","HIMACHAL PRADESH","SIRMAUR","PAONTA SAHIB                                      ","2014-08-01 11:37:55.000"
