"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","Tell me about Mid hill Sowing time in Pea crop ?","Mid hill Sowing time in Pea crop are : Last week August to mid September .","HIMACHAL PRADESH","UNA","UNA                                               ","2014-09-02 16:11:31.760"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding weather in Una ?","weather in Una are : Today chance of rain .","HIMACHAL PRADESH","UNA","UNA                                               ","2014-09-02 16:22:41.480"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding weather in una ?","weather in una  are : Today 3 mm Rain of chance .","HIMACHAL PRADESH","UNA","AMB                                               ","2014-09-03 06:09:56.760"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding weather in una ?","weather in una  are : Today 3 mm Rain of chance .","HIMACHAL PRADESH","UNA","AMB                                               ","2014-09-03 06:09:56.760"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding weather in una ?","weather in una  are : Today 3 mm Rain of chance .","HIMACHAL PRADESH","UNA","AMB                                               ","2014-09-03 06:09:56.760"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding weather in Una ?","weather in Una are : Today chance of rain .","HIMACHAL PRADESH","UNA","GAGRET                                            ","2014-09-03 06:24:52.177"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding weather in una ?","weather in una are: Today chance of rain .","HIMACHAL PRADESH","UNA","AMB                                               ","2014-09-03 10:12:55.493"
"JAYAD","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","HOW TO CONTROL LEAF SPOT IN PUMPKIN ?","SPRAY 2.5 GRAM COMPANION PER LITRE OF WATER.","HIMACHAL PRADESH","UNA","HAROLI                                            ","2014-09-03 10:15:39.670"
"JAYAD","HORTICULTURE","Vegetables","Potato","	Plant Protection	","how to control weeds in potato ?","spray 40 gram atrazine per 30 litre of water per kanal within 48 hours after sowing.","HIMACHAL PRADESH","UNA","HAROLI                                            ","2014-09-03 14:42:40.497"
"KHARIF","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","how to control fungal disease in capsicam?","spray of m-45 2.5 gram + 1 gram bavistein per litre of water","HIMACHAL PRADESH","UNA","AMB                                               ","2014-09-04 08:25:42.050"
"KHARIF","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","how to control fungal disease in capsicam?","spray of m-45 2.5 gram + 1 gram bavistein per litre of water","HIMACHAL PRADESH","UNA","AMB                                               ","2014-09-04 08:25:42.050"
"KHARIF","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","how to control fungal disease in capsicam?","spray of m-45 2.5 gram + 1 gram bavistein per litre of water","HIMACHAL PRADESH","UNA","AMB                                               ","2014-09-04 08:25:42.050"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","HOW TO GEROTH IN tomato?","SPRAY OF BIOZAYME VEGETABLE@ 2ML PER LITER WATWER","HIMACHAL PRADESH","UNA","AMB                                               ","2014-09-04 11:22:12.053"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","HOW TO CONTROL DOWENY MILDEW OF CUCUMBER?","SPRAY INDOFIL M-45@25G/10LITRES OF WATER.","HIMACHAL PRADESH","UNA","HAROLI                                            ","2014-09-04 11:48:13.380"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather report of una ?","Weather report of una is today cloudy and chance of rainfall.","HIMACHAL PRADESH","UNA","AMB                                               ","2014-09-05 07:56:06.960"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather report of una ?","Weather report of una is today cloudy and chance of rainfall.","HIMACHAL PRADESH","UNA","AMB                                               ","2014-09-05 07:56:06.960"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather report of una ?","Weather report of una is today cloudy and chance of rainfall.","HIMACHAL PRADESH","UNA","AMB                                               ","2014-09-05 07:56:06.960"
