"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","APHID PROBLEM IN CHILLI","SPRAY ROGOR @ 2ML/LITRE OF WATER","ASSAM","DIBRUGARH","KHOWANG                                           ","2014-10-01 17:13:48.560"
"RABI","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","CONTROL MEASURES OF FRUIT FLY","ADVICE TO SPRAY MALATHION 50 EC @ 2 ML/L WATER","ASSAM","DIBRUGARH","TENGAKHAT                                         ","2014-10-02 14:28:47.747"
"RABI","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","CONTROL MEASURES OF FRUIT FLY","ADVICE TO SPRAY MALATHION 50 EC @ 2 ML/L WATER","ASSAM","DIBRUGARH","TENGAKHAT                                         ","2014-10-02 14:29:01.323"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL MEASURE PEST INFESTATION (GANDHI BUG)","CALL TRANSFERED TO AGRIL. EXPERT FPR CONSULTATION","ASSAM","DIBRUGARH","KHOWANG                                           ","2014-10-06 09:08:52.343"
"RABI","HORTICULTURE","Plantation Crops","Tea","	Plant Protection	","ASKING ABOUT THE CONTROL OF TERMITE IN TEA PLANTATION","ADVISED TO SPRAY TRICEL @ 40 ML/200 LITRES OF WATER IN ROOT ZONE","ASSAM","DIBRUGARH","KHOWANG                                           ","2014-10-06 11:16:15.067"
"RABI","HORTICULTURE","Plantation Crops","Tea","	Plant Protection	","ASKING ABOUT THE CONTROL OF ANT IN TEA PLANTATION","SPIRAY TRICEL @ 2ML/LITRES OF WATER","ASSAM","DIBRUGARH","KHOWANG                                           ","2014-10-06 11:44:57.593"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","Nutrient Management","ASKING ABOUT THE NUTRIENT MANAGEMENT","ADVISED TO SPRAY TRACEL-2 @ 2ML/LITRES OF WATER","ASSAM","DIBRUGARH","JOYPUR                                            ","2014-10-06 11:51:26.720"
"KHARIF","HORTICULTURE","Plantation Crops","Tea","Cultural Practices","QUERY REGARDING APPLICATION OF FOLIAR IN TEA","RECOMMENDED TO 3 KG UREA , 2 KG ZINC SULPHATE @ 2OO LITRS OF WATER","ASSAM","DIBRUGARH","LAHOAL                                            ","2014-10-06 14:34:46.050"
"RABI","HORTICULTURE","Medicinal and Aromatic Plants","Betel Vine","	Plant Protection	","CONTROL MEASURES OF MEALY BUGS","ADVICE TO SPRAY ROGOR @ 2 ML/L WATER","ASSAM","DIBRUGARH","BORBORUAH                                         ","2014-10-06 16:03:01.983"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","ASKING CONTROL MEASURE OF TERMITE ATTACK IN POTATO","APPLY MALATHION 5% DUST @ 3-4 KILOGRAM/BIGHA","ASSAM","DIBRUGARH","TENGAKHAT                                         ","2014-10-06 16:06:58.993"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","QUERY REGARDING CONTROL MEASURES OF FRUIT BORRER IN BRINJAL","RECOMMENDED TO SPRAY ACTARA @ 2 ML PER LITR OF WATER","ASSAM","DIBRUGARH","KHOWANG                                           ","2014-10-06 18:35:59.840"
"RABI","HORTICULTURE","Vegetables","Pointed Gourd","	Plant Protection	","Management of Red pumpkin beetle and application of micronutrients in gourd","I suggested him to spray Carbaryl  OR Trifos 40 EC @ 2 ml per litre of water and Trecel 2 gram per litre of water","ASSAM","DIBRUGARH","KHOWANG                                           ","2014-10-06 19:49:20.197"
"RABI","AGRICULTURE","Others","Others","	Field Preparation	","QUERY REGARDING KCC LOAN","EXPLAINED DETAILS","ASSAM","DIBRUGARH","BORBORUAH                                         ","2014-10-07 20:01:14.170"
"RABI","HORTICULTURE","Fruits","Citrus","	Plant Protection	","QUERY REGARDING CONTROL MEASURES LEAF HOOPER IN CITRUS","RECOMMENDED TO CHLOROPYRIPHOS @ 2 ML PER LITR OF WATER","ASSAM","DIBRUGARH","KHOWANG                                           ","2014-10-07 21:13:27.670"
"RABI","HORTICULTURE","Plantation Crops","Tea","	Plant Protection	","ASKING ABOUT TEA PROBLEM","TRANSFER TO TEA EXPERT","ASSAM","DIBRUGARH","TINGKHONG                                         ","2014-10-08 08:16:33.130"
"RABI","HORTICULTURE","Plantation Crops","Tea","Nursery Management","ASKING ABOUT THE NURSERY MANAGEMENT","EXPLAINED IN DETAILS","ASSAM","DIBRUGARH","TINGKHONG                                         ","2014-10-08 09:03:57.400"
"KHARIF","HORTICULTURE","Fruits","Lemon","	Plant Protection	","ASKING FOR THE CONTROL OF CITRUS CANKER","RECOMMENDED TO SPRAY BAVISTIN @ 1 GM PER LITRE OF WATER","ASSAM","DIBRUGARH","KHOWANG                                           ","2014-10-08 12:49:08.937"
"RABI","AGRICULTURE","Others","Others","	Field Preparation	","ASKED ABOUT AGRI QUERY","EXPLAIN","ASSAM","DIBRUGARH","BORBORUAH                                         ","2014-10-10 07:45:12.440"
"RABI","HORTICULTURE","Vegetables","Tomato","Agriculture Mechanization","ASKING ABOUT THE CULTIVATION PRACTICES OF TOMATO","EXPLAINED IN DETAILS","ASSAM","DIBRUGARH","BORBORUAH                                         ","2014-10-10 07:48:13.623"
"RABI","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Disease Reporting","VETENERY RELATED QUERY","CALL FORWRDED TO EXPERT","ASSAM","DIBRUGARH","JOYPUR                                            ","2014-10-10 09:13:04.733"
"KHARIF","AGRICULTURE","Others","Others","	Field Preparation	","WANTED TO REGISTER HIS NAME IN KCC","DHANYABAD.APUNAR REGISTRATION NO 325252","ASSAM","DIBRUGARH","TINGKHONG                                         ","2014-10-10 12:26:30.267"
"KHARIF","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Animal Breeding","vety quary","TRANSFERRED TO EXPERT","ASSAM","DIBRUGARH","JOYPUR                                            ","2014-10-10 12:47:46.627"
"RABI","HORTICULTURE","Vegetables","Tomato","Fertilizer Use and Availability","ASKING ABOUT THE FERTILIZER DOSE TOTOMATO","APPLY UREA 22 KG , SSP 50 KG  AND 13 KG /BIGHA","ASSAM","DIBRUGARH","BORBORUAH                                         ","2014-10-10 13:29:28.700"
"RABI","HORTICULTURE","Plantation Crops","Tea","	Plant Protection	","AGRIL.RELATED QUERY","CALL TRANSFERRED","ASSAM","DIBRUGARH","KHOWANG                                           ","2014-10-10 19:25:41.387"
"RABI","HORTICULTURE","Plantation Crops","Tea","	Plant Protection	","ASKING ABOUT THE CONTROL OF TERMITE","SPRAY TRICEL @ 350 ML/200 LITRES OF WATER","ASSAM","DIBRUGARH","KHOWANG                                           ","2014-10-10 19:31:27.250"
"KHARIF","HORTICULTURE","Vegetables","French Bean","Fertilizer Use and Availability","WANTED TO KNOW THE FERTILIZER REQUIRED TO APPLY IN ONE BIGHA OF FRENCH BEAN","ADVISED TO APPLY 8 KG UREA 30 KG SUPER AND 4 KG POTASH PER BIGHA OF LAND","ASSAM","DIBRUGARH","BORBORUAH                                         ","2014-10-11 12:01:38.180"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ROOT ROT OF BRINJAL","ADVISED TO SPRAY BAVISTIN @ 2 GRAM /LITRE WATER","ASSAM","DIBRUGARH","JOYPUR                                            ","2014-10-11 12:07:29.240"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL MEASURE OF PEST INFESTATION","CALL TRANSFERED TO AGRIL. EXPERT FOR CONSULTATION","ASSAM","DIBRUGARH","TENGAKHAT                                         ","2014-10-11 12:28:36.430"
"RABI","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","ASKING ABOUT THE  CONTROL OF FRUITS FLY","SPRAY RAGOR 35 EC @ 2ML/LITRES OF WATER","ASSAM","DIBRUGARH","TENGAKHAT                                         ","2014-10-11 19:05:28.820"
