"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","ASKING ABOUT CONTROL OF WEED IN PADDY","SPREY BEAUTACLOR@2ML/L OF WATER","ASSAM","LAKHIMPUR","GHILAMARA                                         ","2014-08-01 08:04:38.000"
"RABI","AGRICULTURE","Others","Others","Credit","ASKING ABOUT THE KISSAN CREDIT CARD.","EXPLAINED IN DETAILS.","ASSAM","LAKHIMPUR","BIHPURIA                                          ","2014-08-01 15:17:57.000"
"","AGRICULTURE","Others","Others","","Asking about how to get kisan credit card","I suggest him to go and get the kisan credit card form from any nationalised bank and get the detail information from bank itself while collecting the form.","ASSAM","LAKHIMPUR","LAKHIMPUR                                         ","2014-08-02 08:45:05.000"
"","ANIMAL HUSBANDRY","Animal","Pig","Animal Nutrition","ASKING ABOUT THE POOR GROWTH OF A PIG FARM.","SUGGESTED TO ADMINISTER CALCIUM SYRUP AND MINERAL MIX(AGRIMIN FORTE)DAILY FOR A MONTH.","ASSAM","LAKHIMPUR","NARAYANPUR                                        ","2014-08-02 19:36:30.000"
"","FISHERIES","Inland","Fresh Water","Tank, Pond and Reservoir Management","ASKING ABOUT THE FISH FEED","EXPLAIN IN DETAIL","ASSAM","LAKHIMPUR","KARUNABARI                                        ","2014-08-02 21:10:45.000"
"JAYAD","HORTICULTURE","Vegetables","Cauliflower","Seeds and Planting Material","ASKING SOME RECOMMENDED FERTILIZER DOSE FOR CAULIFLOWER","ADVISED TO GROW VARIETY-EARLY KUWARI,PUSA DEEPALI,PUSA KATKI ETC","ASSAM","LAKHIMPUR","KARUNABARI                                        ","2014-08-04 16:10:47.000"
"","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT","Partial to full cloudy sky with 5-7 octa cloud will prevail during next 5
days. About 15.0, 26.0, 22.0, 24.0 and 12.0 mm of rainfall are
predicted on 2nd, 3rd, 4th, 5th and 6th August, 2014 respectively. Mainly
south westerly wind with a speed of 2.0-4.0 kmph is expected.","ASSAM","LAKHIMPUR","KARUNABARI                                        ","2014-08-05 09:37:48.000"
"","ANIMAL HUSBANDRY","Avian","Duck","Disease Management","ASKING ABOUT VACCINATION OF DUCK PLAQUE.","SUGGESTED TO CONTACT THE LOCAL VETY.DOCTOR FOR NECESSARY INFORMATION.","ASSAM","LAKHIMPUR","BOGINADI                                          ","2014-08-05 11:28:55.000"
"KHARIF","HORTICULTURE","Vegetables","Bottle Gourd ","Nutrient Management","ASKING ABOUT THE USE OF TRACEL CROP BOOSTER IN BOTTLE GOURD CULTIVATION","SPRAY TRACEL @ 2 GRAM PER LITRE OF WATER AT 20-25 DAYS AFTER TRANSPLANTING","ASSAM","LAKHIMPUR","GHILAMARA                                         ","2014-08-05 20:10:44.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ASKING ABOUT THE WEED CONTROL IN BAO RICE","ADVISED TO MANUAL WEEDING","ASSAM","LAKHIMPUR","DHAKUAKHANA                                       ","2014-08-06 08:51:15.000"
"","ANIMAL HUSBANDRY","Animal","Goat","Disease Management","ASKING ABOUT TREATMENT OF MANGE INFESTATION IN GOAT.","SUGGESTED TO ADMINISTER NEOMEC TAB @ 1 TAB AT EVERY 4 DAYS INTERVAL.","ASSAM","LAKHIMPUR","DHAKUAKHANA                                       ","2014-08-06 13:22:38.000"
"","ANIMAL HUSBANDRY","Avian","Duck","Disease Management","ASKING ABOUT TREATMENT OF LAMENESS IN DUCKLINGS.","SUGGESTED TO ADMINISTER AMBIPLEX TWICE DAILY BY MIXING WITH FEED.","ASSAM","LAKHIMPUR","NARAYANPUR                                        ","2014-08-06 14:31:09.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","ASKING ABOUT TIME OF TRANSLANTING OF RICE","GIVEN DETAIL INFORMATION","ASSAM","LAKHIMPUR","DHAKUAKHANA                                       ","2014-08-07 17:39:56.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","CULTURAL PRACTICES OF RICE","EXPLAINED IN DETAILS","ASSAM","LAKHIMPUR","LAKHIMPUR                                         ","2014-08-07 18:06:25.000"
"","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","CONTROL OF CROWN CHOCKING IN COCONUT","APPLY BORAX @ 50 GM PER PLANT","ASSAM","LAKHIMPUR","DHAKUAKHANA                                       ","2014-08-07 19:08:18.000"
"","HORTICULTURE","Vegetables","Cabbage","Cultural Practices","ASKING ABOUT CULTURAL PRACTICE IN CABBAGE","GIVEN DETAIL INFORMATION","ASSAM","LAKHIMPUR","BOGINADI                                          ","2014-08-07 19:37:25.000"
"JAYAD","HORTICULTURE","Vegetables","Cabbage","Seeds and Planting Material","ASKING ABOUT THE PREPERATION CABBAGE SEEDLINGS","EXPLAINED IN DETAILS","ASSAM","LAKHIMPUR","KARUNABARI                                        ","2014-08-08 10:16:40.000"
"","HORTICULTURE","Fruits","Lemon","	Plant Protection	","ASKING ABOUT CONTROL OF TRUNK BORER ON LEMON","SPREY THIOMETHOXAM @2ML/L OF WATER","ASSAM","LAKHIMPUR","NARAYANPUR                                        ","2014-08-08 10:34:09.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","Fertilizer Use and Availability","ASKING RECOMMENED FERTILIZER DOSE FOR TOMATO","ADVISED TO APPLY RECOMMENDED DOSE OF FERTILIZER FOR TOMATO-UREA @ 20 KILOGRAM,SSP @ 50 KILOGRAM,MOP @ 17 KILOGRAM/BIGHA","ASSAM","LAKHIMPUR","DHAKUAKHANA                                       ","2014-08-08 19:22:34.000"
"","FISHERIES","Inland","Fresh Water","Tank, Pond and Reservoir Management","CONTROL MEASURE OF DEPLETED OXYGEN LEVEL","FLASH THE WATER OR YOU MAY APPLY OXYGEN TABLETS","ASSAM","LAKHIMPUR","DHAKUAKHANA                                       ","2014-08-08 19:40:28.000"
"JAYAD","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","ASKING CONTROL MEASURE OF ROOT ROT IN BOTTLE GOURD","APPLY CAPTAN @ 2 GRAM PER LITRE OF WATER","ASSAM","LAKHIMPUR","GHILAMARA                                         ","2014-08-08 19:54:03.000"
"","HORTICULTURE","Plantation Crops","Tea","Cultural Practices","ASKING DOSE FOR GREEN HARVEST CROP BOOSTER FOR TEA","SPRAY CROP BOOSTER @ 1 KG PER 600 LITRE OF WATER","ASSAM","LAKHIMPUR","BOGINADI                                          ","2014-08-10 09:48:21.000"
"","HORTICULTURE","Fruits","Banana","","PACKAGE OF PRACTICE IN BANANA, BRINJAL","EXPLAINED IN DETAILS","ASSAM","LAKHIMPUR","BIHPURIA                                          ","2014-08-11 07:46:17.000"
"","HORTICULTURE","Vegetables","Bottle Gourd ","","VIT. FOR BOTTLE GOURD/ PACKAGE OF PRACTICE IN ASSAM LEMON","EXPLAINED IN DETAILS","ASSAM","LAKHIMPUR","NARAYANPUR                                        ","2014-08-11 08:47:13.000"
"","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Cultural Practices","ASKING ABOUT THE SEED RATE OF SESAME(TIL)/BIGHA.","ADVISED HIM TO TAKE 533 GM / BIGHA SEED OF SESAME.","ASSAM","LAKHIMPUR","LAKHIMPUR                                         ","2014-08-11 15:55:19.000"
"JAYAD","HORTICULTURE","Plantation Crops","Coconut","Fertilizer Use and Availability","ASKING CONTROL MEASURE OF IMMATURE NUT DROP IN COCONUT","ADVISED TO APPLY RECOMMENDED FERTILIZER DOSE-LIKE-UREA@1.5 KILOGRAM/PLANT,SSP@2.5 KILOGRAM/PLANT,MOP@1.75 KILOGRAM/PLANT,BORAX@50GRAM/PLANT.FERTILIZER SHOULD BE APPLIED IN TWO EQUAL HALVES TWICE IN A YEAR TO A TRENCH OF 10-12 CENTIMETER DEPTH,30 CENTIMETER BREADTH WITH A RADIUS OF 1-1.75 METER  AWAY FROM THE MAIN TRUNK.","ASSAM","LAKHIMPUR","NARAYANPUR                                        ","2014-08-11 16:14:10.000"
"KHARIF","HORTICULTURE","Plantation Crops","Tea","	Plant Protection	","CONTROL MEASURES OF THRIPS","ADVICE TO SPRAY RIMON(NOVALURON 10% EC)@ 760 ML/HA","ASSAM","LAKHIMPUR","NOWBOICHA                                         ","2014-08-19 18:53:47.530"
"KHARIF","HORTICULTURE","Plantation Crops","Tea","	Plant Protection	","CONTROL MEASURES OF THRIPS","ADVICE TO SPRAY RIMON(NOVALURON 10% EC)@ 760 ML/HA","ASSAM","LAKHIMPUR","NOWBOICHA                                         ","2014-08-19 18:53:49.540"
"KHARIF","HORTICULTURE","Plantation Crops","Arecanut","	Plant Protection	","ASKING FOR THE CONTROL OF PESTICIDAL ATTACK IN ARECANUT","SPRAY BORDEAUX MIXTURE","ASSAM","LAKHIMPUR","KARUNABARI                                        ","2014-08-22 12:14:13.473"
"KHARIF","FISHERIES","Inland","Fresh Water","Tank, Pond and Reservoir Management","REGARDING WATER QWALITY PROBLEM IN FISH POND","RECOMENDED TO CHECK THE pH OF THE WATER AND APPLY LIME @ 8 KG PER BIGHA PER MONTH REGULARLY","ASSAM","LAKHIMPUR","NARAYANPUR                                        ","2014-08-22 15:05:12.153"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Asking about the pest control in ,rkice","Spray Clasic-20 @ 2ml/litres of water","ASSAM","LAKHIMPUR","NARAYANPUR                                        ","2014-08-23 20:10:57.213"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","FERTILIZER TOP DRESSING DOSE OF RICE","TOP DRESS UREA-5KG,MOP-3KG/BIGHA","ASSAM","LAKHIMPUR","NARAYANPUR                                        ","2014-08-24 20:00:04.327"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Query regarding weather repaort for lakhimpur district","Explained details","ASSAM","LAKHIMPUR","KARUNABARI                                        ","2014-08-25 08:15:28.400"
