"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","ASKING ABOUT SOME VARIETY OF TOMATO.","ADVISED HIM TO SELECT PUNJAB CHUHARA,PUNJAB KESHARI,PUSA EARLY DAWARF ETC.","ASSAM","SIVASAGAR","","2014-08-01 15:10:45.000"
"","FISHERIES","Inland","Fresh Water","Tank, Pond and Reservoir Management","ASKING ABOUT FISH POND MANAGEMENT","REPLIED ACCORDINGLY REGARDING DIFFERENT ASPECTS OF MANAGEMENT","ASSAM","SIVASAGAR","SIVASAGAR                                         ","2014-08-01 20:29:08.000"
"","FISHERIES","Inland","Fresh Water","Tank, Pond and Reservoir Management","GOVT. SCHEME FOR FISH POND CONSTRUCTION","ADVISED TO VISIT DIST. FISHERY OFFICE","ASSAM","SIVASAGAR","","2014-08-02 14:11:19.000"
"RABI","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","PEST PROBLEM","ADVISED TO SPRAY FLUTON @ 1.5 ML / LITRE WATER","ASSAM","SIVASAGAR","AMGURI                                            ","2014-08-02 15:36:21.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","ASKING ABOUT THE IMPROVE CULTIVATION PRACTICES IN RICE.","I INFORM HIM IN DETAIL ABOUT HYBRID SEED,FERTILIZER DOSE,WEED MANAGEMENT,IRRIGATION ETC.","ASSAM","SIVASAGAR","LAKWA                                             ","2014-08-02 20:50:34.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","TOP DRESSING IN PADDY","APPLY UREA @ 5 KG PER BIGHA AFTER 30 DAS","ASSAM","SIVASAGAR","LAKWA                                             ","2014-08-02 20:50:59.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ASKING FOR CONTROLL OF PEST IN RICE","RECOMMENDED PESTONEEM","ASSAM","SIVASAGAR","GAURISAGAR                                        ","2014-08-03 10:16:12.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ASKING FOR CONTROL OF RICE STEM BORER","SPRAY TRICEL @ 3 ML PER LITRE OF WATER","ASSAM","SIVASAGAR","","2014-08-04 10:29:37.000"
"RABI","HORTICULTURE","Plantation Crops","Arecanut","	Plant Protection	","white grub in arecanut","ADVISED TO SPRAY NUBHAN OR DIMECRON AS DIRECTED","ASSAM","SIVASAGAR","","2014-08-05 13:26:55.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","CULTURAL PRACTICES OF BHINDI","EXPLAINED IN DETAILS","ASSAM","SIVASAGAR","","2014-08-05 17:18:30.000"
"","HORTICULTURE","Fruits","Lemon","	Plant Protection	","CONTROL OF SHOOT BORER IN LEMON","SPRAY NUVAN @ 4 ML PER LITER OF WATER FOUR TIMES AT SEVEN DAYS INTERVAL","ASSAM","SIVASAGAR","","2014-08-05 17:50:58.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","ASKING ABOUT FERTILIZER DOSES","ADVICE TO APPLY UREA=18 KG,SSP=17 KG,MOP=9 KG/BIGHA","ASSAM","SIVASAGAR","","2014-08-05 19:46:18.000"
"","HORTICULTURE","Fruits","Orange","Fertilizer Use and Availability","FERTILIZER REQUIRMENT IN MATURE ORANGE PLANT","APPLY 800 GM UREA, 1850 GM SSP, 450 GM MOP AND 12 KG COWDUNG PER PLANT TWICE IN A YEAR","ASSAM","SIVASAGAR","","2014-08-06 16:09:27.000"
"RABI","HORTICULTURE","Condiments and Spices","Turmeric","	Plant Protection	","PROBLEM OF STEM BORER IN TERMERIC.","ADVISED HIM TO APPLY CLASSIC 20 @ 2 ML / LITER OF WATER.","ASSAM","SIVASAGAR","LAKWA                                             ","2014-08-07 11:47:21.000"
"JAYAD","HORTICULTURE","Vegetables","Pumpkin","Nutrient Management","ASKING CONTROL OF FLOWER DROP IN PUMPKIN","APPLY DK-4(PGR) @ 5 ML PER 25 LITRES OF WATER","ASSAM","SIVASAGAR","","2014-08-07 13:03:07.000"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","PROBLEM OF BACTERIAL LEAF BLIGHT IN RICE.","ADVISED HIM TO APPLY BLITOX 50 @ 2 GM / LITER OF WATER AGIAN ALTERNATELY STREPTOMYCINE @ 1 ML / LITER OF WATER HAVE TO BE APPLIED.","ASSAM","SIVASAGAR","SIVASAGAR                                         ","2014-08-07 13:18:26.000"
"RABI","HORTICULTURE","Plantation Crops","Coconut","Fertilizer Use and Availability","AKING ABOUT THE FERTILIZER DOSE FOR 15 YRS. COCONUT PLANT.","ADVISED HIM TO APPLY 15 KG COWDUNG,1500GM UREA,2500 GM SSO,1750 GM MOP & 40 GM BORAX IN 2 SPLIT DOSES i,e SEPTEMBER OCTOBER & MARCH APRIL.","ASSAM","SIVASAGAR","GAURISAGAR                                        ","2014-08-07 15:47:19.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF HISPA IN PADDY","SPRAY TRICEL 20 EC @ 2 ML PER LITER OF WATER","ASSAM","SIVASAGAR","","2014-08-07 16:30:44.000"
"RABI","HORTICULTURE","Plantation Crops","Tea","Cultural Practices","Query regarding application of vitamin in tea","Suggested Crop Booster @ 600 gm per 200 litrs of water","ASSAM","SIVASAGAR","DEMOW                                             ","2014-08-08 08:33:36.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","ASKING ABOUT CONTROL OF STEM BORER IN RICE","APPLY MAXIMA@2ML/L OF WATER","ASSAM","SIVASAGAR","","2014-08-08 12:11:45.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ASKING CONTROL MEASURE OF LEAF BLAST IN PADDY","SPRAY INDOFIL'S BAAN @ 1 GRAM PER LITRE OF WATER","ASSAM","SIVASAGAR","DEMOW                                             ","2014-08-08 19:37:50.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ASKING CONTROL MEASURE OF LEAF HOPPER ATTACK IN RICE","SPRAY TRICEL 20 EC @ 2 ML PER LITRE OF WATER","ASSAM","SIVASAGAR","","2014-08-09 07:34:20.000"
"","HORTICULTURE","Fruits","Banana","","DRAINAGE IN BANANA PLANTATION","EXPALINED IN DETAILS","ASSAM","SIVASAGAR","","2014-08-09 08:48:28.000"
"JAYAD","HORTICULTURE","Fruits","Banana","	Plant Protection	","ASKING CONTROL MEASURE OF PANAMA WILT IN BANANA","ADVISED TO DRENCH THE SOIL ALONG WITH CORM WITH BAVISTIN @ 2 GRAM PER LITRE OF WATER TO CONTROL PANAMA WILT IN BANANA","ASSAM","SIVASAGAR","","2014-08-09 09:26:24.000"
"RABI","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","PROBLEM OF FRUIT FLY IN BOTTLE GOURD.","ADVISED HIM TO APPLY MALATHION 50 EC @ 2 ML / LITER OF WATER.","ASSAM","SIVASAGAR","","2014-08-09 12:10:37.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ASKING ABOUT CONTROL OFSTEM BORER IN RICE","SPREY CHLORPYREPHOS 2ML/L OF WATER","ASSAM","SIVASAGAR","GAURISAGAR                                        ","2014-08-10 17:26:48.000"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Query regarding control measures of leaf minner in paddy","Suggested, Durshban @ 2 ml per litr of water","ASSAM","SIVASAGAR","AMGURI                                            ","2014-08-10 19:53:18.000"
"","HORTICULTURE","Vegetables","Tomato","Cultural Practices","ASKING ABOUT EARLY VARIETY OF TOMATO","PUSA EARLY DWARF. ARKA AVA","ASSAM","SIVASAGAR","GAURISAGAR                                        ","2014-08-11 11:32:48.000"
"JAYAD","FISHERIES","Inland","Fresh Water","Tank, Pond and Reservoir Management","asked about cat fish culture training ..","advised him to contact district DFDO office for further assistance","ASSAM","SIVASAGAR","NAZIRA                                            ","2014-08-19 19:11:16.437"
"KHARIF","HORTICULTURE","Vegetables","","	Plant Protection	","ASKING FOR THE CONTROL OF FRUIT AND SHOOT BORER","SPRAY CLASSIC 20 @2ML PER LITRE OF WATER","ASSAM","SIVASAGAR","SIVASAGAR                                         ","2014-08-20 08:31:15.090"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","ASKING ABOUT THE DOSES OF UREA IN TOP DRESSING.","ADVISED HIM TO APPLY 4.5 KG UREA AS A TOP DRESS AT THE TILLERING STAGE.","ASSAM","SIVASAGAR","SAPEKHATI                                         ","2014-08-21 11:19:47.133"
"RABI","HORTICULTURE","Vegetables","Cauliflower","Seeds and Planting Material","ASKING ABOUT SOME EARLY VARIETY OF CAULIFLOWER.","ADVISED HIM TO SELECT EARLY VARIETY OF CAULIFLOWER LIKE PUSA KETKI,PUSA DIPALI &EARLY KOWARI.","ASSAM","SIVASAGAR","DEMOW                                             ","2014-08-21 13:19:02.963"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Soil Health Card","WEED MANAGEMENT","SUGGESTED TO USE HARBICIDE BEFORE TRNASPLANTING/ USE LABOUR IF WEED PROBLEM COMES UP AFTER TRANSPLANTATION","ASSAM","SIVASAGAR","GAURISAGAR                                        ","2014-08-21 13:27:58.257"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","ASKING ABOUT THE APPLICATION OF FERTILIZER AS TOP DRESS IN RICE FIELD","ADVISED TO TOP DRESS UREA @ 5 KILOGRAM /BIGHA AT30-35 DAYS AFTER TRANSPLANTING","ASSAM","SIVASAGAR","NAZIRA                                            ","2014-08-22 19:44:11.313"
"RABI","HORTICULTURE","Plantation Crops","Coconut","Fertilizer Use and Availability","ASKING ABOUT THE FERTILZER DOSE FOR 6 YRS. COCONUT PLANT.","ADVISED HIM TO APPLY 15 KG COWDUNG,1500 GM UREA,2500 GM SSP,1750 GM MOP & 40 GM BORAX IN 2 SPLIT DOSES i,e MARCH APRIL & SEPTEMBER OCTOBER.","ASSAM","SIVASAGAR","SONARI                                            ","2014-08-23 13:27:42.937"
"RABI","HORTICULTURE","Condiments and Spices","Turmeric","	Plant Protection	","PROBLEM OF STEM BORER IN TERMERI.","ADVISED HIM TO APPLY DIMACRON @ 5 ML / LITRE OF WATER.","ASSAM","SIVASAGAR","GAURISAGAR                                        ","2014-08-23 16:02:29.187"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Query regarding application of urea in paddy","Suggested 6 kgs at the time of transplanting , 5 kgs after 35 days of transplanting and 4 kgs to be broadcasted 30 days after second dose ( tillering stage )","ASSAM","SIVASAGAR","SIVASAGAR                                         ","2014-08-24 08:24:37.127"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","AGRIL.QUERY","CALL TRANSFERRED TO EXPERT FOR FURTHER CONSULTATION","ASSAM","SIVASAGAR","GAURISAGAR                                        ","2014-08-24 13:41:48.830"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","AGRIL.QUERY","CALL TRANSFERRED TO EXPERT FOR FURTHER CONSULTATION","ASSAM","SIVASAGAR","DEMOW                                             ","2014-08-24 14:11:08.640"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","ASKING FOR THE VITAMIN REQUIREMENT OF RICE","RECOMMENDED TO SPRAY TRACEL 2@ 2GM PER LITRE OF WATER","ASSAM","SIVASAGAR","NAZIRA                                            ","2014-08-25 15:39:43.063"
"KHARIF","HORTICULTURE","Fruits","Papaya","	Plant Protection	","ASKING FOR THE CONTROL OF MEALY BUG","RECOMMENDED TO SPRAY SULFEX GOLD @ 2 GM PER LITRE OF WATER OR BLITOX @ 2 GM PER LITRE OF WATER","ASSAM","SIVASAGAR","SIVASAGAR                                         ","2014-08-25 16:21:46.300"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ASKING FOR THE CONTROL OF YELLOWINGF OF LEAVES","RECOMMENDED TO APPLY UREA @4.5 KG","ASSAM","SIVASAGAR","GAURISAGAR                                        ","2014-08-25 17:08:01.833"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","ASKINGT ABOUT SOME VARIETY OF POTATO","KUFRI MEGHA, KUFRI JYOTI","ASSAM","SIVASAGAR","SAPEKHATI                                         ","2014-08-25 20:21:34.487"
