"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Millets","Maize (Makka)","Cultural Practices","season for maize","recommended for Purattasipattam (September - October)","TAMILNADU","ARIYALUR","THIRUMANUR                                        ","2014-10-01 06:51:26.920"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather detail for ariyalur dist","date from 1 to 5 have rain","TAMILNADU","ARIYALUR","ARIYALUR                                          ","2014-10-01 08:07:01.087"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Nutrient Management","Increase fruit set in chilli","recommended for Spray Triacontanol at 1.25 ppm (1.25 ml/lit)","TAMILNADU","ARIYALUR","ARIYALUR                                          ","2014-10-01 08:52:33.653"
"KHARIF","HORTICULTURE","Plantation Crops","Cashew","Market Information","cashew market information","recommended for cashew market information 7500-8800/quintal","TAMILNADU","ARIYALUR","ANDIMADAM                                         ","2014-10-01 10:46:19.770"
"KHARIF","HORTICULTURE","Vegetables","Drum Stick","Nutrient Management","fertilizer management in drumstick","recommended apply 6:12:12 NPK 10 gm per plant","TAMILNADU","ARIYALUR","ARIYALUR                                          ","2014-10-01 11:10:03.193"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Fertilizer Use and Availability","Brinjal top dressing fertilizer","RECOMMENDED FOR Brinjal top dressing fertilizer Apply urea 40 kg + potash 15 kg/ac","TAMILNADU","ARIYALUR","T. PALUR                                          ","2014-10-01 15:49:11.300"
"KHARIF","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","Rhinoceros beetle coconut","Recommended for Apply mixture of either neem seed powder 50gm + sand 100 gm (1:2) @ 150 gm / palm","TAMILNADU","ARIYALUR","T. PALUR                                          ","2014-10-01 16:44:23.300"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather report & Rainfall forcasting","recommended for today no rain fall","TAMILNADU","ARIYALUR","THIRUMANUR                                        ","2014-10-01 16:50:01.417"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","paddy basal fertilizer management","Recommended for apply DAP 50 kg + zinc sulphate 10 kg + neem cake 10kg + FYM 10ton /ac","TAMILNADU","ARIYALUR","ANDIMADAM                                         ","2014-10-01 16:53:19.210"
"KHARIF","HORTICULTURE","Vegetables","Pumpkin","Cultural Practices","sowing season for pumpkin","Recommended for sowing season for pumpkin December- January","TAMILNADU","ARIYALUR","JAYAMKONDAM                                       ","2014-10-01 18:29:06.540"
