"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","Pre emergency Weed control in maize","recommended for Spray atrazin 2gm/lit","TAMILNADU","MADURAI","SEDAPATTI                                         ","2014-10-01 07:45:06.853"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","brinjal fruit borer","recommended for spray quinolphos 2 ml / 1 litre of water","TAMILNADU","MADURAI","SEDAPATTI                                         ","2014-10-01 09:33:37.983"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER REPORT MADURAI","RECOMMENDED FOR WEATHER REPORT MADURAI TODAY HAVE RAIN","TAMILNADU","MADURAI","SEDAPATTI                                         ","2014-10-01 11:55:57.023"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Seeds and Planting Material","horticulture department no of madurai","recommended number for horticulture department  0452-2532351","TAMILNADU","MADURAI","MADURAI EAST                                      ","2014-10-01 15:48:34.540"
"KHARIF","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Market Information","market price of bhendi","recommended for market price of bhendi is rs.12/kg","TAMILNADU","MADURAI","SEDAPATTI                                         ","2014-10-01 16:46:03.300"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","powdery mildew in mango","recommended for Spray wettable sulphur 3 gm/lit of water","TAMILNADU","MADURAI","MADURAI EAST                                      ","2014-10-01 17:05:01.027"
"KHARIF","AGRICULTURE","Others","Others","Weather","asking about for weather report","Recommended for today rainy day","TAMILNADU","MADURAI","TIRUMANGALAM                                      ","2014-10-01 17:35:12.710"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Paddy basal fertilizer","recommended for Paddy basal fertilizer Apply DAP 50 kg + zinc sulphate 15 kg/ac","TAMILNADU","MADURAI","VADIPATTI                                         ","2014-10-01 17:39:33.187"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Seed treatment for paddy","recommended for Treat the seeds with Pseudomonas fluorescens 10g/kg of seed","TAMILNADU","MADURAI","CHELLAMPATTI                                      ","2014-10-01 17:51:19.783"
"RABI","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","pomegranate  leaf webber","recommended for pomegranate  leaf webber Spray quinalphos 2ml/litre","TAMILNADU","MADURAI","T.KALLUPATTI                                      ","2014-10-01 17:53:35.370"
"KHARIF","HORTICULTURE","Fruits","Pomegranate","Fertilizer Use and Availability","flower shed in pomegranate","Recommended for spray planofix 5 ml /10 lit of water","TAMILNADU","MADURAI","T.KALLUPATTI                                      ","2014-10-01 18:32:35.890"
