"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","HORTICULTURE","Fruits","Banana","Fertilizer Use and Availability","Banana fertilizer application","Apply 80 gram urea or cowdung immediately after bunch emergence","KERALA","THRISSUR","WADAKKANCHERY","2014-08-01 16:19:41.000"
"","HORTICULTURE","Condiments and Spices","Nutmeg","	Plant Protection	","nutmeg fruit drop","soil application of borax 50 gm","KERALA","THRISSUR","CHERPU","2014-08-01 17:27:36.000"
"","HORTICULTURE","Vegetables","Cowpea (Vegetable)","	Plant Protection	","cowpea pest attack","spray neemazal 2 ml in 1 litre of water","KERALA","THRISSUR","ANTHIKKAD","2014-08-02 07:53:52.000"
"","HORTICULTURE","Fruits","Mango","Fertilizer Use and Availability","mango basal fertilizer application","apply 10kg farm yard manure at the basal and half kg lime/ pit, pit size 1m*1m*1m","KERALA","THRISSUR","KODAKARA","2014-08-02 17:28:50.000"
"","AGRICULTURE","Others","Others","Government Schemes","complaints against krishi bhavan","please contact principal agricultural officer 0487-2444297","KERALA","THRISSUR","IRINJALAKKUDA","2014-08-02 17:59:02.000"
"","HORTICULTURE","Vegetables","Cowpea (Vegetable)","	Plant Protection	","cow pea munja attack","apply neem garlic emulsion","KERALA","THRISSUR","KODAKARA","2014-08-02 18:07:57.000"
"","HORTICULTURE","Plantation Crops","Arecanut","	Plant Protection	","arecanut leaf yellowing","KRISHI VIGNAN KENDRA (KVK)Thrissur -Mannuthy: 0487 2375855","KERALA","THRISSUR","OLLUKKARA","2014-08-03 08:28:47.000"
"","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","coconut mite attack","spray neem oil garlic emulsion","KERALA","THRISSUR","MALA","2014-08-04 12:01:39.000"
"","AGRICULTURE","Others","Others","Market Information","mushroom training","please contact  mushroom training centre, trivandrum ph: 0471 2388042","KERALA","THRISSUR","CHALAKKUDY","2014-08-04 15:39:44.000"
"","HORTICULTURE","Vegetables","Mushroom","Seeds and Planting Material","Mushroom spawn availability","Recommended  0487 2375855 of krishi vigyan kendra in Thrissur - Mannuthy","KERALA","THRISSUR","ANTHIKKAD","2014-08-05 10:04:35.000"
"","AGRICULTURE","Others","Others","Training and Exposure Visits","krishi vigyan kendra","Recommended  0487 2375855 of krishi vigyan kendra","KERALA","THRISSUR","CHAVAKKAD","2014-08-05 10:53:38.000"
"","HORTICULTURE","Plantation Crops","Coconut","","Coconut- bud root:","Recommended bordo paste and spray Mancozeb  2 gram per one litre of water -","KERALA","THRISSUR","WADAKKANCHERY","2014-08-05 10:54:46.000"
"","HORTICULTURE","Fruits","Grape","Fertilizer Use and Availability","Grape- fertiliser application","Recommended for the application of ash ,blood meal ,bone meal and cowdung","KERALA","THRISSUR","CHERPU","2014-08-05 14:44:27.000"
"","HORTICULTURE","Condiments and Spices","Pepper","	Plant Protection	","Pepper- Foot rot","Recommended Spraying of  pseudomonas 10 gram or 4 milli per 1 litre of water","KERALA","THRISSUR","MULLASSERY","2014-08-05 15:44:20.000"
"","HORTICULTURE","Fruits","Grape","Fertilizer Use and Availability","grapes fruit set","apply ash or pottash","KERALA","THRISSUR","CHERPU","2014-08-05 18:24:30.000"
"","HORTICULTURE","Plantation Crops","Coconut","Fertilizer Use and Availability","Coconut manure application","Recommended cowdung,neemcake, groundnut cake insted of urea","KERALA","THRISSUR","THALIKKULAM","2014-08-06 08:08:38.000"
"","AGRICULTURE","Others","Others","Seeds","Contact number of information and sales counter","Recommended 0487-2370540 contact number of information and sales counter , mannuthy","KERALA","THRISSUR","MALA","2014-08-06 08:20:32.000"
"","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","bottle gourd leaf curl","Recommended neem oil garlic emulsion (dilute 5 gram of soap in 1 litre of water add 20 ml of neem oil and 20 gram of garlic paste into it )","KERALA","THRISSUR","WADAKKANCHERY","2014-08-06 10:11:12.000"
"","AGRICULTURE","Others","Others","Training and Exposure Visits","KRISHI VIGYAN KENDRA (KVK)","Recommended KRISHI VIGYAN KENDRA (KVK): 0487 2375855 Thrissur -Mannuthy","KERALA","THRISSUR","KODAKARA","2014-08-06 10:54:57.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Paddy pesticide application","Recommended malathion 4 ml in 1 litre of water","KERALA","THRISSUR","IRINJALAKKUDA","2014-08-06 11:54:26.000"
"","HORTICULTURE","Fruits","Acid Lime","Post Harvest Management (Cleaning, Grading, Packaging, Food Processing, Cool Chain etc.)","Acid lime- Harvest	""","The budded plants starts bearing from 3 – 5 years after planting, while in case of seedlings, it takes about 5-7 years.""","KERALA","THRISSUR","CHERPU","2014-08-06 11:56:16.000"
"","HORTICULTURE","Condiments and Spices","Nutmeg","Fertilizer Use and Availability","nutmeg- lime application","apply half kg lime / plant","KERALA","THRISSUR","MALA","2014-08-06 18:07:49.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","okra stem rot","apply pseudomonas 10gram / 1 litre","KERALA","THRISSUR","CHAVAKKAD","2014-08-06 18:35:53.000"
"","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","coconut bud rot","apply bordeaux paste to the affected plant part","KERALA","THRISSUR","IRINJALAKKUDA","2014-08-06 19:27:18.000"
"","HORTICULTURE","Condiments and Spices","Ginger","Cultural Practices","ginger season","ginger season : april (non irrigated), february(irrigated)","KERALA","THRISSUR","CHAVAKKAD","2014-08-06 20:30:02.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Seeds and Planting Material","Bhendi Planting material availability","Recommended 0487-2370540 contact number of information and sales counter , mannuthy","KERALA","THRISSUR","KODAKARA","2014-08-07 12:33:00.000"
"","HORTICULTURE","Condiments and Spices","Nutmeg","	Plant Protection	","nutmeg flower dropping","apply bordeaux mixture","KERALA","THRISSUR","IRINJALAKKUDA","2014-08-07 19:42:03.000"
"","HORTICULTURE","Vegetables","Cowpea (Vegetable)","Seeds and Planting Material","vegetable seeds availability","refer to central nursery ,vellanikara","KERALA","THRISSUR","CHALAKKUDY","2014-08-07 19:43:54.000"
"","HORTICULTURE","Vegetables","Tomato","Fertilizer Use and Availability","Tomato-not flowering","Recommended fish amino acid","KERALA","THRISSUR","WADAKKANCHERY","2014-08-08 12:25:43.000"
"","AGRICULTURE","Others","Others","","Ants :","Use the mixture of turmeric powder and asofoeotide power","KERALA","THRISSUR","CHERPU","2014-08-08 12:54:48.000"
"","HORTICULTURE","Condiments and Spices","Ginger","Fertilizer Use and Availability","ginger-fertiliser application","Recommended100 KG Rajphos and 20 KG MOP as basel and  33 kg Urea 60 DAS ,33  kg Urea and 20 MOP 120 das","KERALA","THRISSUR","CHERPU","2014-08-08 12:59:32.000"
"","HORTICULTURE","Fruits","Banana","Field Preparation","Banana-Pit size","50*50*50 cm","KERALA","THRISSUR","CHOWANNUR","2014-08-08 15:46:31.000"
"","HORTICULTURE","Condiments and Spices","Nutmeg","	Plant Protection	","Nutmeg fungal attack","Recommended bordeaux mixture for spray","KERALA","THRISSUR","MATHILAKAM","2014-08-09 09:35:42.000"
"","HORTICULTURE","Fruits","Banana","	Plant Protection	","Banana-sigatoka","Recommended  bordeaux mixture","KERALA","THRISSUR","IRINJALAKKUDA","2014-08-09 10:35:39.000"
"","HORTICULTURE","Condiments and Spices","Ginger","Fertilizer Use and Availability","ginger goat manure application","Recommended to apply goat manure as several splits","KERALA","THRISSUR","CHOWANNUR","2014-08-10 12:30:38.000"
"","HORTICULTURE","Condiments and Spices","Pepper","Fertilizer Use and Availability","pepper basal fertilizer application","apply 5kg farm yard manure at the basal","KERALA","THRISSUR","WADAKKANCHERY","2014-08-10 20:41:59.000"
"","AGRICULTURE","Others","Others","Fertilizer Use and Availability","bordeaux mixture","Dissolve 100 gram of powdered copper sulphate crystals in 5 liters of water. In another 5 liters of water, prepare milk of lime with 100 gram of quick lime. Pour the copper sulphate solution into the milk of lime slowly stirring the mixture all the while .dipping a polished knife in it. If the blade shows a reddish color due to the deposits of copper","KERALA","THRISSUR","IRINJALAKKUDA","2014-08-10 21:20:28.000"
"","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","Coconut- button  shedding","Recommended  borax 250 gram","KERALA","THRISSUR","IRINJALAKKUDA","2014-08-11 12:12:28.000"
