"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMETION","NO RAIN POSSIBILITY IN NEXT 5 DAYS","RAJASTHAN","KOTA","SANGOD                                            ","2014-11-01 06:54:17.423"
"RABI","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER REPORT IN MY DISTRICT","PARTLY CLOUDY SKY IN NEXT DAYS IN YOUR DISTRIC, RAIN MAY BE POSSIABLE","RAJASTHAN","KOTA","LADPURA                                           ","2014-11-01 08:41:05.583"
"RABI","HORTICULTURE","Condiments and Spices","Coriander","Soil Testing","TELL ME SEED TREATMENT OF CORIANDER","seed treatment  CARBENDAZIM 1 GM PER kg seed + THAYRAM 1.5 GM  per kg seed","RAJASTHAN","KOTA","SANGOD                                            ","2014-11-01 09:23:51.180"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","TELL ME VARIETY OF WHEAT","variety of wheat- raj.-4037,4120,3077,lock-1 |","RAJASTHAN","KOTA","KHAIRABAD                                         ","2014-11-01 10:05:11.430"
"RABI","HORTICULTURE","Condiments and Spices","Fenugreek","	Plant Protection	","TELL ME CUT WORM CONTROL","APPLY METHYL PARATHION 2 % 20-25 KG PER HECTARE MIXING WITH 50 KG DUST","RAJASTHAN","KOTA","KHAIRABAD                                         ","2014-11-01 11:04:52.680"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","TELL ME CONTROL OF INSECT IN BRINJAL ?","SPRAY OF ACEPHATE 75% SP 2 GM PER LITER WATER","RAJASTHAN","KOTA","LADPURA                                           ","2014-11-01 13:23:34.120"
"RABI","AGRICULTURE","Others","Others","Cultural Practices","TELL ME WEATHER REPORT","NO RAIN  NEXT 5 DAYS BUT CLOUDY SKY  FALL","RAJASTHAN","KOTA","ITAWA                                             ","2014-11-01 14:58:00.263"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","tell me VARIETY OF WHEAT","VARIETY OF WHEAT = KALYAN SONA,RAJ - 1482,LOK - 1,WH  - 147,RAJ - 3077,RAJ -6560,RAJ - 4120","RAJASTHAN","KOTA","ITAWA                                             ","2014-11-01 18:30:43.510"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","TELL ME VARAITIES OF WHEAT","RAJ-3077,RAJ-4037,RAJ-1482","RAJASTHAN","KOTA","SANGOD                                            ","2014-11-01 19:48:29.430"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","TELL ME VARIETY OF WHEAT","VARIETY OF WHEAT= RAJ 4037, RAJ 3077, RAJ 3765, RAJ 1482, RAJ 4120 , PBW 343, PBW 550","RAJASTHAN","KOTA","KHAIRABAD                                         ","2014-11-02 07:47:23.160"
