"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Fruits","Papaya","	Plant Protection	","TELL ME ROOT ROT CONTROL OF PAPAYA","USE CARBENDAZIM 20 GM/ PLANT IN ROOT ZONE WITH IRRIGATION","RAJASTHAN","BARAN","ATRU                                              ","2014-10-01 07:48:36.263"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","Seeds","TELL ME SEED TREATMENT IN MUSTARD","???????? 75 ??????.??.  2 ????? ????? ???? ???? ??? ??? ??? ?? ?????? ?????","RAJASTHAN","BARAN","KISHANGANJ                                        ","2014-10-01 08:34:58.413"
"KHARIF","AGRICULTURE","Others","Others","Fertilizer Use and Availability","TELL ME USE IN NPK","?? ?? ??  18 18 18 = 10 ????? ????? ???? ???? ??? ??? ?? ?????? ?????","RAJASTHAN","BARAN","ATRU                                              ","2014-10-01 08:48:46.720"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","TELL ME VERIETY OF WHEAT","VARIETY OF WHEAT = KALYAN SONA,RAJ - 1482,LOK - 1,RAJ - 3077,WH  - 147,RAJ -6560,RAJ - 4120","RAJASTHAN","BARAN","CHHABRA                                           ","2014-10-01 08:52:28.350"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","Seeds","TELL ME  VARIETY OF MUSTARD","VARIETY OF MUSTARD= ARAWALI, VASHUNDHRA, SAWARN JYOTI, BIO-902, G M- 2, R H- 819","RAJASTHAN","BARAN","BARAN (FULL)                                      ","2014-10-01 09:13:38.037"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","TELL ME VARIEATY OF MUSTARD","MUSTARD VARIETY- T59,PUSA BOLD,RH30,BIO902,LAXMI,VASUNDHARA,JAGANNATH,RGN48,73","RAJASTHAN","BARAN","ANTA                                              ","2014-10-01 09:52:11.150"
"KHARIF","HORTICULTURE","Condiments and Spices","Ginger","	Plant Protection	","TELL ME DISEASE CONTROL IN GINGER","SPARY OF COPPER OXICHLORIDE 2 GM PER LITER WATER ""","RAJASTHAN","BARAN","ATRU                                              ","2014-10-01 10:31:05.213"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","GRAIN DISCOLURATION CONTROL IN RICE","SPRAY OF CARBENDAZIM 12% + MANCOZEB 63% WP 2 GM PER LITER WATER","RAJASTHAN","BARAN","BARAN (FULL)                                      ","2014-10-01 11:27:53.750"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TELL ME INSECT CONTROL OF PADDY","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER","RAJASTHAN","BARAN","KISHANGANJ                                        ","2014-10-01 12:04:19.387"
"KHARIF","AGRICULTURE","Others","Others","Weather","TEL ME WEATHER INFORMATION","NO RAIN POSSIBILITY IN NEXT 5 DAYS,","RAJASTHAN","BARAN","ATRU                                              ","2014-10-01 12:12:22.617"
