"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","AGRICULTURE","Others","Others","","TELL ME  WEATHER  REPORT","RAIN FALL POSSIBILITY IN NEXT 5 DAYS","RAJASTHAN","CHITTAURGARH","BARI SADRI                                        ","2014-08-01 07:46:34.000"
"JAYAD","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","TELL ME WEED CONTROL OF MAIZE","NOW WEED CONTROL   BY  HAND WEEDING","RAJASTHAN","CHITTAURGARH","","2014-08-01 07:52:00.000"
"JAYAD","AGRICULTURE","Fodder Crops","Guar","Seeds","TELL ME SOWING TIME OF GUAR","SOWING TIME  OF GVAR  JUNE- JULY","RAJASTHAN","CHITTAURGARH","CHITTAURGARH                                      ","2014-08-01 08:28:24.000"
"","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","CONTROL ROOT ROT IN soyabean","CARBENDZIM 300 GRAM /BIGHA SOIL APPLICATION","RAJASTHAN","CHITTAURGARH","DUNGLA                                            ","2014-08-01 08:40:12.000"
"","","","","","","","RAJASTHAN","CHITTAURGARH","","2014-08-01 08:53:16.000"
"","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMATION","RAIN POSSIBILITY IN NEXT 5 DAYS","RAJASTHAN","CHITTAURGARH","BEGUN                                             ","2014-08-01 09:06:39.000"
"JAYAD","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","WEED CONTROL IN SOYABEAN","SPRAY OF IMIZATHYPER 10% SL 400 GM PER HA IN 400 LITER WATER","RAJASTHAN","CHITTAURGARH","","2014-08-01 09:15:54.000"
"","HORTICULTURE","Vegetables","Chillies","","TELL ME FUNGAS CONTROL IN CHILLI","SPRAY OF MENCOZEB 75 WP 2 G/LIT WATER","RAJASTHAN","CHITTAURGARH","CHITTAURGARH                                      ","2014-08-01 09:16:31.000"
"JAYAD","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","TELL ME WEED CONTROL IN SOYABEAN","SPRAY OF IMIZATHYPER 10% SL 100 GM PER HA IN DISSOLVE 100 LITER WATER","RAJASTHAN","CHITTAURGARH","","2014-08-01 09:28:04.000"
"","AGRICULTURE","Oilseeds","Soybean (bhat)","","TELL ME ABOUT WEED CONTROL IN SOYABEAN","SPRAY OF IMIZATHYPER 10% SL 400 GM PER HA IN 400 LITER WATER","RAJASTHAN","CHITTAURGARH","","2014-08-01 09:28:39.000"
"","HORTICULTURE","Fruits","Jack Fruit","	Plant Protection	","TELL ME GROWTH IN JACK FRUIT","USE MICRONUTRIENT 100 GM PER PLANT IN ROOT ZONE","RAJASTHAN","CHITTAURGARH","","2014-08-01 09:54:56.000"
"JAYAD","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","TELL ME WEED CONTROL OF SOYBEAN","SPRAY OF IMIZATHYPER 10% SL 400 GM PER HA IN 400 LITER WATER","RAJASTHAN","CHITTAURGARH","BARI SADRI                                        ","2014-08-01 10:01:33.000"
"JAYAD","AGRICULTURE","Others","Others","","TELL ME  WEATHER  REPORT","RAIN FALL POSSIBILITY IN NEXT 5 DAYS","RAJASTHAN","CHITTAURGARH","BEGUN                                             ","2014-08-01 10:04:24.000"
"JAYAD","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME INSECT CONTROL IN CHILLIES ?","SPRAY OF IMIDACHLOPRID 17.8 % SL 0.5 ML PER LITER WATER","RAJASTHAN","CHITTAURGARH","","2014-08-01 10:28:04.000"
"JAYAD","AGRICULTURE","Oilseeds","Soybean (bhat)","Cultural Practices","HERBICIDE IN SOYABEAN ?","SPRAY OF IMIZATHYPER 10% SL 400 GM PER HA IN DISSOLVE 400 LITER WATER","RAJASTHAN","CHITTAURGARH","","2014-08-01 10:41:33.000"
"","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","TELL ME ABOUT WEED CONTROL IN SOYABEAN","SPRAY OF IMIZATHYPER 10% SL 400 GM PER HA IN 400 LITER WATER","RAJASTHAN","CHITTAURGARH","BHAINSRORGARH                                     ","2014-08-01 11:34:53.000"
"","HORTICULTURE","Fruits","Citrus","Cultural Practices","TELL ME ABOUT FLOWER DROP IN CITRUS","SPRAY OF PLANOFIX 1 ML PER 4 LITER WATER","RAJASTHAN","CHITTAURGARH","CHITTAURGARH                                      ","2014-08-01 11:39:34.000"
"JAYAD","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","TELL ME WEED CONTROL IN MAIZE .","HAND WEEDING MUST","RAJASTHAN","CHITTAURGARH","BARI SADRI                                        ","2014-08-01 11:43:04.000"
"","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME ABOUT PLANT PROTECTION IN CHILLIES","DRENCHING OF CARBENDAZIM 250 GM PER BHIGA","RAJASTHAN","CHITTAURGARH","","2014-08-01 11:46:31.000"
"JAYAD","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","TELL ME INSECT CONTROL OF SOYBEAN","DUSTING OF METHYL PARATHIAN 2% 25 KG PER HA","RAJASTHAN","CHITTAURGARH","BEGUN                                             ","2014-08-01 11:49:01.000"
"","","","","","","","RAJASTHAN","CHITTAURGARH","CHITTAURGARH                                      ","2014-08-01 12:14:55.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMATION","LIGHT RAIN MAY BE IN NEXT 5 DAYS","RAJASTHAN","CHITTAURGARH","CHITTAURGARH                                      ","2014-08-01 12:48:30.000"
"JAYAD","AGRICULTURE","Fodder Crops","Guar","Seeds","TELL ME SOWING TIME","SOWING TIME  OF GVAR  JUNE- JULY","RAJASTHAN","CHITTAURGARH","","2014-08-01 12:55:05.000"
"JAYAD","HORTICULTURE","Vegetables","Chillies","","TELL ME LEAF CURAL IN CHILLI","SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER","RAJASTHAN","CHITTAURGARH","","2014-08-01 13:18:55.000"
"JAYAD","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","TELL ME SUCKING PEST CONTROL IN SOYABEAN","SPRAY OF ACEPHATE 75 % ?? ??  2 GM PER LITER WATER","RAJASTHAN","CHITTAURGARH","","2014-08-01 13:52:19.000"
"","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMATION","RAIN POSSIBILITY IN NEXT 5 DAYS","RAJASTHAN","CHITTAURGARH","","2014-08-01 13:58:40.000"
"","","","","","","","RAJASTHAN","CHITTAURGARH","CHITTAURGARH                                      ","2014-08-01 14:31:15.000"
"","","","","","","","RAJASTHAN","CHITTAURGARH","","2014-08-01 14:45:33.000"
"","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","tell me about weedicide use in soyabean","IMEZATHIPER 10% SL 1OO GRAM /BIGHA 100 - 125 LITER WATER","RAJASTHAN","CHITTAURGARH","CHITTAURGARH                                      ","2014-08-01 14:49:49.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","MUSRUM CULTIVATION IN PROCESS","0141-5116242","RAJASTHAN","CHITTAURGARH","","2014-08-01 14:59:21.000"
"JAYAD","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","TELL ME WEED CONTROL IN SOYABIN","IMIJATHAIPER 10% 100 GRAM/BIGHA","RAJASTHAN","CHITTAURGARH","","2014-08-01 15:01:55.000"
"JAYAD","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","TELL ME FERTILIZER RECOMANDATION IN ONION","62 KG SSP + 25 KG UREA + 10 KG POTASSIUM SULPHATE/BIGHA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH                                      ","2014-08-01 15:13:20.000"
"","AGRICULTURE","Others","Others","	Water Management	","TELL ME WEATHER INFORMATION","RAIN FALL  POSSIBILITY IN NEXT 5 DAYS","RAJASTHAN","CHITTAURGARH","PRATAPGARH                                        ","2014-08-01 15:14:54.000"
"","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","TELL ME CONTROL OF WEED IN SOYABEAN","SPRAY OF IMIZATHYPER 10% SL 400 GM PER HA IN DISSOLVE 400 LITER WATER","RAJASTHAN","CHITTAURGARH","BARI SADRI                                        ","2014-08-01 15:35:20.000"
