"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMATION","RAIN MAY BE CONTINUE NEXT 5 DAYS","RAJASTHAN","SIROHI","ABU ROAD                                          ","2014-09-04 12:33:33.937"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","leaf spot in chillie","SPRAY OF CARBENDAZIM 12% + MANCOZEB 63% WP 2 GM PER LITER WATER","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-04 15:22:50.533"
"KHARIF","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMATION OF SIROHI","RANFALL NEXT FIVE DAYS OF SIROHI","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-05 21:17:10.263"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","PEST CONTROL IN TOMATO","EMIDACLOROPRID 17.8% 0.5M.L./LITERA WATRE SPRAY","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-06 07:01:53.537"
"KHARIF","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","	Plant Protection	","TELL ME INSECT CONTROL NI CASTOR","SPRAY OF PROFENOFOS 1.5 ML PER LITER WATER","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-06 08:40:55.927"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Nutrient Management","TELL ME FLOWER DROPPING CONTROL IN 
COTTON","SPRAY OF PLANOFIX 1 ML PER 4 LITER WATER FOR FLOWER DROP CONTROL","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-07 17:00:50.237"
"KHARIF","AGRICULTURE","Fodder Crops","Guar","	Plant Protection	","TELL ME INSECT CONTROL IN GWAR ?","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-08 08:50:50.627"
"KHARIF","HORTICULTURE","Fruits","Lemon","	Plant Protection	","TELL ME SUBCIDICE ON DRIP","75 % SUBCIDICE ON DRIP","RAJASTHAN","SIROHI","SHEOGANJ                                          ","2014-09-08 20:28:13.077"
"KHARIF","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","	Plant Protection	","TELL ME LEAF BORER CONTROL IN","SPRAY OF DIMETHOATE 30% EC 2 ML PER LITER WATER","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-09 12:04:28.000"
"KHARIF","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMATION","NO RAIN POSSIBILITY IN NEXT 5 DAYS","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-09 16:21:04.323"
"KHARIF","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","TELL ME PEST CONTROL OF ANAR","SPRAY OF ACEPHATE 75% SP 2 GM PER LITER WATER","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-09 18:05:25.957"
"KHARIF","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMATION","LIGHT RAIN MAY BE NEXT 3-4 DAYS","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-10 08:08:20.503"
"KHARIF","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER REPORT IN MY DISTRIC","PARTLY CLOUDY SKY IN NEXT DAYS IN YOUR DISTRIC,LIGHT RAIN MAY BE POSSIABLE","RAJASTHAN","SIROHI","SHEOGANJ                                          ","2014-09-10 08:20:17.307"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME PEST CONTROL OF CHILLIES","SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-10 10:51:35.627"
"KHARIF","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","	Plant Protection	","JESSID CONTROL IN CASTOR","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER","RAJASTHAN","SIROHI","SHEOGANJ                                          ","2014-09-11 07:52:08.620"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","TELL ME ABOUT WEATHER OF TODAY IN SIROHI","TODAY IN YOUR DISTRICT   PARTLY CLOUDY AND SUNY DAY","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-11 13:36:11.613"
"KHARIF","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","	Plant Protection	","SHOOOT FLY CONTROL IN BAJRA","SPRAY OF MONOCROTOPHOS 36% SL 2 ML PER LITER WATER","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-13 09:03:32.397"
"KHARIF","AGRICULTURE","Others","Others","Weather","tell me weather report in sirohi","NO RAINFALL POSSIBILITY IN NEXT FIVE DAYS  BUT CLOUDY","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-14 20:55:45.013"
"KHARIF","HORTICULTURE","Fruits","Acid Lime","	Plant Protection	","TELL ME CITRUS CANKAER CONTROL IN ACID LIME","SPRAY OF COPPER OXY CHLORIDE 45 GRAM + STREPTOCYCLIN 1.5 GRAM PER 15 LITER WATER","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-15 14:05:40.873"
"KHARIF","HORTICULTURE","Fruits","Papaya","Bio-Pesticides and Bio-Fertilizers","TELL ME INSECT CONTROL OF PAPAYA","SPRAY OF IMIDACHLOPRID 17.8 % SL 0.5 ML PER LITER WATER","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-15 15:34:48.743"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","TELL ME WEATHER INFORMETION IN MY DISTRICT","RAIN POSSIBILITY IN NEXT 2-3 DAYS","RAJASTHAN","SIROHI","ABU ROAD                                          ","2014-09-16 08:51:45.733"
"KHARIF","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMETION IN MY DISTRICT","RAIN POSSIBILITY IN NEXT 2-3 DAYS","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-16 10:33:40.427"
"KHARIF","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","	Plant Protection	","TELL ME LEAF BORER   CONTROL IN CASTOR","SPRAY OF ACEPHATE 75%SP 2 GRAM PER LITER WATER","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-16 13:14:43.030"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME CONTROL OF APHID IN CHILLIES","SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-16 16:51:33.917"
"KHARIF","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","	Plant Protection	","TELL ME CONTROL OF APHID IN CASTOR","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-17 08:33:39.570"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","TELL ME FLOWER DROPPING CONTROL","SPRAY OF PLANOFIX 1 ML PER 4 LITER WATER","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-17 09:47:00.357"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","Varieties","TELL ME VARIETY OF MUSTARD","VARITIES OF MUSTERD ARAVALI,VASUNDHARA,BIO-902,LAXMI,PUSA GOLD","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-17 11:36:04.487"
"RABI","AGRICULTURE","Beekeeping","Beekeeping","	Plant Protection	","TELL ME ABOUT BEEKEEPING","","RAJASTHAN","SIROHI","SHEOGANJ                                          ","2014-09-17 14:22:10.127"
"KHARIF","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","	Plant Protection	","TELL ME TOBACCO CATERPILLER CONTROL IN CASTOR","SPRAY OF MONOCROTOFOS 36% S L 2 ML PER LITRE WATER","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-17 18:07:29.653"
"KHARIF","HORTICULTURE","Condiments and Spices","Fennel","	Plant Protection	","TELL ME CONTROL OF ROOT ROT IN FENNEL ?","DRENCHING OF CARBENDAZIM 1 KG PER HA IN ROOT ZONE","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-18 16:03:17.207"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","INSECT CONTROL","SPRAY OF ACEPHATE 75% SP 2 GM PER LITER WATER","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-18 18:14:46.520"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","INSECT CONTROL","SPRAY OF ACEPHATE 75% SP 2 GM PER LITER WATER","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-18 18:16:28.060"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","TELL ME SUBSIDY IN FABBARA","""????? ???? ????? ??? ???? ???? ?????? ????? ?? 90% ?????? ????? ?? ??? ?? ??? ???			""","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-18 20:18:45.760"
"KHARIF","HORTICULTURE","Condiments and Spices","Cardamom","Cultural Practices","TELL ME SOWING TIME OF CARDOMOM","June – December is found to be optimum.","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-18 20:39:36.723"
"KHARIF","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Weather","TELL ME BLIGHT CONTROL IN TIL .","SPRAY OF COPPER OXICHLORIDE 45 GM + STREPTOCYCLIN 1.5 GM PER 15 LITER WATER","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-19 12:21:36.463"
"RABI","AGRICULTURE","Fodder Crops","Lucerne (Alfalfa)","Seeds","TELL ME VARITIES OF LUCERNE","VARIETY OF RIJKA= ANAND 2, LLC-3, LLC-5, TYPE-8, TYPE-9","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-19 17:16:03.087"
"KHARIF","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","TELL ME CONTROL OF THRIPS IN CHILLI","SPRAY OF IMIDACHLOPRID 17.5% SL 0.5 ML PER LITER WATER","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-20 18:06:50.463"
"KHARIF","AGRICULTURE","Others","Others","Weather","TEL ME WEATHER INFORMATION","NO RAIN POSSIBILITY IN NEXT 5 DAYS, BUT SOME CLOUD POSSIBILITY","RAJASTHAN","SIROHI","SHEOGANJ                                          ","2014-09-21 13:25:41.060"
"KHARIF","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","	Plant Protection	","TELL ME LEAF YELLOWING IN CASTER","SAFF 2 GRAM/LITER SPRAY","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-22 15:01:12.197"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Bio-Pesticides and Bio-Fertilizers","TELL ME SUCKING PEST CONTROL","SPRAY OF IMIDACHLOPRID 17.8  S.L 0.5 ML  PER LITER WATER","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-22 16:53:16.590"
"KHARIF","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","TELL ME MITS CONTROL IN BHINDI","OMITS 2 ML /LITER SPRAY","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-23 16:16:14.373"
"KHARIF","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","TELL ME VARAITIES  OF CAULIFLOWER","PUSA DIPALI,PUSA KUNWARI,PUSA KETAKI","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-23 16:19:55.930"
"KHARIF","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMETION","NO RAIN POSSIBILITY IN NEXT 5 DAYS","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-23 18:14:44.603"
"KHARIF","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","	Plant Protection	","TELL ME GRUB CONTROL IN CASTER","?????????? 40% ?.??. 2 ??.??. ????? ???? ???? ??? ??? ??? ?? ?????? ?????","RAJASTHAN","SIROHI","ABU ROAD                                          ","2014-09-24 10:16:19.640"
"KHARIF","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMATION","NO RAIN FALL NEXT  5 DAYS BUTCLOUDYSKY","RAJASTHAN","SIROHI","SHEOGANJ                                          ","2014-09-24 16:17:19.440"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME CONTROL MILIBAG IN COTTON","USE QUINOLPHOS 1.5% DUST 25 KG PER HA MIX IN SOIL","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-24 18:24:32.367"
"RABI","AGRICULTURE","Oilseeds","Brown Sarson","	Plant Protection	","tell me about variety of mustard","MUSTARD VARIETY- T59,PUSA BOLD,RH30,BIO902,LAXMI,VASUNDHARA,JAGANNATH,RGN48,73","RAJASTHAN","SIROHI","SHEOGANJ                                          ","2014-09-25 17:09:00.457"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","tell me about pest control in cotton","SPRAY OF COPPER OXICHLORIDE 45 GM + STREPTOCYCLIN 1.5 GM PER 15 LITER WATER","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-25 17:57:01.440"
"KHARIF","AGRICULTURE","Others","Others","Weather","tell me about weather information","NO RAIN POSSIBILITY IN NEXT 5 DAYS,","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-26 07:53:45.837"
"KHARIF","AGRICULTURE","Others","Others","Weather","TEL ME WEATHER INFORMATION","NO RAIN POSSIBILITY IN NEXT 5 DAYS,","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-27 19:25:10.477"
"KHARIF","HORTICULTURE","Fruits","Papaya","	Plant Protection	","FLOWER DROP IN PAPAYA","SPRAY OF PLANOFIX 1 ML PER 4 LITER WATER","RAJASTHAN","SIROHI","REODAR                                            ","2014-09-28 08:34:23.067"
"RABI","AGRICULTURE","Oilseeds","Mustard","Sowing Time and Weather","TELL ME SOWING TIME OF MUSTARD","SOWING TIME OF MUSTARD 15 SEP - 15 OCT.","RAJASTHAN","SIROHI","PINDWARA                                          ","2014-09-28 09:04:09.903"
"KHARIF","AGRICULTURE","Fodder Crops","Guar","	Plant Protection	","TELL ME DISEASE CONTROL IN GUAR","????????????? 12% + ???????? 63% ?????.??. ??? ?? 2  ????? ????? ???? ???? ??? ??? ??? ?? ?????? ?????","RAJASTHAN","SIROHI","SHEOGANJ                                          ","2014-09-28 18:37:29.207"
"KHARIF","HORTICULTURE","Fruits","Lemon","	Plant Protection	","TELL ME  TERMITE  CONTROL IN LEMON","USE QUINOLPHOS 10 GM PER PLANT  MIX IN SOIL","RAJASTHAN","SIROHI","SHEOGANJ                                          ","2014-09-29 08:32:36.360"
"KHARIF","HORTICULTURE","Medicinal and Aromatic Plants","Mint","	Plant Protection	","TELL ME INSECT CONTROL IN MINT","SPRAY OF QUINOLPHOS 25% EC 2 ML PER LITER WATER","RAJASTHAN","SIROHI","ABU ROAD                                          ","2014-09-29 09:56:55.563"
"RABI","HORTICULTURE","Condiments and Spices","Cumin","Seeds and Planting Material","SOWING TIME OF CUMIN","SOWING TIME OF CUMIN= NOVEMBER MONTH","RAJASTHAN","SIROHI","SIROHI                                            ","2014-09-29 15:06:45.777"
