"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Millets","Maize (Makka)","Varieties","INFORMATION REGARDING VARIETIES OF WINTER MAIZE?","PMH-9 & BULAND.","PUNJAB","MOGA","MOGA-I                                            ","2014-10-01 06:52:13.300"
"KHARIF","AGRICULTURE","Others","Others","Weather","INFORMATION REGARDING WEATHER FORECAST?","weather is cloudy & light chances of rainfall today.","PUNJAB","MOGA","MOGA-I                                            ","2014-10-01 06:53:32.690"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION RGEARDING FOR THE CONTROL OF GRASSHOPPER IN PADDY CROP?","FOR THE CONTROL OF GRASSHOPPER IN PADDY(JHONA) CROP,PLS  SPRAY 350 ML LAMBDA CYHALOTHRIN (KARATE) IN 150 LITRE WATER PER ACRE.","PUNJAB","MOGA","KOT-ISE-KHAN                                      ","2014-10-01 07:39:01.450"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION REGARDING CONTROL OF LEAF FOLDER IN PADDY ?","FOR THE CONTROL OF LEAF FOLDER IN PADDY(JHONA) CROP,PLS SPRAY 350 ML TRIZOPHOS 40 EC(HOSTATHION) OR 500 GRAM ACEPHATE IN 150 LITRE WATER PER ACRE.","PUNJAB","MOGA","KOT-ISE-KHAN                                      ","2014-10-01 08:00:09.873"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION RGEARDING FOR THE CONTROL OF SHEATH BLIGHT ATTACK ON PADDY(JHONA) CROP?","FOR THE CONTROL OF SHEATH BLIGHT ATTACK ON PADDY(JHONA) CROP,SPRAY 400 ML HEXACONAZOLE 5% EC OR 400 ML VALIDAMYCIN 3%L OR 200 ML THIFLUZAMIDE 24% SC(PULSUR) MIXED WITH 200LITRE WATER PER ACRE.","PUNJAB","MOGA","MOGA-II                                           ","2014-10-01 08:23:55.590"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION RGEARDING FOR THE CONTROL OF SHEATH BLIGHT ATTACK ON PADDY(JHONA) CROP?","FOR THE CONTROL OF SHEATH BLIGHT ATTACK ON PADDY(JHONA) CROP,PLS SPRAY 500ML HEXACONAZOLE(HEXAVEER) OR 200 ML THIFLUZAMIDE(PULSOR) IN 150 LITRE WATER.","PUNJAB","MOGA","NIHAL SINGH WALA                                  ","2014-10-01 08:45:48.047"
"RABI","AGRICULTURE","Fodder Crops","Barseem","	Field Preparation	","INFORMATION REGARDING FOR THE SUITABLE SOWING TIME OF BARSEEM ?","THE SUITABLE SOWING TIME OF PADDY(JHONA) IS - LAST WEEK SPT TO FIRST WEEK OCT.","PUNJAB","MOGA","BAGHAPURANA                                       ","2014-10-01 09:04:17.300"
"RABI","AGRICULTURE","Others","Others","Weather","INFORMATION REGARDING WEATHER ?","NO CHACNE OF RAINFALL TODAY.","PUNJAB","MOGA","MOGA-I                                            ","2014-10-01 09:06:42.900"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION RGEARDING FOR THE CONTROL OF SHEATH BLIGHT ATTACK ON PADDY(JHONA) CROP?","FOR THE CONTROL OF SHEATH BLIGHT PLS SPARY 200 ML TILT PER ACER.","PUNJAB","MOGA","BAGHAPURANA                                       ","2014-10-01 10:49:02.557"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION RGEARDING FOR THE CONTROL OF SHEATH BLIGHT ATTACK ON PADDY(JHONA) CROP?","FOR THE CONTROL OF SHEATH BLIGHT ATTACK ON PADDY(JHONA) CROP,PLS SPRAY 500ML HEXACONAZOLE(HEXAVEER) OR 200 ML THIFLUZAMIDE(PULSOR) IN 150 LITRE WATER.","PUNJAB","MOGA","MOGA-I                                            ","2014-10-01 11:04:08.283"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION RGEARDING FOR THE CONTROL OF SHEATH BLIGHT ATTACK ON PADDY(JHONA) CROP?","FOR THE CONTROL OF SHEATH BLIGHT ATTACK ON PADDY(JHONA) CROP,PLS SPRAY 500ML HEXACONAZOLE(HEXAVEER) OR 200 ML THIFLUZAMIDE(PULSOR) IN 150 LITRE WATER.","PUNJAB","MOGA","MOGA-I                                            ","2014-10-01 11:07:26.060"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION RGEARDING FOR THE CONTROL OF SHEATH BLIGHT ATTACK ON PADDY(JHONA) CROP?","FOR THE CONTROL OF SHEATH BLIGHT ATTACK ON PADDY(JHONA) CROP,SPRAY 400 ML HEXACONAZOLE 5% EC OR 400 ML VALIDAMYCIN 3%L OR 200 ML THIFLUZAMIDE 24% SC(PULSUR) MIXED WITH 200LITRE WATER PER ACRE.","PUNJAB","MOGA","MOGA-I                                            ","2014-10-01 11:39:55.130"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","#:   INFORMATION REGARDING CONTROL OF STEMBORERS IN RICE CROP ?","A:     SPRAY 350ML OF HOSTATHION 40EC (TRIAZOPHOS) OR 560ML OF NUVACRON /MONOCIL 36SL (MONOCROTOPHOS) OR ONE LITRE OF COROBAN/DURSBAN/LETHAL/CHLORGUARD/DURMET 20EC (CHLORPYRIPHOS) IN 100LITRES OF WATER/ACRE.","PUNJAB","MOGA","KOT-ISE-KHAN                                      ","2014-10-01 12:00:30.530"
"KHARIF","HORTICULTURE","Condiments and Spices","Garlic","Cultural Practices","Information regarding variety of Garlic?","Variety of Garlic is PG-17 with an average yield is 50 qtl. per acre.","PUNJAB","MOGA","KOT-ISE-KHAN                                      ","2014-10-01 12:21:08.600"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION REGARDING FOR THE CURRENT WEATHER CONDITION?","WEATHER REMAINS ALMOST CLOUDY TODAY, CHANCE OF A LITTLE RAINFALL.","PUNJAB","MOGA","MOGA-I                                            ","2014-10-01 14:14:03.333"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION REGARDING FOR THE SUITABLE VARIETIES OF WHEAT FOR RUNNING SEASON?","information regarding improved varieties of wheat : WH-1105,HD-2967, PBW-621, PBW-550, DBW-17, PBW-502, WH-542.","PUNJAB","MOGA","NIHAL SINGH WALA                                  ","2014-10-01 15:06:28.727"
"KHARIF","AGRICULTURE","Others","Others","Weather","INFORMATION REGARDING FOR THE CONTROL  OF WHITE BACKED PLANT HOPPER(W.P.H.) & BROWN PLANT HOPPER(B.P.H.) IN PADDY(JHONA) CROP?","FOR THE CONTROL  OF WHITE BACKED PLANT HOPPER(W.P.H.) & BROWN PLANT HOPPER(B.P.H.) IN PADDY(JHONA) CROP,PLS SPRAY APPLOUD (BUPROFEZIN 25 EC)@350ML + 100 ML NUVAN IN 150 LITER OF WATER / ACRE .","PUNJAB","MOGA","NIHAL SINGH WALA                                  ","2014-10-01 15:08:35.263"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION REGARDING CONTROL OF LEAF FOLDER IN RICE ?","FOR THE CONTROL OF LEAF FOLDER IN PADDY(JHONA) CROP,PLS SPRAY 350 ML TRIZOPHOS 40 EC(HOSTATHION) OR 350 ML PROFENOPHOS+CYPERMETHRIN IN 150 LITRE WATER PER ACRE.","PUNJAB","MOGA","MOGA-I                                            ","2014-10-01 16:14:01.630"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Cultural Practices","INFORMATION REGARDING FOR THE CONTROL OF BACTERIAL BLIGHT  DISEASE IN COTTON(NARMA) CROP?","THE CONTROL OF BACTERIAL BLIGHT  DISEASE IN COTTON(NARMA) CROP,PLS SPRAY 500GM KOCIDE(COPPER HYDROXICHLORIDE)+2PCS STREPTOCYCLENE IN 150LITRE WATER/ACRE.","PUNJAB","MOGA","BAGHAPURANA                                       ","2014-10-01 16:30:49.237"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION REGARDING CONTROL OF SHEAT BLIGHT IN RICE?","SPRAY TILT @ 200 ML IN 200 LITERS OF WATER /ACRE.","PUNJAB","MOGA","NIHAL SINGH WALA                                  ","2014-10-01 16:39:46.670"
"KHARIF","AGRICULTURE","Fodder Crops","Other","Cultural Practices","INFORMATION REGARDING INOCULATION OF BERSEEM","WITH RHIZOBIUM TRIFOLLII","PUNJAB","MOGA","BAGHAPURANA                                       ","2014-10-01 16:39:55.447"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION RGEARDING FOR THE CONTROL OF GRASSHOPPER IN PADDY CROP?","spray to ekalux @ 500 ml in 150 liter of water / acre .","PUNJAB","MOGA","BAGHAPURANA                                       ","2014-10-01 17:17:04.587"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","INFORMATION REGARDING FOR THE CONTROL OF RICE STEMBORER IN PADDY(JHONA) CROP?","FOR THE CONTROL OF RICE STEMBORER IN PADDY(JHONA) CROP,PLS APPLY 5KG CARTAP HYDROCHLORIDE(PADAN) OR 4KG CHLORANTRANILIPROLE(FARTERA) PER ACRE.","PUNJAB","MOGA","BAGHAPURANA                                       ","2014-10-01 17:26:16.517"
"KHARIF","HORTICULTURE","Fruits","Papaya","	Plant Protection	","information regarding control of leaf curl in papaya?","spray 60ml confidor in 100 litre of water/acre","PUNJAB","MOGA","BAGHAPURANA                                       ","2014-10-01 18:55:44.503"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","INFORMATION REGARDING WEATHER ?","TODAY THERE ARE NO CHANCES OF RAINFALL","PUNJAB","MOGA","MOGA-I                                            ","2014-10-01 19:53:13.647"
"KHARIF","AGRICULTURE","Others","Others","Weather","asking about weather forcasting ?","no chance of rainfall today.","PUNJAB","MOGA","MOGA-I                                            ","2014-10-01 20:50:10.643"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","information regarding weather forecast ?","weather is cloudy but no chances of rainfall today","PUNJAB","MOGA","BAGHAPURANA                                       ","2014-10-02 06:33:21.733"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION REGARDING FOR THE CONTROL OF NECK BLAST  DISEASE ATTACK ON PADDY(JHONA) CROP?","FOR THE CONTROL OF NECK BLAST  DISEASE ON PADDY CROP, SPRAY 500 GM INDOFIL Z-78 OR 120GM TRICYCLAZOL IN 200 LITRES OF WATER","PUNJAB","MOGA","KOT-ISE-KHAN                                      ","2014-10-02 07:19:54.417"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION REGARDING CONTROL OF LEAF FOLDER IN PADDY ?","FOR THE CONTROL OF LEAF FOLDER IN PADDY(JHONA) CROP,PLS SPRAY 350 ML TRIZOPHOS 40 EC(HOSTATHION) OR 350 ML PROFENOPHOS+CYPERMETHRIN IN 150 LITRE WATER PER ACRE.","PUNJAB","MOGA","MOGA-I                                            ","2014-10-02 07:52:58.587"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","INFORMATION REGARDING FOR THE NEW VARIETIE OF WHEAT ?","FOR THE NEW VARIETIE OF WHEAT IS WH 1105.","PUNJAB","MOGA","BAGHAPURANA                                       ","2014-10-02 08:17:24.390"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION REGARDING THE CONTROL OF FUNGAL DISEASE IN PADDY ?","SPRAY TILT @ 200ML IN 200 LITTERS OF WATER /ACRE","PUNJAB","MOGA","BAGHAPURANA                                       ","2014-10-02 08:17:33.083"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","INFORMATION REGARDING FOR THE SUITABLE VARIETIES OF WHEAT FOR RUNNING SEASON?","SUITABLE VARIETIES OF WHEAT FOR RUNNING SEASON ARE- HD-2967, PBW-621, PBW-550, & DBW-17, PBW-502, WH-542.","PUNJAB","MOGA","KOT-ISE-KHAN                                      ","2014-10-02 08:30:33.720"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF SHEATH BLIGHT IN PADDY?","CONTROL OF SHEATH BLIGHT IN PADDY : SPRAY 200ML FOLICUR IN 100LT WATER/ACRE.","PUNJAB","MOGA","MOGA-I                                            ","2014-10-02 08:46:55.340"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","INFORMATION REGARDING FOR THE SUITABLE VARIETIES OF WHEAT FOR RUNNING SEASON?","SUITABLE VARIETIES OF WHEAT FOR RUNNING SEASON ARE-WH 1105 (23QTLS/ACRE,2014) HD-2967, PBW-621, PBW-550, & DBW-17, PBW-502, WH-542.","PUNJAB","MOGA","BAGHAPURANA                                       ","2014-10-02 09:23:08.023"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INFORMATION REGARDING INSECT OF RIICE","SPRAY APLAUD @350ML IN 150LT WATER","PUNJAB","MOGA","KOT-ISE-KHAN                                      ","2014-10-02 09:24:12.503"
