"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","Very low Cloudy weather in your area but no chance of rain","JHARKAND","DUMKA","JAMA                                              ","2014-11-01 08:09:02.633"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","False Smut in paddy","False Smut in paddy •Two sprayings of Propiconazole 25 EC @ 500ml/ha (or) Copper hydroxide 77 WP @ 1.25 kg/ha at boot leaf and 50% flowering stages","JHARKAND","DUMKA","SARAIYAHAT                                        ","2014-11-03 10:21:04.340"
"RABI","AGRICULTURE","Millets","Maize (Makka)","Seeds","Good variety of maize","Good variety of maize- saktiman 1-4, ganga-11, suan, devki","JHARKAND","DUMKA","SARAIYAHAT                                        ","2014-11-03 10:26:14.433"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information  in dumka","Weather information  in dumka Very low Cloudy weather in your area but no chance of rain","JHARKAND","DUMKA","DUMKA                                             ","2014-11-04 08:01:02.777"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","insect problem","Spray methyl demeton or dimethoate @ 1 ml in one litter of water","JHARKAND","DUMKA","RAMGARH                                           ","2014-11-05 09:09:04.097"
"RABI","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","INSECT PROBLEM IN MUSTERD PLANT","Spray triazophos @ 2ml/lit of water","JHARKAND","DUMKA","JAMA                                              ","2014-11-06 06:35:36.307"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","FUNGI PROBLEM IN POTATO PLANT","Spray saaf @ 2 ml in 1 litre of water","JHARKAND","DUMKA","JAMA                                              ","2014-11-06 09:18:52.590"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Plant Protection	","WEATHER","NO RAIN","JHARKAND","DUMKA","RAMGARH                                           ","2014-11-10 21:26:19.797"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Rotting problem","Spray copper oxycloride @ 2 gram in 1 litre of water","JHARKAND","DUMKA","DUMKA                                             ","2014-11-11 08:01:28.627"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","Very low Cloudy weather in your area but no chance of rain","JHARKAND","DUMKA","DUMKA                                             ","2014-11-11 08:04:43.600"
"RABI","HORTICULTURE","Vegetables","French Bean","	Plant Protection	","yellowing of leaves","Spray mencozeb @ 2g/lit of water","JHARKAND","DUMKA","DUMKA                                             ","2014-11-11 08:08:05.633"
"RABI","AGRICULTURE","Oilseeds","Sunflower (suryamukhi)","Seeds","variety in sunflower","variety in sunflower moraden,surya,paradevic","JHARKAND","DUMKA","SARAIYAHAT                                        ","2014-11-11 19:10:44.570"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","Insect infestation in mango","Insect infestation in mango spray in carbaryl @ 2 gram per liter of water","JHARKAND","DUMKA","DUMKA                                             ","2014-11-11 20:55:33.100"
"RABI","HORTICULTURE","Flowers","Rose","	Plant Protection	","Rotting problem","Spray copper oxycloride @ 2 gram in 1 litre of water","JHARKAND","DUMKA","JAMA                                              ","2014-11-13 12:17:56.403"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","Very low Cloudy weather in your area but no chance of rain","JHARKAND","DUMKA","JAMA                                              ","2014-11-13 12:20:57.347"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","Very low Cloudy weather in your area but no chance of rain","JHARKAND","DUMKA","DUMKA                                             ","2014-11-16 12:25:42.900"
"KHARIF","HORTICULTURE","Vegetables","Mushroom","Mushroom Production","about training in mushroom production","about training in mushroom production you consult Dr. Srikant Singh
Programme Coordinator
Krishi Vigyan Kendra (BAU)
P.O. Khunta Bandh
Distt.-Dumka-814101","JHARKAND","DUMKA","JAMA                                              ","2014-11-17 07:51:43.483"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Flower dropping","Spray planofix @ 1 ml in 4.5- 5 liter of water","JHARKAND","DUMKA","DUMKA                                             ","2014-11-17 11:15:20.277"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Yellowinging of leaves gram","Yellowinging of leaves gram
Spray mencozeb @ 2g/lit of water","JHARKAND","DUMKA","JARMUNDI                                          ","2014-11-17 12:26:59.093"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ROOT AND SHOOT BORER IN BRINJAL","ROOT AND SHOOT BORER IN BRINJAL SPRAY IN FAME @ 2 GRAM PER LITER WATER","JHARKAND","DUMKA","MASALIYA                                          ","2014-11-18 10:48:48.940"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","leaf curle disease in chillies","leaf curle disease in chillies spray in metasystox @ 1.5 ml per liter water","JHARKAND","DUMKA","JARMUNDI                                          ","2014-11-18 13:10:53.263"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","Insect problem in mango stem","Insect problem in mango stem Spray in carbaril @ 2 gram per liter water","JHARKAND","DUMKA","JAMA                                              ","2014-11-20 07:49:48.013"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","insect problem in brinjal plant","Spray methyl demeton or dimethoate @ 1 ml in one litter of water","JHARKAND","DUMKA","JAMA                                              ","2014-11-20 08:37:19.030"
"RABI","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","fruit cracking","Spray Borex @ 2ml/lit of water","JHARKAND","DUMKA","JAMA                                              ","2014-11-20 08:43:37.603"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","LEAF CURLE DISEASE IN BRINJAL","LEAF CURLE DISEASE IN BRINJAL Spray metasistox @ 1.5 ml in 1 litre of water","JHARKAND","DUMKA","JARMUNDI                                          ","2014-11-20 11:32:40.633"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER","NO RAIN TODAY","JHARKAND","DUMKA","RAMGARH                                           ","2014-11-21 18:32:57.137"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","insect problem","Spray methyl demeton or dimethoate @ 1 ml in one litter of water","JHARKAND","DUMKA","JAMA                                              ","2014-11-22 20:21:09.813"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","varities of WHEAT INFORMATION ?","varities of WHEAT -K 1006 , NW 5054 DBW 39 ,HD  2824 , PBW 343 ?","JHARKAND","DUMKA","DUMKA                                             ","2014-11-23 06:45:33.237"
"RABI","AGRICULTURE","Others","Others","Training and Exposure Visits","about kvk contacts no. of dumka district","Dr. Srikant Singh
Programme Coordinator
Krishi Vigyan Kendra (BAU)
P.O. Khunta Bandh
Distt.-Dumka-814101
Email: pckvkdumka@yahoo.com
06434-
236153
- - 09431130454","JHARKAND","DUMKA","DUMKA                                             ","2014-11-24 15:24:37.400"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","EARLY  BLIGHT DISEASE IN POTATO","EARLY  BLIGHT DISEASE IN POTATO Spray mencozeb @ 2g/lit of water","JHARKAND","DUMKA","RANISHWAR                                         ","2014-11-28 15:14:00.980"
