"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","HORTICULTURE","Condiments and Spices","Ginger","","FUNGUI PROBLEM IN GINGER","Spray copper oxychloride @ 2g/lit of water","JHARKAND","GUMLA","BHARNO                                            ","2014-08-01 09:38:02.000"
"JAYAD","AGRICULTURE","Others","Others","","weather informatoion","Chance of precipitation to some extent in your area","JHARKAND","GUMLA","BHARNO                                            ","2014-08-01 09:39:15.000"
"","AGRICULTURE","Others","Others","","weeds problem in paddy","spary NOMENE GOLD @ 1ml in 3 litre of water","JHARKAND","GUMLA","BISHUNPUR                                         ","2014-08-01 15:23:31.000"
"","AGRICULTURE","Others","Others","","Famer  Kcc Registration   No","Famer  Kcc Registration   NoJRK_9643234","JHARKAND","GUMLA","BISHUNPUR                                         ","2014-08-01 15:26:04.000"
"","HORTICULTURE","Fruits","Mango","","problem in mango  plants","Spray borex @2 ml in 1 litre of water","JHARKAND","GUMLA","BISHUNPUR                                         ","2014-08-01 18:05:06.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","good variety of paddy for upper land-","good variety of paddy for upper land-turanta, prabhat,richariya, and saroj","JHARKAND","GUMLA","BISHUNPUR                                         ","2014-08-01 18:05:50.000"
"","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","","Drying of leaf from tip portion","spray ay saff @ 2g/lit of water","JHARKAND","GUMLA","BASIA                                             ","2014-08-02 12:10:38.000"
"","HORTICULTURE","Vegetables","Chillies","","Drying of leaf from tip portion","spray ay saff @ 2g/lit of water","JHARKAND","GUMLA","BASIA                                             ","2014-08-02 12:12:32.000"
"","HORTICULTURE","Fruits","Acid Lime","","fertilizer dose in acid lime","Use vermicompost and urea in field","JHARKAND","GUMLA","BHARNO                                            ","2014-08-02 20:25:19.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","what is  the use of tricoderma","you should use tricoderma  seeds treatment","JHARKAND","GUMLA","CHAINPUR                                          ","2014-08-02 21:25:37.000"
"","AGRICULTURE","Others","Others","","weather informatoion","Chance of precipitation to some extent in your area","JHARKAND","GUMLA","CHAINPUR                                          ","2014-08-02 21:26:15.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","PADDY FERTILIZER DOSE=","PADDY FERTILIZER DOSE= N:P:K-120 SULPHATE@25KG/HA+COMPOST-10-15TONN/HA","JHARKAND","GUMLA","CHAINPUR                                          ","2014-08-02 21:27:06.000"
"JAYAD","HORTICULTURE","Condiments and Spices","Ginger","	Plant Protection	","disease of ginger","spray carbendazim @ 2gm/liter water","JHARKAND","GUMLA","CHAINPUR                                          ","2014-08-04 06:53:27.000"
"JAYAD","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","flower droping problem of chilli","spray planofix @ 1ml/5liter water","JHARKAND","GUMLA","CHAINPUR                                          ","2014-08-04 06:58:02.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","insect problem of paddy crops","spray imidachloprid @ 1ml/3liter water","JHARKAND","GUMLA","BHARNO                                            ","2014-08-06 06:23:13.000"
"JAYAD","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","thrips problem of chilli crops","spray Triazophose 40% EC @2gm/liter water","JHARKAND","GUMLA","BHARNO                                            ","2014-08-06 06:24:55.000"
"","AGRICULTURE","Others","Others","Weather","Weather information","Cloudy weather in your area but no chance of rain","JHARKAND","GUMLA","GUMLA                                             ","2014-08-06 12:02:54.000"
"","AGRICULTURE","Millets","Maize (Makka)","","market rate of maiz","market rate of maiz is rs. 1310/qt.","JHARKAND","GUMLA","GUMLA                                             ","2014-08-06 12:04:38.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","Rotting problem","Spray copper oxychloride @ 2g/lit of water
19","JHARKAND","GUMLA","PALKOT                                            ","2014-08-06 13:15:52.000"
"","HORTICULTURE","Vegetables","Chillies","","Rotting problem","Spray copper oxychloride @ 2g/lit of water","JHARKAND","GUMLA","PALKOT                                            ","2014-08-06 13:16:43.000"
"","HORTICULTURE","Vegetables","Chillies","","inset infestation","Spray cloropyriphos @ 2 ml in 1 litre of water","JHARKAND","GUMLA","PALKOT                                            ","2014-08-06 13:17:35.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","inset infestation","Spray cloropyriphos @ 2 ml in 1 litre of water","JHARKAND","GUMLA","PALKOT                                            ","2014-08-06 13:18:33.000"
"","AGRICULTURE","Others","Others","","weather information","Cloudy weather in your area chance of heavy

Cloudy weather in your area chance of heavy","JHARKAND","GUMLA","GUMLA                                             ","2014-08-06 16:38:23.000"
"","HORTICULTURE","Vegetables","Chillies","","Yellowing of leaves","mancozeb @2gm/liter water","JHARKAND","GUMLA","GUMLA                                             ","2014-08-06 16:39:24.000"
"","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","LITTILE LEAF IN BRINJAL","SPRAY ZINKSULPHATE 2.5GRAM/LTI OF WATER","JHARKAND","GUMLA","BISHUNPUR                                         ","2014-08-06 19:57:34.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","YELLOW VEIN MOSAIC","SPRAY ROGOR 2ML/LIT OF WATER","JHARKAND","GUMLA","BISHUNPUR                                         ","2014-08-06 21:13:20.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","","yallow leef problem in dhan","Spray carbendazym @ 2.5 gram in 1 litre of water","JHARKAND","GUMLA","GUMLA                                             ","2014-08-08 08:26:08.000"
