"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Pulses","Lentil (Masur)","Seeds","varities of masur","varities of masur- arun, HUL--57, NARENDAR MASUR-1","JHARKAND","JAMTARA","KUNDHIT                                           ","2014-12-01 18:30:52.030"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","early blight disease in potato","early blight disease in potato Spray mancozeb @ 2g/lit of water","JHARKAND","JAMTARA","NARAYANPUR                                        ","2014-12-03 10:47:52.000"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","VARIETIES OF WHEAT- PBW-343, PBW-373, PBW-502, PBW-154, HD-2733, UP-262,","VARIETIES OF WHEAT- PBW-343, PBW-373, PBW-502, PBW-154, HD-2733, UP-262,","JHARKAND","JAMTARA","NALA                                              ","2014-12-07 10:53:00.260"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Variety of tomato-","Variety of tomato-
rupali, pusa gaurav, labonita, punjab keshri","JHARKAND","JAMTARA","NALA                                              ","2014-12-08 19:58:00.320"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","Today we expect: plus 25—22 °C°F, plus 77—72 °C°F, without precipitation, light air. Tomorrow: plus 25—23 °C°F, plus 77—73 °C°F, without precipitation, light breeze. Light air Thursday
December 11 Friday
December 12 Saturday
December 13 Sunday
December 14 Monday
December 15 Tuesday
December 16 
Local time  11:30 17:30 23:30 05:30 11:30 17:30 23:30 05:30 11:30 17:30 23:30 05:30 11:30 17:30 23:30 05:30 11:30 17:30 23:30 05:30 11:30 17:30 
Cloudiness, % 1/10 oktas  

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 
Precipitation, mm inches  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
Temperature, °C °F  +25
+77
 +22
+72
 +14
+57
 +13
+55
 +25
+77
 +23
+73
 +13
+55
 +12
+54
 +22
+72
 +22
+72
 +17
+63
 +16
+61
 +23
+73
 +24
+75
 +17
+63
 +15
+59
 +26
+79
 +25
+77
 +18
+64
 +17
+63
 +24
+75
 +23
+73
 
Pressure, mm inches mbar hPa  761
29.96
1015
1015 759
29.88
1012
1012 762
30
1016
1016 762
30
1016
1016 762
30
1016
1016 760
29.92
1013
1013 762
30
1016
1016 762
30
1016
1016 762
30
1016
1016 761
29.96
1015
1015 762
30
1016
1016 761
29.96
1015
1015 761
29.96
1015
1015 760
29.92
1013
1013 762
30
1016
1016 762
30
1016
1016 761
29.96
1015
1015 760
29.92
1013
1013 762
30
1016
1016 762
30
1016
1016 762
30
1016
1016 760
29.92
1013
1013 
Humidity, % 46 47 80 75 37 42 78 82 60 64 84 85 62 57 91 90 53 53 82 86 61 46 
Wind, m/s km/h mph knots Bft  1
4
2
2
1 1
4
2
2
1 0 1
4
2
2
1 1
4
2
2
1 2
7
4
4
2 0 1
4
2
2
1 2
7
4
4
2 1
4
2
2
1 1
4
2
2
1 1
4
2
2
1 2
7
4
4
2 1
4
2
2
1 3
11
7
6
2 0 1
4
2
2
1 2
7
4
4
2 2
7
4
4
2 3
11
7
6
2 2
7
4
4
2 3
11
7
6
2 
 W NW calm NW W N calm NW SE NW S S SE NE S calm SW NW W NW NW NW 
Sun
rise / set 06:15 16:56     06:16 16:56     06:16 16:57     06:17 16:57     06:17 16:58   06:18 16:58   
Moon
rise / set 21:21 09:42     22:11 10:20     23:00 10:56     23:49 11:32     00:38 12:07   00:39 12:42   
phase        

 0","JHARKAND","JAMTARA","NALA                                              ","2014-12-11 09:13:07.403"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","WEATHER INFORMATION","No rain in your area but clowdy in nature","JHARKAND","JAMTARA","JAMTARA                                           ","2014-12-17 21:01:49.297"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","Late blight disese of potato","Mancozeb or dithane m-45ka 2 gram dava  1 liter pani me mila kar spray kare","JHARKAND","JAMTARA","JAMTARA                                           ","2014-12-19 10:41:50.040"
"RABI","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Sowing Time and Weather","sowing time in moong","15 feb to 15 march","JHARKAND","JAMTARA","JAMTARA                                           ","2014-12-19 10:45:50.200"
"RABI","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Seeds","variety in moong","variety in moong H.U.M-16","JHARKAND","JAMTARA","JAMTARA                                           ","2014-12-19 10:50:09.320"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","LATE BLIGHT DISEASE IN POTATO","Spray Mancozeb 75% WP 2 gram/liter of water","JHARKAND","JAMTARA","NALA                                              ","2014-12-24 11:03:07.850"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION","No rain in your area but clowdy in nature","JHARKAND","JAMTARA","NALA                                              ","2014-12-24 11:07:37.307"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","fruit and shoot borer in brinjal","Spray quinqalphos @ 2ml/lit of water","JHARKAND","JAMTARA","NARAYANPUR                                        ","2014-12-30 08:54:07.913"
