"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhaan me kharpatwar ho gaya hai","aap nomini gold 10% ki dawa ko 10 ml prati tanki ki dar se chidkaw kare","UTTAR PRADESH","JAUNPUR","JALAL PUR                                         ","2014-08-01 06:09:56.000"
"","AGRICULTURE","Others","Others","Weather","dhaan me kharpatwar ho gaya hai","aap nomini gold 10% ki dawa ko 10 ml prati tanki ki dar se chidkaw kare","UTTAR PRADESH","JAUNPUR","JALAL PUR                                         ","2014-08-01 06:13:43.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhaan me kharpatwar ho gaya hai","aap nomini gold 10% ki dawa ko 10 ml prati tanki ki dar se chidkaw kare","UTTAR PRADESH","JAUNPUR","JALAL PUR                                         ","2014-08-01 06:16:41.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","weather ki jankri","abhi mausam saf nahi hein aur bhari barish ki sambhawana hein","UTTAR PRADESH","JAUNPUR","MARIYAHU                                          ","2014-08-01 06:17:12.000"
"JAYAD","HORTICULTURE","Plantation Crops","Eculeptous","Market Information","eculeptous ki jankari","expart se baat karwayi","UTTAR PRADESH","JAUNPUR","MUNGRA BADSHAH PUR                                ","2014-08-01 06:55:59.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me pilapan ho rha hai","nitrobenjin  dawa ko 400ml/acre spray kare","UTTAR PRADESH","JAUNPUR","SUJAN GANJ                                        ","2014-08-01 07:09:26.000"
"JAYAD","HORTICULTURE","Vegetables","Pumpkin","Nutrient Management","pumpkin me dap laga sakte hai","ha kisan bhai DAP ka prayog kar sakte","UTTAR PRADESH","JAUNPUR","RAM PUR                                           ","2014-08-01 07:10:12.000"
"","AGRICULTURE","Others","Others","","dhan me kayi ho gayi hi","pani nikalkar nami banaye rakho","UTTAR PRADESH","JAUNPUR","BARASATHI                                         ","2014-08-01 07:43:07.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","?  Mausam ki jankari leni hai","badal rahenge.kuch dino me barish ki sambhavna hai","UTTAR PRADESH","JAUNPUR","MUNGRA BADSHAH PUR                                ","2014-08-01 10:25:39.000"
"JAYAD","AGRICULTURE","Pulses","Black Gram (urd bean)","Agriculture Mechanization","urd me ghaas ho gayi hai","kisan bhai dalahani fasalon me ghaas ke jamaav ke baad kharpatwarnashi ka prayog nahi kiya jata","UTTAR PRADESH","JAUNPUR","BADLA PUR                                         ","2014-08-01 10:30:48.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","mausam ki jankari ke liye","badal bane hai  barish ki sambhavna hai","UTTAR PRADESH","JAUNPUR","KERAKAT                                           ","2014-08-01 10:41:09.000"
"JAYAD","AGRICULTURE","Millets","Maize (Makka)","","makka me ghass ki dwa bataye","aap makka ki nirai kare","UTTAR PRADESH","JAUNPUR","SUJAN GANJ                                        ","2014-08-01 11:09:50.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me dimak lagi hai","phoret 10 kilo / acre dale","UTTAR PRADESH","JAUNPUR","JALAL PUR                                         ","2014-08-01 11:12:33.000"
"","HORTICULTURE","Fruits","Bail","","bail me phal gir raha hai","planofix 1 ml/4-5 litre ka spray","UTTAR PRADESH","JAUNPUR","KERAKAT                                           ","2014-08-01 11:23:15.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","dhan me kharpatwar ho gye h","kisan bhai dhan me kharpatwar ke liye nomini gold 80 ml/acre se spray kre","UTTAR PRADESH","JAUNPUR","KARANJA KALA                                      ","2014-08-01 12:30:57.000"
"","AGRICULTURE","Others","Others","","mosam ki jankari","mosam me halki 2-5tak halki barish ho sakti","UTTAR PRADESH","JAUNPUR","KARANJA KALA                                      ","2014-08-01 12:42:15.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","dhan me kharpatwar ho gye h","kisan bhai dhan me kharpatwar ke liye 2,4d 1.5 litre/hactayer se spray kre","UTTAR PRADESH","JAUNPUR","SHAH GANJ                                         ","2014-08-01 13:25:44.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","mausam ki jankari chaiye","kishan bhai jaunpur me bhari barish ki sambhabna hai 2 se 6 tak","UTTAR PRADESH","JAUNPUR","KARANJA KALA                                      ","2014-08-01 13:53:24.000"
"","HORTICULTURE","Fruits","Grape","	Plant Protection	","guava me kida laga hai","Quinalphos 20% + Cypermethrin 3% 1 ml /lit ka spray kara de","UTTAR PRADESH","JAUNPUR","KERAKAT                                           ","2014-08-01 14:11:02.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INSECT IN PADDY","Apply  cartap hydrochloride 4g @ 10kg /acre 
YA FATERA -6 KG/ACRE","UTTAR PRADESH","JAUNPUR","SUJAN GANJ                                        ","2014-08-01 14:16:57.000"
"","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","Karela mai pilapan hai","Sulphar ka spray kare","UTTAR PRADESH","JAUNPUR","SIKRARA                                           ","2014-08-01 14:21:43.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan ke bare me jankari","dhan ke bare me jankari di gyi","UTTAR PRADESH","JAUNPUR","JALAL PUR                                         ","2014-08-01 14:22:46.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","MAUSAM","BARIS HAI","UTTAR PRADESH","JAUNPUR","MACHCHALI SHAHAR                                  ","2014-08-01 14:25:49.000"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","dhaan mai ghaas","nomini gold ka sprey kare 120 ml/acre","UTTAR PRADESH","JAUNPUR","SUITHA KALA                                       ","2014-08-01 14:54:18.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","dhan m growth ke liye kya kare","urea ke sath bio zyam dal de khet m","UTTAR PRADESH","JAUNPUR","KARANJA KALA                                      ","2014-08-01 15:06:08.000"
"","AGRICULTURE","Others","Others","","MAOSM KI JANKARI DE","MAOSM KI JANKARI Di  gyi","UTTAR PRADESH","JAUNPUR","BARASATHI                                         ","2014-08-01 15:13:06.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","INSECT IN PADDY","Apply  cartap hydrochloride 4g @ 10kg /acre","UTTAR PRADESH","JAUNPUR","DOBHI                                             ","2014-08-01 15:20:53.000"
"","HORTICULTURE","Fruits","Mango","","aam ke bare me btayein","jila udyan adhikari se sampark krein","UTTAR PRADESH","JAUNPUR","MAHARAJ GANJ                                      ","2014-08-01 15:37:21.000"
"","AGRICULTURE","Beekeeping","Beekeeping","	Plant Protection	","BEEKEEPING KA TRENING LENA HAI","K V K SE SAMPARK KARE","UTTAR PRADESH","JAUNPUR","MACHCHALI SHAHAR                                  ","2014-08-01 15:56:06.000"
"","HORTICULTURE","Fruits","Mango","","aam ki jankari de","aam ki vistarit jankari di gai","UTTAR PRADESH","JAUNPUR","MACHCHALI SHAHAR                                  ","2014-08-01 16:11:45.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAN KI PATTI LAL HO RAHI HAI","Hexaconazole 5% EC 2Ml./L. Water Spray","UTTAR PRADESH","JAUNPUR","SIKRARA                                           ","2014-08-01 16:13:08.000"
"","HORTICULTURE","Fruits","Lemon","	Plant Protection	","FLOWER DROPING IN LEMON","PLANOFIX 1 ML /4 LITR + MICROBNUTRINT 5 GRAM/LITR WATER","UTTAR PRADESH","JAUNPUR","MAHARAJ GANJ                                      ","2014-08-01 16:41:50.000"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhaan mai sudi","Cartap Hydrochloride 4G 10 kg/acre","UTTAR PRADESH","JAUNPUR","SUJAN GANJ                                        ","2014-08-01 16:59:46.000"
"","AGRICULTURE","Others","Others","Weather","mausam ki janakri de","aaj kal padso halki varish hai","UTTAR PRADESH","JAUNPUR","MACHCHALI SHAHAR                                  ","2014-08-01 17:13:46.000"
"","AGRICULTURE","Others","Others","Weather","MAUSAM KI JANAKRI","3,4,5,AUGUST KO BARIS HAI","UTTAR PRADESH","JAUNPUR","MACHCHALI SHAHAR                                  ","2014-08-01 17:18:37.000"
"JAYAD","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Seeds","matr ki kism bta de","matr me-arkel","UTTAR PRADESH","JAUNPUR","DOBHI                                             ","2014-08-01 17:24:05.000"
"","AGRICULTURE","Others","Others","Weather","sms  nahi  aata hai","sms  sabhi  laga hai","UTTAR PRADESH","JAUNPUR","SUJAN GANJ                                        ","2014-08-01 17:39:44.000"
"","HORTICULTURE","Vegetables","Bitter Gourd","","karele me bangh pan hai","planofix 2 mililitre /6 litre pani ke sath milaakaar chidcav kare","UTTAR PRADESH","JAUNPUR","SIKRARA                                           ","2014-08-01 17:43:22.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Dhan mai kya dale","Khad ka prayog kare","UTTAR PRADESH","JAUNPUR","SUITHA KALA                                       ","2014-08-01 17:58:41.000"
"","AGRICULTURE","Others","Others","Weather","mosam ki jankari","6 tak mosam kharab hai","UTTAR PRADESH","JAUNPUR","BAKSHA                                            ","2014-08-01 18:21:23.000"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan  me    ghas hai","bispairibak  sodium  acid  80 ml/acre   100  liter pani ke dar se spray kare","UTTAR PRADESH","JAUNPUR","MARIYAHU                                          ","2014-08-01 19:36:32.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan sukh rha hai","hexaconazole 400 mili/acre","UTTAR PRADESH","JAUNPUR","SUJAN GANJ                                        ","2014-08-01 19:57:44.000"
"","AGRICULTURE","Others","Others","Weather","mausam ki jankari leni hai","3,4 augest me barish ki sambhavna hai","UTTAR PRADESH","JAUNPUR","MACHCHALI SHAHAR                                  ","2014-08-01 20:11:57.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","MAUSAM KI JANKARI BATAO.","HALKI AUR BHARI VARSHA SAMBHAV -15 AGUST TAK","UTTAR PRADESH","JAUNPUR","MARIYAHU                                          ","2014-08-01 20:23:43.000"
"JAYAD","HORTICULTURE","Fruits","Mango","	Plant Protection	","control of fungal disease","mencozeb 2 gram /liter spray","UTTAR PRADESH","JAUNPUR","SIRKONI                                           ","2014-08-01 20:26:08.000"
"","AGRICULTURE","Others","Others","","mosam kijankari","6 tak mosam kharab hai","UTTAR PRADESH","JAUNPUR","SUJAN GANJ                                        ","2014-08-01 21:51:35.000"
"","AGRICULTURE","Others","Others","Weather","mausam ke bare me janna hai","aaj bunda bandi ho skti hai","UTTAR PRADESH","JAUNPUR","MACHCHALI SHAHAR                                  ","2014-08-02 06:20:49.000"
"","AGRICULTURE","Others","Others","Weather","Mausam Ki Jankari Leni Hai","Aapke yaha 1 august se 5 august tak baris ki hone ki sambhawana hai","UTTAR PRADESH","JAUNPUR","KHUTHAN                                           ","2014-08-02 06:41:48.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","dhan me deemak lagi hi","foret 10-G,10kg /acre","UTTAR PRADESH","JAUNPUR","MARIYAHU                                          ","2014-08-02 07:04:25.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me kide lge hai","Cartap Hydrochloride 4G @ 8.0-10.0kg/acer ka prayog kare.","UTTAR PRADESH","JAUNPUR","SUJAN GANJ                                        ","2014-08-02 07:47:50.000"
"","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","	Plant Protection	","bajre me khar hai","nirai gudai kre","UTTAR PRADESH","JAUNPUR","DOBHI                                             ","2014-08-02 08:15:06.000"
"","AGRICULTURE","Others","Others","","Mausam Ki Jankari Leni Hai","Aapke yaha 2 august se 6 august tak baris ki hone ki sambhawana hai","UTTAR PRADESH","JAUNPUR","SIKRARA                                           ","2014-08-02 08:22:23.000"
"JAYAD","HORTICULTURE","Vegetables","Bottle Gourd ","Cultural Practices","1 gram GA3 ko kitne pani me ghol sakte hai","1 gram GA3 ki 1 liter se 1000 liter pani me ghola ja sakta hai","UTTAR PRADESH","JAUNPUR","SIKRARA                                           ","2014-08-02 08:39:35.000"
