"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","varieties of wheat crop?","dbw-14,huw-234,hd-2843,sonali","UTTAR PRADESH","GHAZIABAD","GARH MUKTESHWAR                                   ","2014-10-01 11:01:28.473"
"RABI","HORTICULTURE","Plantation Crops","Poplar","	Plant Protection	","POPLAR ME DEEMAK LAG RAHI HAI","chloripayriphos 2.5 lit/hac ka prayog karo.","UTTAR PRADESH","GHAZIABAD","BHOJPUR                                           ","2014-10-01 16:35:58.543"
"KHARIF","AGRICULTURE","Oilseeds","Indian rapeseed and mustard (yellow sarson)","Fertilizer Use and Availability","sarson me urverko ki matra","120 kilogram n, 60 kilogram p, 50 kilogram k, 200 kilogram zipsum prati hectare ka prayog kare","UTTAR PRADESH","GHAZIABAD","MURADNAGAR                                        ","2014-10-02 07:53:18.353"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weather","weather ki jankri","abhi mausaam saf hein","UTTAR PRADESH","GHAZIABAD","MURADNAGAR                                        ","2014-10-02 08:11:36.980"
"JAYAD","AGRICULTURE","Others","Others","	Plant Protection	","khet khali pada raha keya lagaye","gehu+m,ater+aalu+chna+masoor +","UTTAR PRADESH","GHAZIABAD","MURADNAGAR                                        ","2014-10-02 08:18:41.653"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan ki bali safed ho rahi hi","emidaklopride 1.5ml dawa +trisayklajol1ml dawa /-liter pani milkar","UTTAR PRADESH","GHAZIABAD","MURADNAGAR                                        ","2014-10-02 08:27:35.950"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","fruit borer pest?","spray corbosulphon@1ml/liter of water.","UTTAR PRADESH","GHAZIABAD","GARH MUKTESHWAR                                   ","2014-10-02 10:27:18.287"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari","barish ki sambhabanye nhi hai","UTTAR PRADESH","GHAZIABAD","SIMBHAWALI                                        ","2014-10-02 13:45:32.107"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","varieties of potato crop?","kufari ashok,kufari alankar,kufari chipsona.","UTTAR PRADESH","GHAZIABAD","HAPUR                                             ","2014-10-02 15:32:55.463"
"KHARIF","HORTICULTURE","Flowers","Gladiolus","Field Preparation","gladiolus me kaun si khad ka prayog kare","120 kg N, 150 kg P2O5 and 150 kg K2O per hectare is recommended, of which 60 kg N and entire dose of P2O5 and K2O is applied as basal dose. The remaining N is given in two split doses, 30 and 60 days after planting.","UTTAR PRADESH","GHAZIABAD","MURADNAGAR                                        ","2014-10-02 15:46:48.447"
