"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","potato me buwai ke samay kya dale","Jaivik Khad Ke Sath Trychoderma Dale, suchm poshak tatw Aur  Cartap Hydrochloride 4g 8-10 Kg/Acre
 dawa Dale","UTTAR PRADESH","UNNAO","ASOHA                                             ","2014-10-01 09:18:47.443"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me chuhe lage hai","Use zinc phosphide 1.5-2.5% in food material","UTTAR PRADESH","UNNAO","AURAS                                             ","2014-10-01 09:54:55.470"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","allu ka  kab bo sakte hai","allu ko hum October m bo sakte hai","UTTAR PRADESH","UNNAO","ASOHA                                             ","2014-10-01 10:03:18.843"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","white trip desease?","spray ferus sulphet@500gram/liter+calcium corbonet@1.5gram/200liter of water.","UTTAR PRADESH","UNNAO","SIKANDARPUR KARAN                                 ","2014-10-01 13:50:13.400"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan ke patti  lal pad rahi hai","Hexaconazole 5% EC  5 % 400  ml/acre  200   liter pani ke sath spray kare","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2014-10-01 14:20:17.047"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","FLIES PROBLEM IN RICE","SPRAY QUINOLPHOS @ 1.5 ML./LIT.OF WATER","UTTAR PRADESH","UNNAO","PURWA                                             ","2014-10-01 14:24:02.930"
"KHARIF","HORTICULTURE","Vegetables","Amarphophallus (Surankand/Elephant Foot Yam)","	Plant Protection	","gane me kira ki variety batye","radhe ,avrodi","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2014-10-01 14:44:44.317"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aaloo ko kisase upcharit karen","Aaloo ke bij ko dithene  NM-45 se upcharit karen","UTTAR PRADESH","UNNAO","MIANGANJ                                          ","2014-10-01 14:57:33.677"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhaan ki bali me kuch dane sukh rhe hai","dhaan me- Monocrotophos 36% SL @ 2 ml / liter pani","UTTAR PRADESH","UNNAO","SIKANDARPUR KARAN                                 ","2014-10-01 15:14:59.670"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAAN MAI LAAL BALI","Hexaconazole 5% EC 400 ML/ACRE","UTTAR PRADESH","UNNAO","MIANGANJ                                          ","2014-10-01 15:19:50.267"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","MOSAM KE BARE BATYE","BADAL RHE GE","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2014-10-01 17:13:11.053"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","DHAN ME PILA HAI","METHIALPERATHIYAN 10 KG /ACRE","UTTAR PRADESH","UNNAO","HILAULI                                           ","2014-10-01 17:26:45.987"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me bali khali ho rhi  hi","Triazophose 40% EC 350 ml +  hexaconazol 150 ml/ecd spray karein","UTTAR PRADESH","UNNAO","NAWABGANJ                                         ","2014-10-01 17:42:17.953"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","sarso ki variety","kranti, narendra rai n d r -8501, maya pusa bold , basanti ,","UTTAR PRADESH","UNNAO","HASANGANJ                                         ","2014-10-01 17:45:58.060"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","PEST?","spray sypermethrin powder@5kg/acar.","UTTAR PRADESH","UNNAO","SUMERPUR                                          ","2014-10-01 17:46:15.793"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan ki patti  pila pad raha hai","kesugamacyin  500  ml +  trizophas 40%  sl 400  ml/acre  200   liter pani ke sath apray kare","UTTAR PRADESH","UNNAO","MIANGANJ                                          ","2014-10-01 17:50:28.323"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BLAST IN PADDY","SPRAY HEXACONAZOL @ 1 ML./4.5 LIT.OF WATER","UTTAR PRADESH","UNNAO","SUMERPUR                                          ","2014-10-01 18:10:31.130"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","weather ki jankri","abhi mausam saf hein","UTTAR PRADESH","UNNAO","SAFIPUR                                           ","2014-10-02 07:34:52.410"
"KHARIF","HORTICULTURE","Plantation Crops","Eculeptous","	Plant Protection	","eculepous ki jankar","octber me podh dale","UTTAR PRADESH","UNNAO","SIKANDARPUR SARAUSI                               ","2014-10-02 07:57:36.693"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Dhaan me dana nahi pad raha hai","Propiconazole 25% EC 200 ml/ acre me spray karen","UTTAR PRADESH","UNNAO","BANGARMAU                                         ","2014-10-02 08:10:08.030"
