"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jnkari ke liye","badal bane  barish  ki sambhavna hai","UTTAR PRADESH","BIJNOR","NEHTAUR                                           ","2014-09-03 07:00:48.467"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAAN KE BAALIYA KALI PAD RAHI HAI","Imidachloprid 17.8% SL KO 1  ML/LI PAANI ME MILAAKAR SPRAY KARE","UTTAR PRADESH","BIJNOR","HALDAUR(KHARI JHALU)                              ","2014-09-04 06:20:41.263"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","pest?","bessal sypermethrin powder@5kg/acar.","UTTAR PRADESH","BIJNOR","JALILPUR                                          ","2014-09-04 14:53:08.960"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me kira lag hai","mithail perthiyan 10 kg /acre","UTTAR PRADESH","BIJNOR","BUDHANPUR SEOHARA                                 ","2014-09-04 17:49:39.900"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhaan pila pr rha hai","dhaan me- hexaconazol 250 ml + Triazophose 40% EC @ 300 ml / ecar","UTTAR PRADESH","BIJNOR","HALDAUR(KHARI JHALU)                              ","2014-09-04 18:05:16.767"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhaan ki patti pili pr rhi hai","dhaan me- urea 20 kg + zinc 5 kg / ecar","UTTAR PRADESH","BIJNOR","KOTWALI                                           ","2014-09-04 18:33:36.880"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me pilapan aa rha h","kisan bhai dhaan me pilepan ke liye 5 kg zinc sulphate,20 kg urea,1000 litre pani/hactayer se chhidkav kre","UTTAR PRADESH","BIJNOR","KOTWALI                                           ","2014-09-04 18:49:29.070"
"JAYAD","AGRICULTURE","Others","Others","Weed Management","dhan me pila pan hai","hexaconazol 400 ml /acre","UTTAR PRADESH","BIJNOR","HALDAUR(KHARI JHALU)                              ","2014-09-04 20:03:10.370"
"KHARIF","HORTICULTURE","Vegetables","Mushroom","Seeds and Planting Material","MUSHROOM KI KHETI KAB HOTI HAI","IS MAHINE SE KHETI KAR SKTE HAI","UTTAR PRADESH","BIJNOR","NAJIBABAD                                         ","2014-09-05 06:22:57.383"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","maiseg suvidhaa chahiye","maiseg suvidha laga di gai","UTTAR PRADESH","BIJNOR","NOORPUR                                           ","2014-09-05 06:46:49.543"
