"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAN KA SIKA SUKH RAHA HAI","Triazophose 40% EC @ 350-500 mililiter/acre ki dar se chhidkaav kare","UTTAR PRADESH","GORAKHPUR","GAGAHA                                            ","2014-09-02 10:03:30.980"
"KHARIF","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","	Plant Protection	","Til ka paudha such raha hai","Spray  Carbendazim – 1 gm/ litre","UTTAR PRADESH","GORAKHPUR","GAGAHA                                            ","2014-09-02 12:18:46.667"
"KHARIF","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","	Plant Protection	","Insect cantrol in Til","Dichlorvos 76% EC 350  Ml dva ko 250  liter pani me mela kekle /Acre spary kre","UTTAR PRADESH","GORAKHPUR","GAGAHA                                            ","2014-09-04 06:33:46.297"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","dhan me kya khad dale","spray of n:p:k 19:19:19-1 kg /acre 100 lit paani me ghol kar chidkav kare","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2014-09-04 13:15:47.153"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","flower droping?","spray planophix@1ml/4.5liter of water.","UTTAR PRADESH","GORAKHPUR","PIPRAULI                                          ","2014-09-04 16:56:06.187"
"KHARIF","HORTICULTURE","Fruits","Banana","	Plant Protection	","BANANA ME CRACKING PROBLEM..?","APPLY COPPER OXYCHLORID[50WP]@3GM./LIT.WATER+MONOCROTOPHOS[36EC]@2ML./LIT.WATER+MULTIPLUS@5GM./LIT.WATER.","UTTAR PRADESH","GORAKHPUR","CAMPIERGANJ                                       ","2014-09-04 17:24:55.030"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","began me kida hai","flubendiyamaid 100gram/acre","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2014-09-04 20:49:52.747"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","began me kida hai","flubendiyamaid 100gram/acre","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2014-09-04 20:49:52.747"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","began me kida hai","flubendiyamaid 100gram/acre","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2014-09-04 20:49:52.747"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","began me kida hai","flubendiyamaid 100gram/acre","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2014-09-04 20:49:52.747"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","pashu sambadhi","18001805141 par call kare","UTTAR PRADESH","GORAKHPUR","BHATHAT                                           ","2014-09-05 11:17:33.420"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","pashu sambadhi","18001805141 par call kare","UTTAR PRADESH","GORAKHPUR","BHATHAT                                           ","2014-09-05 11:17:33.420"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","flower is not coming?","spray boom flower@3ml/liter of water.","UTTAR PRADESH","GORAKHPUR","BARHALGANJ                                        ","2014-09-05 11:29:49.897"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari","barish ki koi vishesh sambhavna nahi hai","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2014-09-05 14:27:37.083"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","dhan me paani hai kya khad de","can khad 20 kg/acar de","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2014-09-05 15:17:12.370"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","weather ki jankri","abhi mausam saf nahi hein","UTTAR PRADESH","GORAKHPUR","BARHALGANJ                                        ","2014-09-06 06:25:59.770"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","gay bimar hai chara nhi kha rhi hai kya kare","aap apane block par pashu doctor ko dikhaye","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2014-09-06 09:35:18.100"
"KHARIF","AGRICULTURE","Others","Others","Weather","mousam ki jankari de","aapke yaha aaj sham me halki barsat hone ki sambhawana ban rahi hai","UTTAR PRADESH","GORAKHPUR","PALI                                              ","2014-09-06 11:44:42.110"
"JAYAD","HORTICULTURE","Fruits","Aonla","	Plant Protection	","FL PE DHABBE","COPER OXY CLORAIDE KA SPREY KARE 3 GRAM/LITER","UTTAR PRADESH","GORAKHPUR","KHORABAR                                          ","2014-09-06 15:35:07.603"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me jhulasa hai","Hexaconazole 5% EC 300ml/acre ,bailidamaicin 250ml/acre","UTTAR PRADESH","GORAKHPUR","SARDARNAGAR                                       ","2014-09-06 17:39:41.023"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan ki pati pili hai","hexaconazol 5% 400 ml/acre ka spray","UTTAR PRADESH","GORAKHPUR","CAMPIERGANJ                                       ","2014-09-06 17:57:22.130"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","problem in paddy","quinalphos 25ec ko 2ml/liter ka sprey kre","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2014-09-06 21:50:40.467"
"KHARIF","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","	Plant Protection	","TIL ME KIDE LAG RAHE HAI","Dimethoate 30% EC 1-2ml./l. Water Spray","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2014-09-07 06:38:14.510"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","government schemes ki jankari karni hai","krasi adhikari se sampark kare","UTTAR PRADESH","GORAKHPUR","PALI                                              ","2014-09-07 07:56:58.530"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhane me pattiya sukh rahi hai","Hexaconazole 5%EC 1.5 ml/ liter pani ka spray kare","UTTAR PRADESH","GORAKHPUR","KHAJNI                                            ","2014-09-07 08:31:24.017"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","nariyal ka ped 5salka phal nahi aata hi","300gram amino acid/ped lagao,","UTTAR PRADESH","GORAKHPUR","BANSGAON                                          ","2014-09-07 09:58:21.130"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhaan me rog laga hai","Hexaconazole 5% dose/acre : 350-400 ml/acre","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2014-09-07 10:00:04.890"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","mausum ki jankari de","????? ??? ?? ?? ??? 7 ?? 12 ??????? ?? ????? ?? ???? ??","UTTAR PRADESH","GORAKHPUR","JANGAL KAUDIA                                     ","2014-09-07 10:28:41.500"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","mausam ke baare me bataye","10 SEPTEMBER SE BAARISH KI SAMBHAVNA HAI","UTTAR PRADESH","GORAKHPUR","GAGAHA                                            ","2014-09-07 11:41:32.000"
"KHARIF","AGRICULTURE","Others","Others","Weather","Mousam ki, jankari leni hai","","UTTAR PRADESH","GORAKHPUR","JANGAL KAUDIA                                     ","2014-09-07 12:57:01.813"
"KHARIF","AGRICULTURE","Others","Others","Weather","Mousam ki, jankari leni hai","Aaj varsha ki sammbhawna nhi hai","UTTAR PRADESH","GORAKHPUR","JANGAL KAUDIA                                     ","2014-09-07 12:57:03.067"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","Aam mai kida laga hai","Carbofuron ka prayog kare","UTTAR PRADESH","GORAKHPUR","BHATHAT                                           ","2014-09-07 14:37:52.460"
"JAYAD","HORTICULTURE","Fruits","Mango","Field Preparation","aam ki khuti","apne jila udhyan mai sampark kare","UTTAR PRADESH","GORAKHPUR","GAGAHA                                            ","2014-09-07 16:46:26.333"
"JAYAD","AGRICULTURE","Others","Others","Market Information","ASKING ABOUT  KISAN  CREDTI CARD","CONTACT TO  NEAREST  D.A.O.","UTTAR PRADESH","GORAKHPUR","BARHALGANJ                                        ","2014-09-07 21:08:00.277"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Varieties","dhan me pilapan hai","hexaconazol 400 ml /acre","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2014-09-08 08:01:17.973"
"KHARIF","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","	Plant Protection	","TIL KI JANKARI","JANKARI DI","UTTAR PRADESH","GORAKHPUR","CAMPIERGANJ                                       ","2014-09-08 08:44:40.213"
"KHARIF","HORTICULTURE","Fruits","Aonla","Seeds and Planting Material","aonla me phal sad raha hi blietox,kala guda ho rahas hi","blietox3gram /liter pani,6gram borex,diklorowas 1ml dawa /litwer pani milkar","UTTAR PRADESH","GORAKHPUR","BRAHMPUR                                          ","2014-09-08 09:13:50.103"
"KHARIF","HORTICULTURE","Vegetables","Potato","Cultural Practices","aalu kab se bo sakte hai","aalu september se bo sakte hai","UTTAR PRADESH","GORAKHPUR","SARDARNAGAR                                       ","2014-09-08 10:53:16.940"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Government Schemes","sms ki suvidha lagvani hai","sms suvidha laga di gayi hai","UTTAR PRADESH","GORAKHPUR","KHAJNI                                            ","2014-09-08 11:19:24.783"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAAN KI PATI LAL PAD RAHI HAI","SPRAY OF Hexaconazole 5% EC-400 ML /ACRE","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2014-09-08 15:32:21.537"
"KHARIF","AGRICULTURE","Others","Others","Weather","mosam ki jankari","10-13 septembar tak barish ho sakati hai","UTTAR PRADESH","GORAKHPUR","PIPRAICH                                          ","2014-09-08 20:19:46.143"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","disease in paddy","Tricyclazole 75% WP
120-160 gm/acre","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2014-09-08 20:28:32.157"
"KHARIF","AGRICULTURE","Oilseeds","Toria","Seeds","lahi ki prajati","lahi ki prajati pt-303, bhawani, t-9","UTTAR PRADESH","GORAKHPUR","PALI                                              ","2014-09-08 21:40:48.987"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Khet mai usar hai","Zipsum ka prayog kare","UTTAR PRADESH","GORAKHPUR","BANSGAON                                          ","2014-09-09 07:55:47.073"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","gaay ke liye balance ration kya hona chahiye","santulit aahar ki jankari di gai","UTTAR PRADESH","GORAKHPUR","BARHALGANJ                                        ","2014-09-09 11:24:16.300"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAAN KI PATTIYAN JAAL(JHULSA) RAHI HAI","Hexaconazole 5% EC 250-400 ml/acre+Tricyclazole 75% WP120-160 gm/acre +Propiconazole 25% EC 200ml / Acre + Copper Oxy Chloride 50% WP 300 G/ACRE KA CHHID KAV KARE+Triazophose 40% EC  350-500 ml/acre +Dichlorvos 76% EC 250-350 ml/acre kaa chhidkav kare","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2014-09-09 12:30:07.877"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","sms suvidha hindi me lagwana chahte hai","sms ke sambandh me jankari di gayi hai","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2014-09-09 12:34:24.900"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me kit aur bimari ka parkop hai","Hexaconazole 5% EC @ 2 milliliter/liter pani me gholkar sprey kare  + Phosphamidon 40% SL @ 2 milliliter/liter pani me gholkar sprey kare","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2014-09-09 12:48:18.180"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me jhulsa lga h","kisan bhai dhaan me jhulsa ke liye streptomysin 15 gm +copper oxi chloride 500 gm/hactayer se chhidkav kre","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2014-09-09 15:54:07.993"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan  ki bali sukh rhi hai","""??????? ??????????????? 50 % +@ 300 ???? + ?????????????? 30% @ 150 ????  /??? 200 ???? ???? ?? ?????? ????
""","UTTAR PRADESH","GORAKHPUR","KHORABAR                                          ","2014-09-09 17:28:56.467"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","disease in paddy","Tricyclazole 75% WP
120-160 gm/acre","UTTAR PRADESH","GORAKHPUR","PIPRAICH                                          ","2014-09-10 09:53:18.340"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","KISAN CALL CENTRE ME JOB KE BARE ME BAT KRNI HAI","FARZI CALL CENTRE HAI ISKE CHAKKAR ME NA PADE","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2014-09-10 10:16:33.327"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Weather condition of forcast","Baaris hogi","UTTAR PRADESH","GORAKHPUR","BHATHAT                                           ","2014-09-10 15:34:20.787"
