"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","AGRICULTURE","Fodder Crops","BAJRA NAPIER HYBRID","","BAJARE ME KIRE LGE HAI KYA KARE","Dichlorvos 76% EC @ 2ML / LITAR PANI KA SPRAY KARE","UTTAR PRADESH","CHITRAKOOT","PAHARI                                            ","2014-08-01 14:21:01.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dimak hai dhan me kya dale?","cartap hydrochloride 8 kg/acre","UTTAR PRADESH","CHITRAKOOT","MAU                                               ","2014-08-01 17:30:05.000"
"JAYAD","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","make me keeda laga hai","monocrotophas 2 ml/liter","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR                                          ","2014-08-02 06:27:19.000"
"","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","","BAJRA KI VARRETY BTA DE","PUSA 1 PUSA 2 BO SAKTE HAI","UTTAR PRADESH","CHITRAKOOT","PAHARI                                            ","2014-08-02 14:52:27.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","UREA APPLICATION IN PADDY CROP.","APPLY UREA@20KG./HAC+1000LIT.WATER.","UTTAR PRADESH","CHITRAKOOT","MAU                                               ","2014-08-02 15:02:26.000"
"","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","Seeds","mosam ki jankari","apply- 4-5 agusat   ko  barish  ho  sakti  hai","UTTAR PRADESH","CHITRAKOOT","MAU                                               ","2014-08-02 16:03:55.000"
"","HORTICULTURE","Vegetables","Brinjal","Seeds and Planting Material","BRINJAL KI VARIETY","PANT RITURAJ, PUSA UTTAM","UTTAR PRADESH","CHITRAKOOT","MAU                                               ","2014-08-02 17:16:15.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAN ME PATTI LAL HO RHE HAI","CARBENDAZIM 2 GRAM/L SPRAY /ZINC SULPHETE -5 GRAM _+ UREA -20 GRAM/L SPRAY","UTTAR PRADESH","CHITRAKOOT","KARWI                                             ","2014-08-02 17:17:18.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","fasal bima ke bare me jankari","fasal bima ke bare me jankari di gyi","UTTAR PRADESH","CHITRAKOOT","PAHARI                                            ","2014-08-02 19:59:45.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dEEMAK HAI DHAN ME","FIPRONILL 0.3% 8 -10 KILOGRAM /ACRE","UTTAR PRADESH","CHITRAKOOT","MAU                                               ","2014-08-03 15:51:21.000"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me weed hai","nomnigold 80 ml/liter","UTTAR PRADESH","CHITRAKOOT","MAU                                               ","2014-08-04 14:41:33.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","dhan me weed control","besparibek sodiyam 10ml/tanki","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR                                          ","2014-08-04 16:04:35.000"
"","FISHERIES","Inland","Fresh Water","","machli paln karna he/","contact to 18001805661","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR                                          ","2014-08-04 20:09:05.000"
"JAYAD","HORTICULTURE","Vegetables","Chillies","Cultural Practices","bhumi ko shodhit kaise  kare","tricoderma @ 2.5 kilogram ko 70 kilogram gobar me milakar 3-4 din bad antim jutai ke samay khet me milaye","UTTAR PRADESH","CHITRAKOOT","MAU                                               ","2014-08-05 08:45:47.000"
"JAYAD","AGRICULTURE","Others","Others","	Plant Protection	","dhan me khar hai","bisparibasx sodium 80 ml /acre","UTTAR PRADESH","CHITRAKOOT","MAU                                               ","2014-08-05 11:55:55.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","maosm ki jankari de de","badal rhege baris ho skti hai","UTTAR PRADESH","CHITRAKOOT","MANIKPUR                                          ","2014-08-05 15:15:33.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","cultivation of paddy","120kg-n,60kg-p,50kg-k,20kgzink sulphate,20 ko ropai ke samai prayog kre","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR                                          ","2014-08-05 16:36:30.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","cultivation of paddy","tatapyri ko 80ml /acer ko sprey kre","UTTAR PRADESH","CHITRAKOOT","MAU                                               ","2014-08-05 17:21:40.000"
"","HORTICULTURE","Fruits","Aonla","","aonlame  fl  nhi  ata h","plano fix 1 ml / 4 liter pani  ka  spre kre","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR                                          ","2014-08-05 19:03:50.000"
