"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Fruits","Lemon","Cultural Practices","garlic ki jankari ke liye","garlic ki jankari di gayi hai","UTTAR PRADESH","SIDDHARTH NAGAR","BANSI                                             ","2014-10-01 08:15:55.967"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me zinc  ki kami hai","dhan me  urea +zinc ka pray kare","UTTAR PRADESH","SIDDHARTH NAGAR","BHANWAPUR                                         ","2014-10-01 11:34:27.553"
"KHARIF","HORTICULTURE","Fruits","Mango","Agriculture Mechanization","aam ka poudha ko chilka kida kha raha hi","kloripayriphos 25ec 2ml dawa /liter pani milakar","UTTAR PRADESH","SIDDHARTH NAGAR","ITWA                                              ","2014-10-02 11:24:50.480"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","baigan me samasya hai","carbendazim 500 gram + gobar ki khad ka prayog karen","UTTAR PRADESH","SIDDHARTH NAGAR","LOTAN                                             ","2014-10-02 12:24:46.850"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAN ME JHULSA ROGUE.","APPLY CARBENDAZIM[50WP]@2GM./LIT.WATER.+TRIAZOPHOS[40%]@1.0ML./LIT.WATER.","UTTAR PRADESH","SIDDHARTH NAGAR","MITHWAL                                           ","2014-10-02 16:55:51.163"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aaloo ka bij kahan kahan milega","Apane block par sampark karen","UTTAR PRADESH","SIDDHARTH NAGAR","BHANWAPUR                                         ","2014-10-04 11:38:40.140"
"RABI","AGRICULTURE","Oilseeds","Mustard","Sowing Time and Weather","Mustard showing time","Mustard Showing Time  - Septamber ke last week se October ka Frist week","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2014-10-04 12:21:24.680"
"KHARIF","HORTICULTURE","Vegetables","Potato","Cultural Practices","aalu ki kheti ke bare me bataye","aalu ki kheti ke bare me puri jankari di gayi","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2014-10-04 17:21:33.770"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","alo me kya khad de showingh time","d.a.p-50kg+mop-60 g+ferush sulphet 10kg/acar showing ke time de","UTTAR PRADESH","SIDDHARTH NAGAR","BHANWAPUR                                         ","2014-10-05 08:08:54.590"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhaan me baaliyaa safed ho rahi hai","cloropayariphos 2 ml /li pani me milaakar spray kare","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2014-10-05 09:56:12.373"
