"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","mosam ki jankari","mosam me dhup badal halki booda badi padne ki sambhawena hi","UTTAR PRADESH","FAIZABAD","MILKIPUR                                          ","2014-10-01 08:59:42.350"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAN KI PETI LAL HO RAHI HAI KYA KARE","Hexaconazole 5% EC KA SPRAY KAR DE 500 ML KA","UTTAR PRADESH","FAIZABAD","MASODHA                                           ","2014-10-01 10:21:38.453"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","MAUSAM KI JANAKRI DE","AAJ KAL HALKI VARSIH HAI","UTTAR PRADESH","FAIZABAD","MASODHA                                           ","2014-10-01 10:29:02.287"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAN ME KIDA LAGA HAI","QUINALPHO@500 ML/ACRE SPRAY KAREN","UTTAR PRADESH","FAIZABAD","BIKAPUR                                           ","2014-10-01 10:46:55.483"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","sms portal me registration","sms seva activate kar di gyi hai","UTTAR PRADESH","FAIZABAD","HARIYANGATANGANJ                                  ","2014-10-01 10:59:51.633"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari ke liye","badal ban rahega","UTTAR PRADESH","FAIZABAD","MAYA BAZAR                                        ","2014-10-01 12:53:05.063"
"KHARIF","AGRICULTURE","Others","Others","Weather","Aaloo kee bubai kab karen","aaloo kee bubai 15 October se kar sakate hai","UTTAR PRADESH","FAIZABAD","MILKIPUR                                          ","2014-10-01 14:39:53.770"
"KHARIF","HORTICULTURE","Condiments and Spices","Garlic","Seeds and Planting Material","Lahsun ki variety","Yamuna safed","UTTAR PRADESH","FAIZABAD","TARUN                                             ","2014-10-01 14:44:03.343"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ORANGE SPOT IN RICE","SPRAY EDIFENFOS 40 %","UTTAR PRADESH","FAIZABAD","PURA BAZAR                                        ","2014-10-01 14:46:01.220"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","Seeds","some varieties of mustard","pusa jagannath, pusa agrani , varuna, pusa jai kisan","UTTAR PRADESH","FAIZABAD","HARIYANGATANGANJ                                  ","2014-10-01 14:56:36.320"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhaan mai kida","Monocrotophos 36% SL 500 ml/acre","UTTAR PRADESH","FAIZABAD","PURA BAZAR                                        ","2014-10-01 17:23:43.140"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","MOSAM KE BARE BATYE","BADAL RHE GE","UTTAR PRADESH","FAIZABAD","MAYA BAZAR                                        ","2014-10-01 17:44:58.657"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAN ME JHULSA ROGUE,CONTROL IT.","APPLY CARBENDAZIM[50WP]@2GM./LIT.WATER.","UTTAR PRADESH","FAIZABAD","MASODHA                                           ","2014-10-01 17:55:09.197"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","weather information?","no rain","UTTAR PRADESH","FAIZABAD","MAYA BAZAR                                        ","2014-10-01 17:55:10.590"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","BRINJAL ME KEEDA LAG RAHA HAI","spray of Triazophose 40% EC-2 ml /lit","UTTAR PRADESH","FAIZABAD","MILKIPUR                                          ","2014-10-01 20:22:11.217"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","pashu se sambandhit jankari chahiye","kisan bhai aap 18001805141 ya 0522/2741991,2741992 par sampark karen","UTTAR PRADESH","FAIZABAD","Mawai                                             ","2014-10-02 07:27:41.653"
"KHARIF","AGRICULTURE","Others","Others","Weather","?  Mausam ki jankari leni hai","badal rahenge barish ki sambhavna nahi hai","UTTAR PRADESH","FAIZABAD","HARIYANGATANGANJ                                  ","2014-10-02 08:25:28.853"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Cultural Practices","tomato ki kheti ki jankari ke liye","tomato ki kheti ki jankari di gayi hai","UTTAR PRADESH","FAIZABAD","MILKIPUR                                          ","2014-10-02 09:18:12.680"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Cultural Practices","tomato ki kheti ki jankari ke liye","tomato ki kheti ki jankari di gayi hai","UTTAR PRADESH","FAIZABAD","MILKIPUR                                          ","2014-10-02 09:18:26.490"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Cultural Practices","tomato ki kheti ki jankari ke liye","tomato ki kheti ki jankari di gayi hai","UTTAR PRADESH","FAIZABAD","MILKIPUR                                          ","2014-10-02 09:18:40.137"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Cultural Practices","tomato ki kheti ki jankari ke liye","tomato ki kheti ki jankari di gayi hai","UTTAR PRADESH","FAIZABAD","MILKIPUR                                          ","2014-10-02 09:18:53.957"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Cultural Practices","tomato ki kheti ki jankari ke liye","tomato ki kheti ki jankari di gayi hai","UTTAR PRADESH","FAIZABAD","MILKIPUR                                          ","2014-10-02 09:19:07.513"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Cultural Practices","tomato ki kheti ki jankari ke liye","tomato ki kheti ki jankari di gayi hai","UTTAR PRADESH","FAIZABAD","MILKIPUR                                          ","2014-10-02 09:19:21.037"
