"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","fertilizrs in paddy","recomended 30kg urea 20kg potash","ANDHRA PRADESH","VIZIANAGARM","BALIJIPETA                                        ","2014-09-07 11:27:43.737"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","spots in tomato","recommended blitex 30g+plantomycin 1g+10lit water","ANDHRA PRADESH","VIZIANAGARM","KOMARADA                                          ","2014-09-10 08:25:22.757"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","iran deficiencty","annabedi 20g +nimma salt2g/lit water","ANDHRA PRADESH","VIZIANAGARM","SEETHANAGARAM                                     ","2014-09-10 08:58:26.810"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","fruit borer in brinjal","profenophos 2ml/lit water","ANDHRA PRADESH","VIZIANAGARM","KURUPAM                                           ","2014-09-10 15:17:10.727"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","cotton kayatholuchu purugu","chlorofirifoz 3ml/l of water","ANDHRA PRADESH","VIZIANAGARM","SALUR                                             ","2014-09-10 15:30:17.830"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem bore in paddy","recommended acephate 1.5g/lit water","ANDHRA PRADESH","VIZIANAGARM","SALUR                                             ","2014-09-11 07:52:01.080"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","leaf folder in paddy","recommended acephate 1.5g/lit watre","ANDHRA PRADESH","VIZIANAGARM","SRUNGAVARAPUKOTA                                  ","2014-09-12 13:17:54.180"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","mites in mango","chlofirifas 3ml/l of water","ANDHRA PRADESH","VIZIANAGARM","KOTHAVALASA                                       ","2014-09-12 21:31:01.360"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","fertilizers in paddy","1 bag urea 25kg potash","ANDHRA PRADESH","VIZIANAGARM","DATTIRAJERU                                       ","2014-09-13 15:50:19.207"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","CHANCE TO RAIN","ANDHRA PRADESH","VIZIANAGARM","CHEEPURUPALLE                                     ","2014-09-21 15:12:35.353"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","weed management","metribugen @300g/200lit water /acre","ANDHRA PRADESH","VIZIANAGARM","KOMARADA                                          ","2014-09-21 15:59:35.527"
"KHARIF","AGRICULTURE","Others","Others","Weed Management","weedicide","2-4d&glycel","ANDHRA PRADESH","VIZIANAGARM","MAKKUVA                                           ","2014-09-23 20:31:36.017"
"KHARIF","HORTICULTURE","Fruits","Banana","Water Management, Micro Irrigation","weed management","alachlor 1 lit /acre","ANDHRA PRADESH","VIZIANAGARM","SALUR                                             ","2014-09-25 15:00:57.070"
"KHARIF","HORTICULTURE","Plantation Crops","Oil palm","	Plant Protection	","rhynocerous beetle","recomended carbaril 25g+10g sand","ANDHRA PRADESH","VIZIANAGARM","MAKKUVA                                           ","2014-09-25 16:58:01.807"
"JAYAD","AGRICULTURE","Others","Others","	Plant Protection	","weather information","weather thunder","ANDHRA PRADESH","VIZIANAGARM","NELLIMARLA                                        ","2014-09-25 17:33:34.807"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","STEM BORER IN RICE","CORAZIN 80ML/ACR","ANDHRA PRADESH","VIZIANAGARM","GURLA                                             ","2014-09-27 14:36:19.757"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer in paddy","recomended astaf 1.5g/lit water","ANDHRA PRADESH","VIZIANAGARM","SEETHANAGARAM                                     ","2014-09-28 20:26:17.860"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","LEAF FOLDING IN RICE","CORAZIN 80ML/ACR","ANDHRA PRADESH","VIZIANAGARM","DATTIRAJERU                                       ","2014-09-29 12:24:04.167"
"RABI","AGRICULTURE","Others","Others","Weather","suitability of wheat","suitability","ANDHRA PRADESH","VIZIANAGARM","GARIVIDI                                          ","2014-09-30 18:44:23.007"
"RABI","AGRICULTURE","Others","Others","Weather","weather information","normal","ANDHRA PRADESH","VIZIANAGARM","PARVATHIPURAM                                     ","2014-09-30 18:57:42.710"
