"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","AGRICULTURE","Others","Others","","dhan me kharpatwar ho gaya hi","nomini gold 80ml dawa 150liter pani milakar","UTTAR PRADESH","SIDDHARTH NAGAR","BHANWAPUR                                         ","2014-08-01 06:26:58.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","dhan me kharpatwar ho gye h","kisan bhai dhan me kharpatwar ke liye nomini gold 80 gm/acre se spray kre","UTTAR PRADESH","SIDDHARTH NAGAR","","2014-08-01 10:21:09.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","mausham ke jankari","1 se 7 tak baresh ki sambhwna hi","UTTAR PRADESH","SIDDHARTH NAGAR","NAUGARH                                           ","2014-08-01 15:14:07.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","dhan ki pati pili hai","5 gram zinc sulphate , 15 gram urea/litre ka spray","UTTAR PRADESH","SIDDHARTH NAGAR","","2014-08-01 15:14:21.000"
"RABI","AGRICULTURE","Others","Others","Weather","mausham ke bare me","1 se  7 agast tak baresh ki sambhwna hi","UTTAR PRADESH","SIDDHARTH NAGAR","NAUGARH                                           ","2014-08-01 16:28:38.000"
"JAYAD","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","bhindi me kida laga hai","monocrotophos@2.0 ml/ li water spray karen","UTTAR PRADESH","SIDDHARTH NAGAR","","2014-08-02 10:37:00.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","dhan me wediicide","nomni gold 80-100 ml/acre","UTTAR PRADESH","SIDDHARTH NAGAR","","2014-08-02 11:37:43.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","control of yellow leaf in paddy","one kg zinc salphet +4 kg urea +150 liter water /acre spray","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2014-08-02 15:40:43.000"
"","AGRICULTURE","Others","Others","Weather","mosam ki jankari","apply- 4-5 agusat   ko  barish  ho  sakti  hai","UTTAR PRADESH","SIDDHARTH NAGAR","","2014-08-02 15:53:08.000"
"","HORTICULTURE","Fruits","Mango","Fertilizer Use and Availability","MANGO KE PAUDH ME CHUNA KIS PRAKAR DALE","MANGO KE PAUDH ME BUJHA CHUNA DALE","UTTAR PRADESH","SIDDHARTH NAGAR","BIRDPUR                                           ","2014-08-02 17:52:52.000"
