"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","fertilizer for paddy?","fertilizer for paddy - apply zink 10 kg","MAHARASHTRA","GONDIYA","AMGAON                                            ","2014-08-01 09:24:50.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather report?","Partly cloudy and possibility of light rain","MAHARASHTRA","GONDIYA","","2014-08-01 10:33:04.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather forecast information?","Partly cloudy atmosphere, possibility of thounderstorms with rain","MAHARASHTRA","GONDIYA","","2014-08-01 20:52:34.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","yellowing of rice?","to control yellowing of rice Spray Bavistine 30gm/15lit  of Water.","MAHARASHTRA","GONDIYA","","2014-08-03 08:32:22.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather info.","Weather is partly cloudy, possiblity of light rain.","MAHARASHTRA","GONDIYA","GONDIA                                            ","2014-08-04 14:04:21.000"
"JAYAD","AGRICULTURE","Fodder Crops","Barseem","	Plant Protection	","Sucking Pest?","Spray Actra 5 gm/15 Lit of Water","MAHARASHTRA","GONDIYA","ARJUNI MORGAON                                    ","2014-08-05 08:23:41.000"
"","AGRICULTURE","Others","Others","","VARIETIES?","Cucumbar - Himangi, Shital, Gippsy.","MAHARASHTRA","GONDIYA","","2014-08-05 09:10:47.000"
"JAYAD","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ASKING ABOUT HARVESTING?","250 -300 Q/HA","MAHARASHTRA","GONDIYA","","2014-08-05 09:26:52.000"
"JAYAD","AGRICULTURE","Others","Others","Government Schemes","Farmer has requested to start sms service on his mobile","The service on his mobile has been activated","MAHARASHTRA","GONDIYA","","2014-08-05 10:36:43.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","Farmer has asked about weather condition in his taluka","The weather will be cloudy and the rain will come by 5 aug","MAHARASHTRA","GONDIYA","","2014-08-05 11:08:01.000"
"JAYAD","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","wilting of bhindi?","drenching of blue copper 40 gm + humic acid 30 ml / 15 lit of water and Spray M-45 30 gm + microlla 30 ml/15 Lit of Water.","MAHARASHTRA","GONDIYA","","2014-08-05 12:04:43.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","fertilizer dose","spraying of 12:61 : 00 = 60 gram / 15 litar water","MAHARASHTRA","GONDIYA","","2014-08-05 13:51:10.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","Attack of White Grub of paddy?","Phorate 10 gm 10kg/Acre Application.","MAHARASHTRA","GONDIYA","","2014-08-05 15:03:13.000"
"","AGRICULTURE","Others","Others","","SMS Activation","the service has been updated successfully","MAHARASHTRA","GONDIYA","","2014-08-05 16:04:49.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","asked about fertilizer dose","given 1 bag 10-26-26 and 1 bag urea","MAHARASHTRA","GONDIYA","","2014-08-06 07:15:30.000"
"","AGRICULTURE","Others","Others","Weather","Farmer has requested about weather forecast information","Informed him that the weather will be cloudy and less possibility of rains","MAHARASHTRA","GONDIYA","AMGAON                                            ","2014-08-06 15:21:50.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","weedicide?","butacloral","MAHARASHTRA","GONDIYA","AMGAON                                            ","2014-08-06 15:33:14.000"
"JAYAD","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","catter piller on brinjal ?","catter piller on brinjal - 	Spray Proclaim 5gm/15lit of Water.","MAHARASHTRA","GONDIYA","GONDIA                                            ","2014-08-06 16:06:12.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","which insecticide use stem borer control on paddy?","tumhi fawarani kara tryzophos 40 mili+20 gram asefet/pamp panyat sobat 19:19;19 ghya 100 gram ani gad mashi karita rijent ghya 3 kilo.","MAHARASHTRA","GONDIYA","DEORI                                             ","2014-08-06 19:08:56.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather Report ?","Partly cloudy, possibility with rain.","MAHARASHTRA","GONDIYA","","2014-08-07 14:32:45.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","","asked about paddy caterpillar attak ?","profex super-30 ml + di then m 45-30 geram / 15 liter water spraying.00.52.34+ microlla spraying.","MAHARASHTRA","GONDIYA","","2014-08-08 09:35:49.000"
"JAYAD","AGRICULTURE","Others","Others","","asked  about crop  insurence  ?","18002334000 toll free","MAHARASHTRA","GONDIYA","","2014-08-08 15:40:57.000"
