"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Others","Others","Government Schemes","ASKED ABOUT  SMS Activation?","ASKED ABOUT  SMS Activation-The service on his mobile has been activated","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2014-12-01 08:05:36.647"
"JAYAD","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","attack of root mar?","Spray M-45 30 gm +  humic acid 30 mili/15 Lit of Water.","MAHARASHTRA","AMRAVATI","BHATKULI                                          ","2014-12-01 08:26:30.290"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","market rate cotton ?","DEULGAON RAJA	QUINTAL	2784	4050	3925	3975","MAHARASHTRA","AMRAVATI","ANJANGAON S","2014-12-01 08:33:38.310"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about Weather information?","Cloudy Weather NO possibility Rainfall.","MAHARASHTRA","AMRAVATI","ANJANGAON S","2014-12-01 08:44:38.403"
"RABI","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","Your SMS Registration process successfully completed.","MAHARASHTRA","AMRAVATI","DARYAPUR                                          ","2014-12-01 08:51:18.310"
"RABI","HORTICULTURE","Vegetables","Chillies","Cultural Practices","flowering","Spray Boom flower 20ml/15lit of Water","MAHARASHTRA","AMRAVATI","BHATKULI                                          ","2014-12-01 09:08:21.740"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","farmer had enquired about control measure for caterpillar  attack on tur?","to control caterpillar  attack on tur Spray fame 5ml/15 Lit of Water.","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2014-12-01 09:11:53.487"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","cotton market rate?","Commodity :COTTON  Rate Per Unit in Rs.  
Date Variety APMC Unit Quantity Lrate Hrate Model 
30-11-2014 ---- KINWAT  QUINTAL 226 3850 3950 3900 
 LOCAL KATOL  QUINTAL 565 3850 3925 3890 
29-11-2014 ---- KARANJA  QUINTAL 60 4030 4065 4030 
 ---- PARTUR  QUINTAL 1550 4009 4050 4025","MAHARASHTRA","AMRAVATI","DARYAPUR                                          ","2014-12-01 09:19:06.707"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","thrips on cotton?","Spray Actra 5 gm+ redomil gold 30 gm /15 Lit of Water","MAHARASHTRA","AMRAVATI","NANDGAON KH","2014-12-01 10:48:51.903"
"RABI","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","Your SMS Registration process successfully completed.","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2014-12-01 11:44:08.270"
"RABI","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORCAST?","Weather is Partly cloudy ,not possibility of rain","MAHARASHTRA","AMRAVATI","WARUD                                             ","2014-12-01 11:50:56.627"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","onion nersory palnting time?","40 divasani planting karave","MAHARASHTRA","AMRAVATI","DHAMANGAON RIL","2014-12-01 12:02:48.340"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about Weather information?","Cloudy Weather NO possibility Rainfall.","MAHARASHTRA","AMRAVATI","DARYAPUR                                          ","2014-12-01 12:31:22.920"
