"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","AGRICULTURE","Others","Others","","Asked About SMS Activation?","Your Registration process successfully completed.","MAHARASHTRA","WARDHA","ASHTI                                             ","2014-08-01 07:08:05.000"
"","AGRICULTURE","Others","Others","Weather","weather forecast information?","Today weather forecast -atmosphrer is cloudy, possibility light rainfall","MAHARASHTRA","WARDHA","ARVI                                              ","2014-08-01 07:30:42.000"
"JAYAD","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","nutrient for cotton?","19 19 0 - 30 spray graam +  microla 30 mili / 15 litre water","MAHARASHTRA","WARDHA","ASHTI                                             ","2014-08-01 09:53:04.000"
"","HORTICULTURE","Vegetables","Brinjal","Weather","weather in Wardha  ?","CLOUDEY WEATHER AND POSSIBILITY OF RAIN 
to 3  jully 2014","MAHARASHTRA","WARDHA","SELOO                                             ","2014-08-01 09:53:46.000"
"JAYAD","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","wilt on chilli?","bavistin favarave","MAHARASHTRA","WARDHA","KARANJA                                           ","2014-08-01 10:54:51.000"
"JAYAD","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","cotton spray","spray 0:52:34","MAHARASHTRA","WARDHA","WARDHA                                            ","2014-08-01 11:04:56.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information of karanja?","Weather information of karanja-Cloudy weather and possibility of light rain","MAHARASHTRA","WARDHA","KARANJA                                           ","2014-08-01 12:23:25.000"
"","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","white grub control on sugarcane crop ?","tumhi rijent danedar chi 5 kilo application taka.","MAHARASHTRA","WARDHA","SELOO                                             ","2014-08-01 14:03:18.000"
"JAYAD","AGRICULTURE","Oilseeds","Soybean (bhat)","","FLOWER GROTH","Spray Boom flower 20ml/15lit of Water.","MAHARASHTRA","WARDHA","DEOLI                                             ","2014-08-01 14:12:51.000"
"JAYAD","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Herbicide","Alachlor 500 liter water + 3 kg per heacter","MAHARASHTRA","WARDHA","WARDHA                                            ","2014-08-01 14:15:47.000"
