"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","AGRICULTURE","Others","Others","Government Schemes","ask about government schemes","I suggested to contact district agriculture officer","GUJARAT","TAPI","NIZAR                                             ","2014-08-02 12:20:05.000"
"","AGRICULTURE","Others","Others","","Ask for weather condition","18002082082 for weather condition","GUJARAT","TAPI","","2014-08-02 18:11:29.000"
"JAYAD","AGRICULTURE","Others","Others","","ask for market price information","suggest:call:1800 102 8767 for market price","GUJARAT","TAPI","","2014-08-03 13:30:33.000"
"","AGRICULTURE","Others","Others","","ask abt message service","number is registered for service","GUJARAT","TAPI","","2014-08-03 14:38:29.000"
"","AGRICULTURE","Oilseeds","Soybean (bhat)","","ask about in soyabean fertilizer dose","I suggest 30-60-00 NPK respectively soyabean fertilizer dose","GUJARAT","TAPI","SONGADH                                           ","2014-08-03 19:53:23.000"
"","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","ask for brinjal leaf curl","suggest trizophos","GUJARAT","TAPI","","2014-08-04 12:34:15.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","ask about fertlizer application after sowing","I suggested nitrogenous fertilizer should be given after sowing","GUJARAT","TAPI","","2014-08-06 13:12:17.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","","askm abt apddy in fertilizer","20kg urea/vigha","GUJARAT","TAPI","","2014-08-06 15:15:28.000"
"","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","","ask about subcidy","i suggested Gujarat til 2 variety","GUJARAT","TAPI","VYARA                                             ","2014-08-08 14:09:08.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","ask about control of sucking pest","I suggested spray dimethoate 15 mili /pump","GUJARAT","TAPI","","2014-08-09 17:16:28.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","ask about mealy bug in cotton","I suggested to spray methyl parathion 10 ml/ 10lit water for control mealy bug in cotton","GUJARAT","TAPI","NIZAR                                             ","2014-08-10 09:21:13.000"
"JAYAD","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","ask about mealy bug in cotton","I suggested to spray methyl parathion 10 ml/ 10lit water for control mealy bug in cotton","GUJARAT","TAPI","NIZAR                                             ","2014-08-10 09:21:43.000"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","ask about sugarcane inter crop","i suggest no inter crop with sugarcane","GUJARAT","TAPI","VALOD                                             ","2014-08-19 15:43:57.147"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ask mfor paddy sucking pest control","I suggested to sprey imidacloprid 7 ml/pump","GUJARAT","TAPI","SONGADH                                           ","2014-08-19 16:21:11.723"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ask about government schemes","I suggested to contact district agriculture officer","GUJARAT","TAPI","VYARA                                             ","2014-08-20 12:38:42.893"
"KHARIF","AGRICULTURE","Others","","Weather","ask about weather","suggestedb 18001801717","GUJARAT","TAPI","NIZAR                                             ","2014-08-22 15:13:17.687"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","ask about cotton whitefly","i suggest trizophos 20ml/pump","GUJARAT","TAPI","NIZAR                                             ","2014-08-22 17:10:04.720"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ask abt wather","call 1800 2082082 for wether information","GUJARAT","TAPI","SONGADH                                           ","2014-08-23 16:37:52.510"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","ask about sucking pest in sugarcane","I suggested to spray dimethoat 15 ml/pump for control sucking pest in sugarcane","GUJARAT","TAPI","SONGADH                                           ","2014-08-24 07:55:15.130"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","ask for cotton  thrips information","suggest: spray prophenphose 20ml/pump","GUJARAT","TAPI","NIZAR                                             ","2014-08-25 11:38:38.613"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Soil Health Card","ask for paddy weed managment information","suggest: butachlore 1.25 lit+ sand/ha","GUJARAT","TAPI","VYARA                                             ","2014-08-26 15:30:29.210"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Ask for market rate","call 1800 102 8767 for market rate","GUJARAT","TAPI","NIZAR                                             ","2014-08-27 15:43:09.783"
"JAYAD","AGRICULTURE","Cereals","Wheat","	Plant Protection	","ask wheat larva problem","i suggested quinalphos 30ml/pump sprey","GUJARAT","TAPI","NIZAR                                             ","2014-08-28 10:39:44.303"
