"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","AGRICULTURE","Fiber Crops","Cotton (Kapas)","","yellowing of leaves","farmer has applied very less nitriogen uptill now.so suggested urea 15 kg / vigha and apply multiplus if possible.","GUJARAT","SABARKANTHA","VADALI                                            ","2014-08-01 08:11:07.000"
"JAYAD","HORTICULTURE","Vegetables","Chillies","","ask for chilli sucking pest.","phosphamidon  15  ml. per pump and to spray.","GUJARAT","SABARKANTHA","VADALI                                            ","2014-08-01 08:34:09.000"
"","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","","ask about sowing time","I suggested 15 july -15 august suitable for sowing","GUJARAT","SABARKANTHA","MEGHRAJ                                           ","2014-08-01 08:34:56.000"
"","HORTICULTURE","Vegetables","Bitter Gourd","","ask about fungi problem in bitter guard","suggest:copper oxicloride 40 ml with humic acid /pump","GUJARAT","SABARKANTHA","IDAR                                              ","2014-08-01 09:57:16.000"
"","AGRICULTURE","Others","Others","","Ask for market rate","call 1800 102 8767 for market rate","GUJARAT","SABARKANTHA","BAYAD                                             ","2014-08-01 10:03:19.000"
"","AGRICULTURE","Others","Others","","ask about weather","call 1800 180 177","GUJARAT","SABARKANTHA","IDAR                                              ","2014-08-01 10:10:12.000"
"","HORTICULTURE","Vegetables","Pea (Vegetable)","","ask about sowing time","I suggested octomber to November month suitable for sowing","GUJARAT","SABARKANTHA","HIMATNAGAR                                        ","2014-08-01 10:12:57.000"
"","AGRICULTURE","Others","Others","Cultural Practices","ask for shan quantity in lila padvas","suggest 50 kg /hac,","GUJARAT","SABARKANTHA","BAYAD                                             ","2014-08-01 10:20:20.000"
"","AGRICULTURE","Fiber Crops","Cotton (Kapas)","","SUCKING PEST IN COTTON","MONOCROTOPHOS 15  ML/PUMP","GUJARAT","SABARKANTHA","VADALI                                            ","2014-08-01 10:33:59.000"
"","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Cultural Practices","ask for cotton fertilizer dose","suggest urea and murate of potash","GUJARAT","SABARKANTHA","VADALI                                            ","2014-08-01 10:44:26.000"
"","HORTICULTURE","Fruits","Mango","","ask about in mango malformation problem","i suggest spray endosulphan 35 EC 20ml / 10 liter of water or carbaril 50 % WA 40 grm / 10 liter of pump in month of octomber or time of flowering","GUJARAT","SABARKANTHA","HIMATNAGAR                                        ","2014-08-01 10:49:54.000"
"","AGRICULTURE","Fiber Crops","Cotton (Kapas)","","ask for cotton wilt","suggested carbandanzim 15 gram / pump","GUJARAT","SABARKANTHA","BHILODA                                           ","2014-08-01 11:05:09.000"
"","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","ask about sucking pest in cotton","I suggested trizophosh 30 mili / 15 liter","GUJARAT","SABARKANTHA","DHANSURA                                          ","2014-08-01 11:40:08.000"
"","AGRICULTURE","Fiber Crops","Cotton (Kapas)","","SUCKING PEST IN COTTON","TRIAZOPHOS 23 ML.PUMP","GUJARAT","SABARKANTHA","MEGHRAJ                                           ","2014-08-01 12:17:37.000"
"","AGRICULTURE","Others","Others","","ask for soil testing","i suggested  to contact soil testing laboratory .","GUJARAT","SABARKANTHA","BHILODA                                           ","2014-08-01 12:49:33.000"
"","AGRICULTURE","Others","Others","","Ask for the kissan credit card","visit nearest nationalized bank.","GUJARAT","SABARKANTHA","BHILODA                                           ","2014-08-01 13:05:59.000"
"","AGRICULTURE","Others","Others","","ask for weediside","not use weedicide.","GUJARAT","SABARKANTHA","BHILODA                                           ","2014-08-01 14:25:37.000"
"JAYAD","AGRICULTURE","Fiber Crops","Cotton (Kapas)","","ask for mealy bug control  information","suggest:sprey tryzophose 25 ml/pump+1 spoon washing powdar","GUJARAT","SABARKANTHA","IDAR                                              ","2014-08-01 14:52:42.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","","ask for fertilizer information","suggest:ammonium sulphate fertilizer","GUJARAT","SABARKANTHA","PRANTIJ                                           ","2014-08-01 15:09:23.000"
"","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","","ask for castor variety info.","Gch 2, 4, 5, 7","GUJARAT","SABARKANTHA","PRANTIJ                                           ","2014-08-01 15:13:46.000"
"JAYAD","AGRICULTURE","Fiber Crops","Cotton (Kapas)","","ask about sucking pest in coton","Traizophos 20 ml / 10 lit water","GUJARAT","SABARKANTHA","KHEDBRAHMA                                        ","2014-08-01 15:54:49.000"
