"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","drying plant","spray carbendazim@2g/lit of water","BIHAR","KATIHAR","KADWA                                             ","2014-10-01 19:58:32.310"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Nursery Management","Nursery bed preparation","Apply FYM 10 kg, neem cake 1 kg, VAM 50 g, enriched super phosphate 100 g and furadon 10 g per square metre before sowing. Area required for raising seedling for planting 1.0 ha is 100 sq.m.","BIHAR","KATIHAR","MANSAHI                                           ","2014-10-02 06:47:34.450"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Insect infestation","Spray triazophos @ 2ml in 1 litre of water","BIHAR","KATIHAR","AZAMNAGAR                                         ","2014-10-04 08:09:54.843"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Delay in growth","Spray boomflower @ 2 ml in 1 litre of water","BIHAR","KATIHAR","AZAMNAGAR                                         ","2014-10-04 09:10:38.617"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","weather information","chance of rain","BIHAR","KATIHAR","KADWA                                             ","2014-10-04 15:39:45.100"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","insect infestation","spray triazophos @ 2ml in 1 litre of water","BIHAR","KATIHAR","AZAMNAGAR                                         ","2014-10-04 16:22:49.050"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","PLANT PROTECTION OF PADDY","Spray mencozeb @ 2gm/lit of water","BIHAR","KATIHAR","BALRAMPUR                                         ","2014-10-04 17:19:49.040"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","PLANT PROTECTION OF PADDY","Spray mencozeb @ 2gm/lit of water","BIHAR","KATIHAR","BALRAMPUR                                         ","2014-10-04 17:20:03.140"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","variety of tomato","kashi anupam, pusa gaurav,punjab chhuhara,","BIHAR","KATIHAR","KATIHAR                                           ","2014-10-04 18:54:10.703"
"KHARIF","HORTICULTURE","Fruits","Banana","	Plant Protection	","wilting","spray copper oxy chloride 2gram/litre","BIHAR","KATIHAR","KORHA                                             ","2014-10-04 19:19:21.813"
"RABI","HORTICULTURE","Vegetables","Potato","Field Preparation","varieties of potato","varieties of potato: kufri pukhraj, kufri ashoka , kufri lalima, kufri chandramukhi","BIHAR","KATIHAR","AMDABAD                                           ","2014-10-05 07:42:12.130"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","Very low Cloudy weather in your area but no chance of rain","BIHAR","KATIHAR","BARARI                                            ","2014-10-05 07:55:39.247"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","yellowing of leaves","Spray copper oxycloride @ 2 gram in 1 litre of water","BIHAR","KATIHAR","KADWA                                             ","2014-10-05 09:34:45.737"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","yellowing of leaves","spray saaf 2 gram /litre of water","BIHAR","KATIHAR","BARARI                                            ","2014-10-05 10:11:35.793"
