"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","AGRICULTURE","Others","Others","","weather information","today cloudy weather  chance rain","BIHAR","MADHEPURA","MADHEPURA                                         ","2014-07-01 07:04:13.000"
"","AGRICULTURE","Others","Others","","kcc id","BIH_9480961","BIHAR","MADHEPURA","MADHEPURA                                         ","2014-07-01 07:05:43.000"
"","AGRICULTURE","Millets","Maize (Makka)","","Variety of mung","Variety of mung- pusa vishal, smart, sona","BIHAR","MADHEPURA","ALAMNAGAR                                         ","2014-07-01 09:05:55.000"
"","HORTICULTURE","Vegetables","Cucumber","","Delay in growth","spray boomflower @ 2 ml / lt of water","BIHAR","MADHEPURA","ALAMNAGAR                                         ","2014-07-01 09:06:54.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","yellowing of leaf in paddy","Spray mencozeb @ 2g/lit of water","BIHAR","MADHEPURA","ALAMNAGAR                                         ","2014-07-01 09:07:36.000"
"","AGRICULTURE","Millets","Maize (Makka)","","Variety of mung-","Variety of mung- pusa vishal, smart, sona","BIHAR","MADHEPURA","ALAMNAGAR                                         ","2014-07-01 09:08:25.000"
"","HORTICULTURE","Fruits","Papaya","","variety of papaya","Pusa dwarf, pusa nanha c o-5, surya","BIHAR","MADHEPURA","ALAMNAGAR                                         ","2014-07-01 09:09:41.000"
"","HORTICULTURE","Condiments and Spices","Ginger","","Variety of ginger","Variety of ginger- maran suruchi, suprabha sur  abhi","BIHAR","MADHEPURA","ALAMNAGAR                                         ","2014-07-01 09:10:44.000"
"","AGRICULTURE","Others","Others","","weather information","Chance of precipitation to some extent in your area","BIHAR","MADHEPURA","GWALPARA                                          ","2014-07-01 10:57:08.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Serpentine leaf miner","Spray Neem Seed Kernel Extract 5 %.","BIHAR","MADHEPURA","BIHARIGANJ                                        ","2014-07-01 12:10:30.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Whitefly","Dimethoate 30 % EC
 
1.0  ml/lit.
 

Malathion 50 % EC
 
1.5 ml/ lit.
 

Oxydemeton –Methyl 25 % EC
 
1.0 ml/ lit.","BIHAR","MADHEPURA","BIHARIGANJ                                        ","2014-07-01 12:12:35.000"
