"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","HORTICULTURE","Vegetables","Cauliflower","","Rotting of stem in cauliflower","Spray copper oxychloride @ 2 gram in 1 litre of water","BIHAR","BEGUSARAI","BHAGWANPUR                                        ","2014-08-01 06:55:03.000"
"","AGRICULTURE","Others","Others","Weather","weather information ?","Cloudy weather in your area and chance of rain.","BIHAR","BEGUSARAI","GADHPURA                                          ","2014-08-01 07:19:42.000"
"","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","insect in sugercane.","spray quinalphos-2ml/lit of water.","BIHAR","BEGUSARAI","GADHPURA                                          ","2014-08-01 07:21:04.000"
"","HORTICULTURE","Vegetables","Brinjal","","Insect infestation in brinjal","Spray imidachlorprid @ 1 ml in 3 litre of water","BIHAR","BEGUSARAI","BACHHWARA                                         ","2014-08-01 08:51:55.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","Insect infestation in bhindi","Spray imidachlorprid @ 1 ml in 3 litre of water","BIHAR","BEGUSARAI","BEGUSARAI                                         ","2014-08-01 09:19:50.000"
"","HORTICULTURE","Medicinal and Aromatic Plants","Aloe Vera","","seed treatment on aloe vera","It is propagated through suckers. The suckers are dipped in 0.1 % Carbendazim for five minutes and planted in the field. For planting one hectare of land, 10,000 suckers are required.","BIHAR","BEGUSARAI","NAWKOTHI                                          ","2014-08-01 10:30:46.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","wilting","Spray copper oxychloride @ 2 gram in 1 litre of water","BIHAR","BEGUSARAI","BACHHWARA                                         ","2014-08-01 16:22:13.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","Fertilizer Use and Availability","FERTIILIZER APPLICATION IN TOMATO","Varieties 
 Basal dose : FYM 25 t/ha, NPK 75:100:50 kg / ha 
                     Borax 10 kg and Zinc sulphate 50 kg / ha 
 Top dressing : 75 kg N/ha on 30th day of planting or during earthing up. 
Hybrids 
 Basal dose : FYM 25 t/ha, NPK 50:250:100 kg/ha 
                     Borax 10 kg and Zinc sulphate 50 kg/ha 
 Top dressing : N and K each 150 kg/ha in 3 equal splits at 30, 45 and 60 days after planting.","BIHAR","BEGUSARAI","BHAGWANPUR                                        ","2014-08-02 06:26:15.000"
"JAYAD","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Little Leaf","spray Methyl demeton 30 EC @ 1.0 ml/lit.","BIHAR","BEGUSARAI","BHAGWANPUR                                        ","2014-08-02 07:25:55.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","herbiside.","spray nominigold-1ml/3lit. of water.","BIHAR","BEGUSARAI","BALLIA                                            ","2014-08-02 09:25:05.000"
