"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","HORTICULTURE","Vegetables","Beans ","Fertilizer Use and Availability","Flower Drop?","Spray Boom flower 25ml/15lit of /15???? ??????????? ???? ?????? ?????.","MAHARASHTRA","WARDHA","KARANJA                                           ","2014-10-01 08:07:10.233"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","Fertilizer Dose –","spary 19 :19:19 40 gram +	Spray Microlla 30 ml/15 Lit of Water.","MAHARASHTRA","WARDHA","HINGANGHAT                                        ","2014-10-01 12:49:53.517"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Flower Drop?","Spray Plano fix 5ml/15 Lit of Water.","MAHARASHTRA","WARDHA","ARVI                                              ","2014-10-01 12:54:23.300"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","control of red leaves","spraying of urea + magneshiam salphet","MAHARASHTRA","WARDHA","HINGANGHAT                                        ","2014-10-01 14:28:30.223"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","ATTACK OF SUCKING PEST ?","spary olala 10gm + 19:19:19 40gm / 15 liter of water.","MAHARASHTRA","WARDHA","ASHTI                                             ","2014-10-01 19:16:34.647"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Fertilizer on cotton ?","Spray 00-52-34 60gm + microlla 30 ml /15lit of water.","MAHARASHTRA","WARDHA","SAMUDRAPUR                                        ","2014-10-01 19:24:10.183"
"KHARIF","HORTICULTURE","Condiments and Spices","Turmeric","	Plant Protection	","variety ?","salam , rajapuri","MAHARASHTRA","WARDHA","KARANJA                                           ","2014-10-02 07:26:59.320"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","weather in weather","CLOUDEY WEATHER AND POSSIBILITY OF LIGHT RAIN","MAHARASHTRA","WARDHA","KARANJA                                           ","2014-10-02 07:33:46.827"
"KHARIF","HORTICULTURE","Condiments and Spices","Ginger","Seeds and Planting Material","variety ?","kalikat , rio d janero","MAHARASHTRA","WARDHA","KARANJA                                           ","2014-10-02 07:35:56.123"
"JAYAD","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","asked about reddening of cotton leaves ?","spraying of magnesium sulphate 10 kg and spraying of ulala 7 gm metadore 15ml/15 lit water","MAHARASHTRA","WARDHA","ARVI                                              ","2014-10-02 09:03:44.320"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","SUCKING PEST ON COTTON","SUCKING PEST ON COTTON - SPRAY ULALA 8 GM + RIDOMIL GOLD 35 GM /15 LIT OF WATER","MAHARASHTRA","WARDHA","HINGANGHAT                                        ","2014-10-02 11:21:25.433"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER INFORMATION","ATMOSPHERE IS PARTLY CLOUDY WITH NO ANY CHANCES OF RAIN","MAHARASHTRA","WARDHA","KARANJA                                           ","2014-10-02 11:43:07.820"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Weather Report ?","cloudy weather light chance of rainfall","MAHARASHTRA","WARDHA","DEOLI                                             ","2014-10-02 12:20:25.280"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about Weather information?","Cloudy weather Possibility of High to Medium Rainfall","MAHARASHTRA","WARDHA","ASHTI                                             ","2014-10-02 12:44:09.073"
"JAYAD","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Field Preparation	","FLOWER DROP ?","Spray Spray Plano fix 5ml/15 Lit of Water.","MAHARASHTRA","WARDHA","ARVI                                              ","2014-10-02 13:38:16.557"
"KHARIF","HORTICULTURE","Fruits","Orange","Fertilizer Use and Availability","FERTILIZER FOR ORANGE","0;52;34 40 GM /15 LITER WATER SPRAY","MAHARASHTRA","WARDHA","ASHTI                                             ","2014-10-02 13:45:09.680"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather info.","Partly Cloudy","MAHARASHTRA","WARDHA","ARVI                                              ","2014-10-02 14:55:40.433"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather info.","Partly Cloudy","MAHARASHTRA","WARDHA","ARVI                                              ","2014-10-02 14:55:54.070"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","fertilizer info.","00;52;34 wapar kara","MAHARASHTRA","WARDHA","ARVI                                              ","2014-10-02 14:56:59.413"
"KHARIF","AGRICULTURE","Others","Others","Agriculture Mechanization","Asked About SMS Activation?",". Your SMS Registration process successfully completed","MAHARASHTRA","WARDHA","ASHTI                                             ","2014-10-02 15:17:33.733"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather info.","Partly Cloudy","MAHARASHTRA","WARDHA","SAMUDRAPUR                                        ","2014-10-02 16:04:55.797"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","thrips on cotton?","Spray Actra 5 gm/15 Lit of Water.
??????? 5?????/15???? ??????????? ???? ?????? ?????.","MAHARASHTRA","WARDHA","ARVI                                              ","2014-10-02 17:17:44.537"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER REPORT ?","Cloudy weather NOT Possibility of light Rainfall","MAHARASHTRA","WARDHA","ASHTI                                             ","2014-10-02 17:20:14.093"
