"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","Sucking Pest attack on cotton","Spray Actra 5 gm/15 Lit of Water.","MAHARASHTRA","JALNA","JAFRABAD                                          ","2014-09-02 14:09:50.783"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Nutrient Management","foliar spray for cotton ?","foliar spray for cotton- spray planofix 5ml + boron 15gm / 15 liter of water","MAHARASHTRA","JALNA","JALNA                                             ","2014-09-02 14:14:29.693"
"KHARIF","AGRICULTURE","Others","Others","	Field Preparation	","Asked About SMS Activation?","Your Registration process successfully completed.","MAHARASHTRA","JALNA","BHOKARDAN","2014-09-02 15:06:00.797"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","attack of blight on tomato ?","spray headline 15gm / 15 liter of water for controlling  tomato blight","MAHARASHTRA","JALNA","MANTHA                                            ","2014-09-02 16:26:04.783"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Storage","weather in jalana ?","Cloudy Weather possibility Rainfall.","MAHARASHTRA","JALNA","JALNA                                             ","2014-09-03 07:18:34.683"
"KHARIF","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","Leaf Eating Caterpillar ?","Spray Proclaim 5gm/15lit of Water.","MAHARASHTRA","JALNA","GHANSAWANGI","2014-09-03 08:27:39.403"
"JAYAD","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Bio-Pesticides and Bio-Fertilizers","DISEASE IN  COTTON ?","ROKO  @30  GRAM /PAMP   SPRAY ON  COTTON .","MAHARASHTRA","JALNA","JAFRABAD                                          ","2014-09-03 08:30:45.000"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","attack of redmite on cotton","redmite on cotton - Spray Oberon 15ml / omite 5ml/15Lit of Water.","MAHARASHTRA","JALNA","MANTHA                                            ","2014-09-03 09:15:27.780"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","asked about ATTACK OF SUCKING PEST ON cotton crop?","spray asifet 20 gram /15 lit of water to control sucking pest.","MAHARASHTRA","JALNA","JAFRABAD                                          ","2014-09-03 12:25:07.390"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","pest in  brinjal .","actra 5  gram +  karate15 mili /pamp . spray on   brinjal .","MAHARASHTRA","JALNA","JALNA                                             ","2014-09-03 12:26:34.593"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Field Preparation	","Asked About SMS Activation ?","Sms scheme is activated successfully","MAHARASHTRA","JALNA","AMBAD                                             ","2014-09-03 12:48:57.480"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER OF JALNA ?","cloudy weather light chance of rainfall","MAHARASHTRA","JALNA","BHOKARDAN","2014-09-03 14:30:17.550"
"KHARIF","AGRICULTURE","Oilseeds","Soybean (bhat)","Fertilizer Use and Availability","fertilizer dose for soyabean?","spray 19:19:19 60 gm + m 45 30 gm + isabion 40 ml / 15 lit of water","MAHARASHTRA","JALNA","BADNAPUR                                          ","2014-09-03 14:33:26.877"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","WHITE FLY ATTACK?","Spray Polo 25gm /15 Lit of Water.","MAHARASHTRA","JALNA","GHANSAWANGI","2014-09-04 07:32:28.070"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","Your Registration process successfully completed.","MAHARASHTRA","JALNA","BADNAPUR                                          ","2014-09-04 07:49:32.773"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","White Fly Attack? Thrips Attack ?","Spray Karate 10ml/15 Lit of Water.","MAHARASHTRA","JALNA","MANTHA                                            ","2014-09-04 08:03:51.417"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","sms activation","your registration for kisan sms is done","MAHARASHTRA","JALNA","AMBAD                                             ","2014-09-04 10:23:40.287"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Bio-Pesticides and Bio-Fertilizers","TO CONTROL ATTACK OF WILT IN COTTON CROP","DRENCHING OF REDOMIL GOLD 30 GM IN 10 LTR OF WATER TO CONTROL ATTACK OF WILT IN COTTON CROP","MAHARASHTRA","JALNA","GHANSAWANGI","2014-09-04 11:14:31.187"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","YOUR REGISTRATION PROCESS IS SUCCESSFULLY COMPLETED","MAHARASHTRA","JALNA","JALNA                                             ","2014-09-04 13:12:08.383"
"KHARIF","AGRICULTURE","Others","Others","Power, Roads etc.","farm pond ?","20x20x3m","MAHARASHTRA","JALNA","AMBAD                                             ","2014-09-04 13:58:29.473"
"KHARIF","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","Leaf Eating Caterpillar on soyabin","Spray Chloropyriphos 30ml/15 Lit of Water.","MAHARASHTRA","JALNA","AMBAD                                             ","2014-09-04 14:14:44.073"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKED ABOUT SMS ACTIVATION?","sms scheme is activated on your mobile number","MAHARASHTRA","JALNA","JAFRABAD                                          ","2014-09-04 14:36:11.660"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","attack of sucking pest on cotton ?","Spray Confidor super 6ml+ bavistin 30gm /15 Lit of Water.for cotton","MAHARASHTRA","JALNA","JAFRABAD                                          ","2014-09-04 14:59:38.190"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Field Preparation	","ASKED ABOUT SMS ACTIVATION?","sms scheme is activated on your mobile number","MAHARASHTRA","JALNA","BHOKARDAN","2014-09-04 16:08:50.820"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","information about land measurement ?","plz.contact to bhumi abhilekh office at taluka place","MAHARASHTRA","JALNA","JALNA                                             ","2014-09-04 16:24:09.963"
"KHARIF","AGRICULTURE","Others","Others","	Field Preparation	","Asked About SMS  ?","Your Registration process successfully completed.","MAHARASHTRA","JALNA","","2014-09-04 17:16:33.710"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","flower drop in  cotton ?","flower drop in cotton- spray planofix 5ml + boron 15gm / 15 liter of water","MAHARASHTRA","JALNA","GHANSAWANGI","2014-09-04 18:21:34.790"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","spray for cotton?","spray for cotton- spray 19:19:19 40gm+microla 30ml","MAHARASHTRA","JALNA","PARTUR                                            ","2014-09-05 07:32:54.367"
"KHARIF","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","FOR FLOWERING?","SPRAY BOOM FLOWER 20 ML + MICROLA 30 GM /15 LITER WATER","MAHARASHTRA","JALNA","PARTUR                                            ","2014-09-05 08:13:49.110"
"KHARIF","HORTICULTURE","Condiments and Spices","Ginger","Cultural Practices","TIME OF PLANTING FOR GINGER CROP","TIME OF PLANTING FOR GINGER CROP IS 2ND FORTNIGHT OF MAY TO 1ST FORNIGHT OF JUNE","MAHARASHTRA","JALNA","PARTUR                                            ","2014-09-05 09:11:09.587"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Bio-Pesticides and Bio-Fertilizers","TO CONTROL ATTACK OF SUCKING PEST ON COTTON CROP","SPRAY THIOMETHAKZOM 5 GM IN 15 LTR OF WATER TO CONTROL ATTACK OF SUCKING PEST ON COTTON CROP","MAHARASHTRA","JALNA","JAFRABAD                                          ","2014-09-05 10:41:55.313"
