"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather report?","Partly cloudy and possibility of light rain","MAHARASHTRA","PUNE","AMBEGAON                                          ","2014-08-01 07:25:06.000"
"JAYAD","AGRICULTURE","Others","Others","Seeds","ASKING ABOUT WHICH CROP I SOWN NOW?","SUNFLOWER,RED GRAM,CASTOR,PEARL MILLET","MAHARASHTRA","PUNE","AMBEGAON                                          ","2014-08-01 08:35:20.000"
"JAYAD","HORTICULTURE","Vegetables","Brinjal","","FERTILIZER FOR BRINJAL","FERTILIZER FOR BRINJAL  - 19;19;19 60 GM  = MKICROLA + HUNMIC ACIOD 30 ML /15 LITER WATER SPRAY","MAHARASHTRA","PUNE","HAVELI                                            ","2014-08-01 08:55:07.000"
"JAYAD","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","","bajra herbicides","bajra herbicides --2-4 d  spray","MAHARASHTRA","PUNE","DAUND                                             ","2014-08-01 09:51:34.000"
"JAYAD","AGRICULTURE","Fodder Crops","Marvel Grass","","time of sowing?","planting every season","MAHARASHTRA","PUNE","BHOR                                              ","2014-08-01 10:04:11.000"
"JAYAD","HORTICULTURE","Fruits","Pomegranate","","pomegranate fertilizers spray","00:52:34=50 gm+microla=30 ml,,15 lit of water.","MAHARASHTRA","PUNE","INDAPUR                                           ","2014-08-01 10:16:04.000"
"JAYAD","HORTICULTURE","Vegetables","Brinjal","Seeds and Planting Material","which crop is selected for this late season?","brinjal,tomato,,onion lavave","MAHARASHTRA","PUNE","BARAMATI                                          ","2014-08-01 10:35:51.000"
"JAYAD","AGRICULTURE","Oilseeds","Soybean (bhat)","","maize variety?","•	MAIZE-Deccan Double Hybrid, Ganga Safed","MAHARASHTRA","PUNE","BARAMATI                                          ","2014-08-01 10:42:56.000"
"","AGRICULTURE","Others","Others","Government Schemes","last date of kharif crop insurance","last date of kharif crop insurance is 16 august","MAHARASHTRA","PUNE","DAUND                                             ","2014-08-01 10:43:35.000"
"","AGRICULTURE","Others","Others","Weather","weather forecast in pune","weather forecast -atmosphrer is cloudy,possibility medium rainfall .","MAHARASHTRA","PUNE","PUNE CITY                                         ","2014-08-01 10:45:43.000"
