"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asked About  Weather Report ?","Partly cloudy & possibility of light rainfall.¬¬¬¬","MAHARASHTRA","RATNAGIRI","RATNAGIRI                                         ","2014-09-07 17:53:53.987"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Sucking Pest ?","Spray Karate10ml/15 Lit of Water.","MAHARASHTRA","RATNAGIRI","GUHAGAR                                           ","2014-09-08 14:52:54.580"
"KHARIF","AGRICULTURE","Others","Others","Fertilizer Use and Availability","Asked About SMS Activation?","Your Registration process successfully completed.","MAHARASHTRA","RATNAGIRI","GUHAGAR                                           ","2014-09-09 12:49:09.827"
"KHARIF","HORTICULTURE","Plantation Crops","Arecanut","	Plant Protection	","ASKED ABOUT ARECANUT FLOWER DROPPING","GIVE 100GM BORON AND 100 GM CALCIUM AND HALF KG NEEM PEND","MAHARASHTRA","RATNAGIRI","LANJA                                             ","2014-09-09 12:49:11.093"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Seeds","Flower Drop?","Spray Planofix 5ml/15 Lit of Water","MAHARASHTRA","RATNAGIRI","RATNAGIRI                                         ","2014-09-20 10:30:38.607"
"KHARIF","AGRICULTURE","Others","Others","Weather","Farmer has requested about current weather condition?","According to weather report there will possibility of cloudy weather and light rain","MAHARASHTRA","RATNAGIRI","RATNAGIRI                                         ","2014-09-23 07:22:22.767"
"RABI","AGRICULTURE","Others","Others","Government Schemes","weasite ?","dor.gov.in,","MAHARASHTRA","RATNAGIRI","RATNAGIRI                                         ","2014-09-23 07:34:58.487"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","attack of termite on mango","apply thimet 10 kg per acre for control","MAHARASHTRA","RATNAGIRI","LANJA                                             ","2014-09-26 12:23:49.363"
"KHARIF","AGRICULTURE","Others","Others","Weather","Farmer has requested about current weather condition?","According to weather report there will possibility of cloudy weather and light rain","MAHARASHTRA","RATNAGIRI","RATNAGIRI                                         ","2014-09-28 13:12:11.923"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","PERIOD  OF PADDY ?","PERIOD OF PADDY 120-140DAYS","MAHARASHTRA","RATNAGIRI","CHIPALUN","2014-09-29 11:14:29.253"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER CONDITION?","Cloudy weather NOT  Possibility of light Rainfall","MAHARASHTRA","RATNAGIRI","SANGMESHWAR","2014-09-30 11:17:54.077"
