"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding weather of mahendragarh?","weather of mahendragarh are-mostly clear and no chance of rainfall in today,","HARYANA","MAHENDRA GARH","NANGAL CHAUDHRY                                   ","2014-10-01 06:17:06.513"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding to weather in MAHENDRAGARH?","Information regarding to weather in MAHENDRAGARH?
 Some clouds,no chance of rain fall today .","HARYANA","MAHENDRA GARH","MAHENDRAGARH                                      ","2014-10-01 06:26:26.670"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","information regarding for control of leaf blight in paddy ?","information regarding for control of leaf blight in paddy :spray of hexaconazol 350 ml 200 litre of water/acre.","HARYANA","MAHENDRA GARH","KANINA                                            ","2014-10-01 07:02:42.060"
"RABI","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Dairy Production","animal husbandry contact no rewari ?","animal husbandry contact no rewari : 01274-225936 .","HARYANA","MAHENDRA GARH","MAHENDRAGARH                                      ","2014-10-01 07:13:04.027"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding weather in mahendragarh ?","Information regarding weather in mahendragarh : no clouds and weather will be clear for next few days.","HARYANA","MAHENDRA GARH","KANINA                                            ","2014-10-01 08:40:10.080"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","Seeds","information regarding fertilizer in mustard ?","information regarding fertilizer in mustard ?
information regarding fertilizer in mustard :-  50 kg S.S.P. ,10 KG ZINCK , 50 KG UREA Per ACRE .","HARYANA","MAHENDRA GARH","KANINA                                            ","2014-10-01 08:50:04.413"
"KHARIF","AGRICULTURE","Cereals","Wheat","Seeds","Information regarding yellow rust resistant varieties of wheat?","Information regarding yellow rust resistant varieties of wheat?
WH-1105, WH-711, HD-2967, DPW-621, DBW-17.","HARYANA","MAHENDRA GARH","MAHENDRAGARH                                      ","2014-10-01 09:38:51.577"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Cultural Practices","information sowing time in gram ?","information sowing time in gram : 15 october - 30 october .","HARYANA","MAHENDRA GARH","MAHENDRAGARH                                      ","2014-10-01 13:03:32.190"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding to weather in mahendragarh?","Information regarding to weather in mahendragarh?
 Some clouds,no chance of rain fall today .","HARYANA","MAHENDRA GARH","MAHENDRAGARH                                      ","2014-10-01 13:43:37.677"
"JAYAD","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","Information regarding to weather in mahendragarh?","Information regarding to weather in mahendragarh?
 Some clouds,no chance of rain fall today .","HARYANA","MAHENDRA GARH","MAHENDRAGARH                                      ","2014-10-01 13:46:22.580"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding to weather in mahendragarh ?","Information regarding to weather in mahendragarh ?No chance of rainfall  today .","HARYANA","MAHENDRA GARH","MAHENDRAGARH                                      ","2014-10-01 14:52:13.200"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding to weather OF MAHENDRAGARH?","WEATHER OF MAHENDRAGARH ARE :-WEATHER WILL BE CLEAR NO CHANCE OF RAIN TODAY","HARYANA","MAHENDRA GARH","KANINA                                            ","2014-10-01 15:20:49.507"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","Information regarding weather in mahendergarh?","Information regarding weather in mahendergarh -no chance of rainfall .","HARYANA","MAHENDRA GARH","MAHENDRAGARH                                      ","2014-10-01 15:23:49.337"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding to weather in Mahendragrah ?","Information regarding to weather in Mahendragrah ?No chance of rainfall  today .","HARYANA","MAHENDRA GARH","KANINA                                            ","2014-10-01 15:26:22.720"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather of mahenderghar ?","weather of mahenderghar ? no chance rain fall in today .","HARYANA","MAHENDRA GARH","MAHENDRAGARH                                      ","2014-10-01 15:32:58.677"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding weather in mahendragarh ?","Some clouds and no chance of rainfall today.","HARYANA","MAHENDRA GARH","ATELI NANGAL                                      ","2014-10-01 15:35:41.610"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER OF MAHENDRAGARH ?","WEATHER OF MAHENDRAGARH ?SOMECLOUD AND NO CHANCE OF RAIN TODAY .","HARYANA","MAHENDRA GARH","MAHENDRAGARH                                      ","2014-10-01 15:41:33.077"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","IMPROVED VARIETIES OF MUSTERD ?","IMPROVED VARIETIES OF MUSTERD ARE:-RH-30 ,VARUNA-49,RH-8113,,8812, 781 ,819 ,9304 ,9801,RH-0406 ,RH-0749 ,RB-9901,50.","HARYANA","MAHENDRA GARH","MAHENDRAGARH                                      ","2014-10-01 15:52:46.893"
