"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","HORTICULTURE","Fruits","Mango","Fertilizer Use and Availability","mango fertilizer management","apply urea 200gm + potash 300gm + super phosphate 200gm / tree","TAMILNADU","COIMBATORE","KINATHUKADAVU                                     ","2014-08-01 06:12:48.000"
"JAYAD","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","coconut Pencil point disorder","225 g each of Borax, Zinc sulphate, Manganese sulphate, Ferrous sulphate, Copper sulphate and 10 g of Ammonium molybdate may be dissolved in 10 litres of water and poured in the basin of 1.8 m radius.","TAMILNADU","COIMBATORE","POLLACHI NORTH                                    ","2014-08-01 06:47:29.000"
"JAYAD","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","coconut Pencil point disorder","225 g each of Borax, Zinc sulphate, Manganese sulphate, Ferrous sulphate, Copper sulphate and 10 g of Ammonium molybdate may be dissolved in 10 litres of water and poured in the basin of 1.8 m radius.","TAMILNADU","COIMBATORE","POLLACHI NORTH                                    ","2014-08-01 06:49:50.000"
"","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","fruit borer in chilli","Spray quinalphos 2 ml / lit","TAMILNADU","COIMBATORE","MADUKKARAI                                        ","2014-08-01 06:53:29.000"
"JAYAD","HORTICULTURE","Fruits","Guava","Seeds and Planting Material","variety for guava","Allahabad, Lucknow 46, 49, Arka Amulya, Arka Mridula, Banaras, Baptla, Arka Kiran, Lalit and TRY (G)-1 are the suitable varieties for cultivation","TAMILNADU","COIMBATORE","PALLADAM                                          ","2014-08-01 07:39:27.000"
"JAYAD","HORTICULTURE","Vegetables","Snake Gourd","Cultural Practices","snake gourd spacing","spacing 2.5 x 2 m spacing and form basins.","TAMILNADU","COIMBATORE","THONDAMUTHUR                                      ","2014-08-01 07:39:41.000"
"JAYAD","HORTICULTURE","Fruits","Guava","Seeds and Planting Material","guava variety","Allahabad, Lucknow 46, 49, Arka Amulya, Arka Mridula, Banaras, Baptla, Arka Kiran, Lalit and TRY (G)-1","TAMILNADU","COIMBATORE","PALLADAM                                          ","2014-08-01 07:54:07.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather report in coimbatore","have rain","TAMILNADU","COIMBATORE","TIRUPPUR                                          ","2014-08-01 08:23:41.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather report thirupur","today no rain","TAMILNADU","COIMBATORE","ANNUR                                             ","2014-08-01 08:36:04.000"
"JAYAD","HORTICULTURE","Plantation Crops","Teak","	Plant Protection	","teak seedlings availability","Forest College & Research Institute, Mettupalayam, Coimbatore(Dt), Tamil Nadu, Pincode: 638109 04254-222010","TAMILNADU","COIMBATORE","POLLACHI NORTH                                    ","2014-08-01 09:17:22.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tomato Early Blight :","Spray the crop with Mancozeb 0.2 % for effective disease control.","TAMILNADU","COIMBATORE","KARAMADAI                                         ","2014-08-01 09:19:35.000"
"JAYAD","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","top dressing fertilizer mangement for ratoon sugarcane","apply urea 100kg+ micronutrion 10 kg/ac","TAMILNADU","COIMBATORE","KARAMADAI                                         ","2014-08-01 09:24:50.000"
"JAYAD","HORTICULTURE","Plantation Crops","Coconut","Market Information","copra market rate","rs 9891-10721/quintal","TAMILNADU","COIMBATORE","PERIYANAYAKKANPALAYAM                             ","2014-08-01 09:26:08.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","Market Information","market rate for tomato","Tomato Coimbatore Market Apple 45.00/kg","TAMILNADU","COIMBATORE","KINATHUKADAVU                                     ","2014-08-01 09:35:45.000"
