"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Farmer want to know information about fertilizer doses at paddy ?","Urea-40kg,DAP-60kg,MOP-30kg,Zinc Sulphate-10kg/acre.","MADHYA PRADESH","DINDORI","KARANJIYA                                         ","2014-08-01 09:20:39.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","farmer want to know information about What are fertilizer doses in paddy crop?","Urea = 131. KG., DAP = 108. Kg., Muriate of potash = 50. Kg. and zinc sulphate 25 kg   Use per hectare.","MADHYA PRADESH","DINDORI","SAMNAPUR                                          ","2014-08-01 20:14:53.000"
"","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","How to control weeds in soybean crop?","When your crop become 15 to 20 days you will be spay qugelefop ethyel 400ml per acar for narrow leaf weeds and emejhathayper 300 ml per Acer for broad leaf weeds.","MADHYA PRADESH","DINDORI","BAJAG                                             ","2014-08-02 08:45:58.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","","What are fertilizer doses in paddy crop?","Urea = 131. KG., DAP = 108. Kg., Muriate of potash = 50. Kg. and zinc sulphate 25 kg   Use per hectare.","MADHYA PRADESH","DINDORI","BAJAG                                             ","2014-08-03 12:00:08.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","paddy weeds control ?","spray byutachlor @ 1-1.2  liter / acre 250-500 liter","MADHYA PRADESH","DINDORI","SHAHPURA                                          ","2014-08-03 21:22:19.000"
"","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","sucking pest control in black gram?","Recommended for sucking pest control in black gram:  Spraying of  Methyl parathion  or  Dimethoate 30 % EC  @ 2 ml /liter of water","MADHYA PRADESH","DINDORI","SHAHPURA                                          ","2014-08-04 08:19:40.000"
"JAYAD","HORTICULTURE","Vegetables","Carrot","	Plant Protection	","farmer want to soil type of carrot crop ?","The crop needs deep loose loamy soil.","MADHYA PRADESH","DINDORI","SHAHPURA                                          ","2014-08-07 21:11:18.000"
"JAYAD","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","How to control of fungal attack in urd crop?","Use copper oxy chloride 45 gram and steptrocyclin 2 gram at 15 liter of water.","MADHYA PRADESH","DINDORI","SHAHPURA                                          ","2014-08-08 17:17:28.000"
"JAYAD","AGRICULTURE","Millets","Little Millet (Samai/Kutki/kodo-kutki)","Seeds","variety of little millet ?","j.k.-41, j.k.-62, j.k.-76","MADHYA PRADESH","DINDORI","DINDORI                                           ","2014-08-10 12:58:14.000"
"","AGRICULTURE","Oilseeds","Soybean (bhat)","","how to control caterpiller of soybean crop ?","Recommended for spray Profenophos 40% + Cypermethrin 4% EC(Rocket or  Poltrin –or , Veercombi-4 )@ 40 ml /pump","MADHYA PRADESH","DINDORI","DINDORI                                           ","2014-08-11 15:47:56.000"
"KHARIF","HORTICULTURE","Fruits","Lemon","	Plant Protection	","how to increase flower and fruit in lemon ?","Recommended for Spray Plano fix 4 to 5 Ml at 15 liter of water.","MADHYA PRADESH","DINDORI","SHAHPURA                                          ","2014-08-24 21:16:37.330"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","Dindori 4 – 7 Day Weather Forecast Summary: Heavy rain (total 20mm), heaviest during Thu afternoon. Warm (max 34°C on Wed afternoon, min 25°C on Fri night). Wind will be generally light.","MADHYA PRADESH","DINDORI","SHAHPURA                                          ","2014-08-24 21:37:27.280"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","how to conrol termite  in paddy crop ?","use forat 3G 8-10 kg /  acre","MADHYA PRADESH","DINDORI","SHAHPURA                                          ","2014-08-25 18:04:16.853"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","Farmer want to know information about control of sucking ?","Imidachloprid 17.8%SL(7-10ml/pump)70-80ml/acre","MADHYA PRADESH","DINDORI","SHAHPURA                                          ","2014-08-27 10:09:43.600"
