"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","AGRICULTURE","Others","Others","Credit","ASKING ABOUT KISAN CREDIT CARD","CONTACT WITH CONTACT LOCAL A.D.A","WEST BENGAL","MIDNAPUR ( EAST)","","2014-08-01 06:53:55.000"
"JAYAD","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF SHOOT BORER IN BRINJAL.","SPRAY EMAMECTIN BENZOATE 5% SG 0.5GM/LIT.OF WATER.","WEST BENGAL","MIDNAPUR ( EAST)","","2014-08-01 07:15:04.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF MITE IN BITTER GOURD.","SPRAY HEXITHIAZOX 5.45%EC @ 1.5 ML/ LIT. OF WATER.","WEST BENGAL","MIDNAPUR ( EAST)","MOYNA                                             ","2014-08-01 07:35:53.000"
"JAYAD","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","CONTROL OF FRUIT DROP IN COCONUT.","SPRAY BORON @ 2 GM/LIT OF WATER.","WEST BENGAL","MIDNAPUR ( EAST)","MOYNA                                             ","2014-08-01 07:47:50.000"
"JAYAD","HORTICULTURE","Fruits","Banana","	Plant Protection	","CONTROL OF FRECKLE LEAF SPOT IN BANANA.","SPRAY COPPER OXYCHLORAIED @ 4 GM / LIT OF WATER.","WEST BENGAL","MIDNAPUR ( EAST)","KHEJURI-I                                         ","2014-08-01 12:26:24.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","FERTILIZER DOSE OF PADDY.","ADVICE SOIL TEST OR CONTACT WITH ADA / KPS , BLOCK.","WEST BENGAL","MIDNAPUR ( EAST)","SUTAHATA                                          ","2014-08-01 13:23:12.000"
"JAYAD","HORTICULTURE","Plantation Crops","Coconut","Bio-Pesticides and Bio-Fertilizers","NO WATER IN COCONUT","APPLY POTTASH 800 POTTASH / PLANT","WEST BENGAL","MIDNAPUR ( EAST)","","2014-08-01 15:24:17.000"
"JAYAD","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","CONTROL OF LEAF ROT IN CUCUMBER.","SPRAY COPPER OXYCHLORIDE @ 4 GM/LIT OF WATER.","WEST BENGAL","MIDNAPUR ( EAST)","","2014-08-01 15:33:32.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT.","CLOUDY WEATHER CHANCE OF RAINFALL.","WEST BENGAL","MIDNAPUR ( EAST)","TAMLUK                                            ","2014-08-01 16:35:16.000"
"JAYAD","HORTICULTURE","Vegetables","Others","	Plant Protection	","LEAF BORER IN WATER CHESTNUT","RECOMENDED FOR SPRAY ACETAMIPRID @ 1GM/ 3 LIT OF WATER","WEST BENGAL","MIDNAPUR ( EAST)","TAMLUK                                            ","2014-08-01 16:36:32.000"
"JAYAD","AGRICULTURE","Others","Others","Training and Exposure Visits","ASK TO KNOWN ABOUT AGRICULTURAL TRAINING.","RECOMMENDED FOR CONTACT WITH LOCAL AGRICULTURE OFFICER IN YOUR BLOCK.","WEST BENGAL","MIDNAPUR ( EAST)","NANDIGRAM-I                                       ","2014-08-01 16:47:28.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Government Schemes","WANT TO KNOW ABOUT THE PROCEDURE TO SETUP A SHALLOW MECHINE","RECOMENDED TO CONTACT LOCAL ADA OFFICE","WEST BENGAL","MIDNAPUR ( EAST)","NANDIGRAM-I                                       ","2014-08-01 17:33:33.000"
"JAYAD","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","MICRONUTRIENTS APPLICATION IN CABBAGE AND CAULIFLOWER.","RECOMMENDED TO SPRAY GRADE-1 OR GRADE-2 @ 2GM/ LIT. OF WATER.","WEST BENGAL","MIDNAPUR ( EAST)","","2014-08-01 18:12:10.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF HERBICIDE IN PADDY","RECOMMENDED FOR BUTOCOLOR 5G@ 4KG/BIGHA","WEST BENGAL","MIDNAPUR ( EAST)","BHAGAWANPUR-II                                    ","2014-08-01 18:41:58.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF WEED IN PADDY.","RECOMMENDED FOR SPRAY ETHOXYSULFURON 15% W.D.G @ 10 GM /LIT OF WATER AFTER 10 DAYS OF TRANSPLANTING.","WEST BENGAL","MIDNAPUR ( EAST)","BHAGAWANPUR-II                                    ","2014-08-01 18:47:17.000"
"JAYAD","HORTICULTURE","Vegetables","Beans ","	Plant Protection	","STEAM ROT ATTACK IN BEANS","RECOMMNDED FOR SPRAY CARBENDIASM 1GM/LIT OF WATER.","WEST BENGAL","MIDNAPUR ( EAST)","","2014-08-01 19:38:17.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF BLAST IN PADDY","RECOMMENDED FOR SPRAY CARBENDAZIM + MANCOZEB @ 2 GM /LIT. OF WATER","WEST BENGAL","MIDNAPUR ( EAST)","CONTAI-I                                          ","2014-08-01 19:45:08.000"
