"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","FISHERIES","Inland","Fresh Water","Fishery Nutrition","FISHERY NUTRITION","CONTACT TO FAO AT BLOCK LEVEL.","ODISHA","DEBAGARH","","2014-08-01 12:49:54.000"
"","FISHERIES","Inland","Fresh Water","Fishery Nutrition","FEEDING MANAGEMENT FOR FISH IN POND","DETAIL SUGGESTION FOR FEEDING MANAGEMENT FOR FISH IN POND WAS EXPLAINED","ODISHA","DEBAGARH","","2014-08-01 12:55:13.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","FERTILIZER AFTER 21 DAYS","RECOMMENDED UREA 20KG/ACRE","ODISHA","DEBAGARH","","2014-08-02 19:30:04.000"
"","HORTICULTURE","Vegetables","Spine Gourd","	Plant Protection	","package of practices for spine gourd cultivation.","detai package of practices was explained.","ODISHA","DEBAGARH","REAMAL                                            ","2014-08-03 09:23:53.000"
"","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","LEAF BURN DISEASES OF MAIZE","RECOMMENDED FOR SPRAY-MANCOZEAB 2GM/ LIT WATER FOR CONTROL OF LEAF BURN DISEASES OF MAIZE","ODISHA","DEBAGARH","","2014-08-03 18:38:32.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","GRASS MANAGEMENT IN PADDY","RECOMMEND FOR ALLMIX 8 GM /ACRE IN PADDY","ODISHA","DEBAGARH","BARKOTE                                           ","2014-08-04 12:18:57.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","RAINFALL","22,07,00,00,00 RAINFALL NEXT 5DAYS FROM 5TH AUGUST IN DEOGARH DIST.","ODISHA","DEBAGARH","TILEIBANI                                         ","2014-08-05 08:17:02.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","WEED CONTROL IN PADDY CROP","RECOMMENDED TO APPLY SAATHI 80GM + 20KG SAND PER 1 AC","ODISHA","DEBAGARH","REAMAL                                            ","2014-08-06 14:22:04.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","varieties in bhindi","Recommended for varieties- akra avaya, akra anamika, barsha,etc","ODISHA","DEBAGARH","","2014-08-08 18:53:21.000"
"","HORTICULTURE","Vegetables","Cowpea (Vegetable)","Fertilizer Use and Availability","FERTILIZER DOSE OF COWPEA","RECOMMENDED DOSE ARE 10 KG N,25 KG P,25 KG K/ACRE","ODISHA","DEBAGARH","","2014-08-09 18:38:29.000"
"","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ANT ATTACK IN BRINJAL","RECOMMENDED SPRAY TATAMIDA@1 ML/3 LIT OF WATER","ODISHA","DEBAGARH","","2014-08-09 18:57:14.000"
"","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","STEM BORER IN BRINJAL","RECOMMENDED FAME @ 1ML/3LITRE SPRAY","ODISHA","DEBAGARH","BARKOTE                                           ","2014-08-10 17:15:08.000"
"","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","STEMBORER IN BRINJAL","RECOMENDED DOSE OF TRIAZOPHOS 2.5ML/1LIT WATER SPRAY TO CONTROL STEMBORER IN BRINJAL","ODISHA","DEBAGARH","","2014-08-10 17:17:19.000"
"","FISHERIES","Inland","Fresh Water","Fishery Nutrition","FISHERY NUTRITION FOR FISH GROWTH","CALL FORWARDED TO FISHERY EXPERT","ODISHA","DEBAGARH","","2014-08-11 07:49:53.000"
"","FISHERIES","Inland","Fresh Water","Tank, Pond and Reservoir Management","POND PREPARATION","CALL TRANSFER TO FISHERY FTA","ODISHA","DEBAGARH","","2014-08-11 08:03:56.000"
"","FISHERIES","Inland","Fresh Water","Fishery Nutrition","NUTRITION IN FISH","CALL TRANSFERRED TO FISHERY EXPERT/CONTACT PRADIPTA KUMAR DAS DIST. FISHERIES OFFICER 06641-226491","ODISHA","DEBAGARH","","2014-08-11 08:33:40.000"
"KHARIF","FISHERIES","Inland","Fresh Water","Coastal Aquaculture","FEED FOR FINGER SIZE CARPS","UREA=15KG;SSP=25KG;LIME=35KG;DAP=10KG FOR 20 DAYS","ODISHA","DEBAGARH","TILEIBANI                                         ","2014-08-19 19:28:54.203"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","WILTING IN BRINJAL","PLANTOMYCIN 1GM+COC 2GM/1LITRE OF WATER","ODISHA","DEBAGARH","REAMAL                                            ","2014-08-22 17:36:17.117"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","LEAF CATTER PILLAR IN PADDY","RECOMMENDED FOR SPRAY CHLOROPYRIPHOUS 2ML/ LIT WATER FOR CONTROL OF LEAF CATTER PILLAR IN PADDY.","ODISHA","DEBAGARH","TILEIBANI                                         ","2014-08-25 08:14:23.193"
