"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","HORTICULTURE","Fruits","Mango","","Insect problem in mango stem","Spray carbaryl @ 2 gram in 1 litre of water","BIHAR","DARBHANGA","KEOTIRUNWAY                                       ","2014-08-01 07:10:15.000"
"","AGRICULTURE","Others","Others","","weather information","Mostly cloudy with a couple of showers and a thunderstorm","BIHAR","DARBHANGA","JALE                                              ","2014-08-01 07:45:38.000"
"","AGRICULTURE","Others","Others","Weather","Weather information","Today and Tomorrow There is a chance of rain in your area","BIHAR","DARBHANGA","HANUMAN NAGAR                                     ","2014-08-01 18:24:29.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","Seed treatment","Treat the seeds with Trichoderma viride 4 g or Pseudomonas fluorescens 10 g or Carbendazim 2 g per kg of seeds 24 hours before sowing. Just before sowing, treat the seeds with Azospirillum @ 40 g / 400 g of seeds. Sow in lines at 10 cm apart in raised nursery beds and cover with sand.","BIHAR","DARBHANGA","HANUMAN NAGAR                                     ","2014-08-02 06:13:49.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","khaira diseases in paddy","apply zink---3 kg+urea-2 kg/kattha","BIHAR","DARBHANGA","GAURABAURAM                                       ","2014-08-02 06:39:33.000"
"","HORTICULTURE","Fruits","Pomegranate","","fruitcracking","Spray copper oxycloride @ 2 gram in 1 litre of water","BIHAR","DARBHANGA","GHANSHYAMPUR                                      ","2014-08-02 06:44:11.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","VARIETIES OF OKRA","VARIETIES OF OKRA IS PARBHANI KRANTI ,VRO-6,7,10.","BIHAR","DARBHANGA","HAYAGHAT                                          ","2014-08-02 06:45:24.000"
"","HORTICULTURE","Fruits","Mango","","insect problem","Imidacloprid 1ml/3liter of water","BIHAR","DARBHANGA","GHANSHYAMPUR                                      ","2014-08-02 06:46:58.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","variety of bhindi","variety of bhindi-arka abhay, arka anamika, bersha uphar, okra-4","BIHAR","DARBHANGA","HAYAGHAT                                          ","2014-08-02 06:51:58.000"
"","AGRICULTURE","Others","Others","","Weather information","chance of rain","BIHAR","DARBHANGA","HAYAGHAT                                          ","2014-08-02 06:55:55.000"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather information","Variable cloudiness with a couple of showers and a thunderstorm; hot
Max UV Index: 7 (High)
Thunderstorms: 40%
Precipitation: 6 mm
Rain: 6 mm
Snow: 0 CM
Ice: 0 mm
Hours of Precipitation: 4 hrs
Hours of Rain: 4 hrs","BIHAR","DARBHANGA","BAHADURPUR                                        ","2014-08-02 07:53:53.000"
"","AGRICULTURE","Others","Others","","kkms id.","your kkms id. BIH_4477555","BIHAR","DARBHANGA","HANUMAN NAGAR                                     ","2014-08-02 08:50:40.000"
"","AGRICULTURE","Others","Others","Weather","Weather information","Chance of precipitation to some extent in your area today and tomorrow","BIHAR","DARBHANGA","DARBHANGA                                         ","2014-08-02 09:28:40.000"
"JAYAD","HORTICULTURE","Vegetables","Bitter Gourd","Field Preparation","Preparation of field","Plough the field to fine tilth and dig pits of 30 cm x 30 cm x 30 cm size at 2 x 1.5 m spacing and form basins.","BIHAR","DARBHANGA","BIRAUL                                            ","2014-08-02 13:05:31.000"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Seeds","about paddy variety","paddy variety- rajendra bhagwati , rajendra mansuri, rajendra kasturi , prabhat , suwashani , saroj ,santosh ,jaya,  ,6444","BIHAR","DARBHANGA","HANUMAN NAGAR                                     ","2014-08-02 15:19:32.000"
"","AGRICULTURE","Others","Others","Weather","Weather information","Today and Tomorrow There is a chance of rain in your area","BIHAR","DARBHANGA","SINGHWARA                                         ","2014-08-02 15:26:38.000"
"","AGRICULTURE","Others","Others","Weather","Weather information","Today and Tomorrow There is a chance of rain in your area","BIHAR","DARBHANGA","HANUMAN NAGAR                                     ","2014-08-02 15:28:27.000"
"RABI","HORTICULTURE","Flowers","Carnation","Bio-Pesticides and Bio-Fertilizers","nutrient problem","Spray borex @ 2 gram in 1 litre of water","BIHAR","DARBHANGA","DARBHANGA                                         ","2014-08-02 17:12:20.000"
"","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","Good variety of okra","Good variety of okra- prabhani kranti, arka abhay, arka anamika, bersa uphar,Punjab-7, okra-4","BIHAR","DARBHANGA","HAYAGHAT                                          ","2014-08-02 17:51:43.000"
"RABI","AGRICULTURE","Oilseeds","Jojoba","	Water Management	","weed problem","Spray glyphosate @ 2 ml in 1 litre of water","BIHAR","DARBHANGA","DARBHANGA                                         ","2014-08-02 18:16:47.000"
"JAYAD","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Leaf curl","Spray systemic insecticides like methyl demeton or  dimethoate @ 2 ml/lit.","BIHAR","DARBHANGA","BENIPUR                                           ","2014-08-03 09:06:12.000"
"JAYAD","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Weed control","Apply Pendimethalin 1.0 kg a.i. / ha or Fluchloralin 1.0 kg a.i / ha as pre-emergence herbicide, followed by hand weeding once at 30 days after planting.","BIHAR","DARBHANGA","BIRAUL                                            ","2014-08-03 09:39:05.000"
"JAYAD","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","fertilizer application in brinjal","Basal dose : FYM 25 t/ha, NPK 50:50:30 kg/ ha. 
 Top dressing : 50 kg N/ha on 30th day of planting or during earthing up. 

Hybrids 
 Basal dose : FYM 25 t/ha, NPK 100:150:100 kg/ha. 
 Top dressing : 100 kg N/ha on 30th day of planting or during earthing up.","BIHAR","DARBHANGA","BIRAUL                                            ","2014-08-03 09:40:39.000"
"","AGRICULTURE","Others","Others","Weather","weather information","Cloudy weather in your area and chance of rain.","BIHAR","DARBHANGA","HANUMAN NAGAR                                     ","2014-08-03 10:19:46.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","weed management in paddy","spray 2,4-D@ 1.25lt/ha.","BIHAR","DARBHANGA","BAHADURPUR                                        ","2014-08-03 11:12:13.000"
"","AGRICULTURE","Millets","Maize (Makka)","","market rate of maiz","market rate of maiz is Rs.1310/Qt.","BIHAR","DARBHANGA","BAHADURPUR                                        ","2014-08-03 11:13:08.000"
"","AGRICULTURE","Others","Others","","about weather in darbhanga","nderstorms 36°Lo 28° Mon
Aug 4
Cloudy, a couple of t-storms 35°Lo 28° 
more Tue
Aug 5
Variably cloudy, a t-storm 35°Lo 28° 
more Wed
Aug 6
Mostly cloudy, showers around 35°Lo","BIHAR","DARBHANGA","BAHERI                                            ","2014-08-03 13:29:28.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","","fertilizer dose in paddy","urea 261 kg., ssp 375 kg., mop 67 kg., zinc 20-25 kg./hact.","BIHAR","DARBHANGA","BAHERI                                            ","2014-08-03 13:35:06.000"
"","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","","variety of arhar-","variety of arhar-prabhat, t-21, ICPL-151","BIHAR","DARBHANGA","DARBHANGA                                         ","2014-08-03 14:18:51.000"
"","AGRICULTURE","Others","Others","Weather","weather","ax UV Index: N/A
Thunderstorms: 40%
Precipitation: 5 mm
Rain: 5 mm
Snow: 0 CM","BIHAR","DARBHANGA","BAHERI                                            ","2014-08-03 15:34:57.000"
"","AGRICULTURE","Others","Others","Weather","weather","Max UV Index: N/A
Thunderstorms: 40%
Precipitation: 5 mm
Rain: 5 mm","BIHAR","DARBHANGA","BAHERI                                            ","2014-08-03 16:00:32.000"
"","HORTICULTURE","Plantation Crops","Coconut","","flower droping in","Spray planofix @ 1 ml in 4.5- 5 liter of water","BIHAR","DARBHANGA","BAHERI                                            ","2014-08-03 17:01:19.000"
"","HORTICULTURE","Vegetables","Ash Gourd (Petha)","","Delay in growth","Spray boomflower @ 2 ml in 1 litre of water","BIHAR","DARBHANGA","BAHERI                                            ","2014-08-03 17:02:16.000"
"","AGRICULTURE","Millets","Maize (Makka)","","variety of maize","shaktiman -1,2,3 ganga -11","BIHAR","DARBHANGA","DARBHANGA                                         ","2014-08-03 18:08:30.000"
"","HORTICULTURE","Vegetables","Cucumber","","delay growth","spray boomflower @2ml/lit of water","BIHAR","DARBHANGA","HAYAGHAT                                          ","2014-08-03 19:16:40.000"
