"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Fruits","Apple","	Plant Protection	","information regarding weather?","Pleasant with abundant sunshine
Max UV Index: 7 (High)
Thunderstorms: 24%
Precipitation: 0 in
Rain: 0 in
Snow: 0 in
Ice: 0 in
Hours of Precipitation: 0 hrs
Hours of Rain: 0 hrs","JAMMU AND KASHMIR","KUPWARA","KRALPORA                                          ","2014-10-01 16:07:22.413"
"KHARIF","HORTICULTURE","Fruits","Fig","	Plant Protection	","INFORMATION REGARDING CONTROL OF INSECT IN FIG","SPRAY CHLOROPYRIPHOS 20EC @ 2ML IN 1 LITRE OF WATER","JAMMU AND KASHMIR","KUPWARA","KUPWARA                                           ","2014-10-04 13:05:49.383"
"RABI","HORTICULTURE","Fruits","Apple","Market Information","APPLE RATE","APPLE RATE 2600-2800 PER QUINTAL.","JAMMU AND KASHMIR","KUPWARA","KRALPORA                                          ","2014-10-04 19:07:38.737"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","INFORMATION REGARDING WEATHER REPORT ?","Sunny to partly cloudy
Max UV Index: 8 (Very High)
Thunderstorms: 24%
Precipitation: 0 mm
Rain: 0 mm
Snow: 0 CM
Ice: 0 mm
Hours of Precipitation: 0 hrs
Hours of Rain: 0 hrs","JAMMU AND KASHMIR","KUPWARA","KUPWARA                                           ","2014-10-04 21:32:08.170"
"KHARIF","AGRICULTURE","Oilseeds","Raya (Indian Mustard)","	Field Preparation	","CONTROL    OF  WEEDS  IN    MUSTARD   ?","SPRAY   STOMP  ( PENDIMETHLIN) @  1000 LITRE OF  WATER PER  ACARE  AFTER    TWO  DAYS  OF   SOWING  OF  CROP.","JAMMU AND KASHMIR","KUPWARA","KUPWARA                                           ","2014-10-05 11:28:34.397"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER  FOREASCT   ?","Very warm with sunshine mixing with some clouds; a thunderstorm in spots this afternoon
 Max UV Index: 8 (Very High)
Thunderstorms: 60%
Precipitation: 1 mm
Rain: 1 mm
Snow: 0 CM
Ice: 0 mm
Hours of Precipitation: 0.5 hrs
Hours of Rain: 0.5 hrs","JAMMU AND KASHMIR","KUPWARA","KUPWARA                                           ","2014-10-05 11:31:36.197"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER FORECAST","Partly sunny and not as warm; a shower or thunderstorm around this afternoon

Max UV Index: 6 (High) 
Thunderstorms: 40% 
Precipitation: 2 mm 
Rain: 2 mm 
Snow: 0 CM 
Ice: 0 mm 
Hours of Precipitation: 1 hrs 
Hours of Rain: 1 hrs","JAMMU AND KASHMIR","KUPWARA","LANGATE                                           ","2014-10-06 10:44:40.167"
"RABI","HORTICULTURE","Fruits","Apple","	Plant Protection	","CONTROL OF SANJOSE IN APPLE.","SPRAY CHLOROPYRIPHOS @ 1 ML PER LITREOF WATER.","JAMMU AND KASHMIR","KUPWARA","KUPWARA                                           ","2014-10-06 14:12:42.823"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER FORECAST","A couple of showers and a heavy thunderstorm; not as warm with clouds and sun

Max UV Index: 6 (High) 
Thunderstorms: 42% 
Precipitation: 15 mm 
Rain: 15 mm 
Snow: 0 CM 
Ice: 0 mm 
Hours of Precipitation: 4 hrs 
Hours of Rain: 4 hrs","JAMMU AND KASHMIR","KUPWARA","KUPWARA                                           ","2014-10-07 11:12:28.227"
"KHARIF","AGRICULTURE","Others","Others","Weather","INFORMATION REGARDING WEATHER REPORT","A couple of showers and a heavy thunderstorm; not as warm with intervals of clouds and sun
Max UV Index: 6 (High)
Thunderstorms: 50%
Precipitation: 11 mm
Rain: 11 mm
Snow: 0 CM
Ice: 0 mm
Hours of Precipitation: 3 hrs
Hours of Rain: 3 hrs","JAMMU AND KASHMIR","KUPWARA","RAJWAR                                            ","2014-10-07 11:14:30.077"
