"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aalu kala ho raha hai?","apply carbendazim 12% + mancozeb 63%wp @ 2gm/liter of water ka ghol banakar spray kare.","UTTARAKHAND","TEHRI GARWAL","CHAMBA                                            ","2014-10-01 10:55:26.677"
"KHARIF","HORTICULTURE","Vegetables","Chapan Kaddu","	Plant Protection	","kaddu ka fool sad raha hai?","kaddu sadan ke liye Thifluzamide 24% SC @ 125gm/acre","UTTARAKHAND","TEHRI GARWAL","CHAMBA                                            ","2014-10-07 10:02:43.947"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","arhar mein kida lag raha hai","call me tomorrow","UTTARAKHAND","TEHRI GARWAL","NARENDRA NAGAR                                    ","2014-10-09 17:45:18.897"
"RABI","HORTICULTURE","Flowers","Marigold","	Plant Protection	","genda me kale rang ke dhabbe ho rahe hai","Carbendazim 12% + Mancozeb 63% WP dose/acre : 300-400 gm/acre","UTTARAKHAND","TEHRI GARWAL","THAULDHAR                                         ","2014-10-10 17:37:56.130"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki jankari de","14 ,15 aur 16 ko baris hone ki sambhavna hai","UTTARAKHAND","TEHRI GARWAL","THAULDHAR                                         ","2014-10-10 18:10:04.250"
"KHARIF","HORTICULTURE","Vegetables","Beans ","	Plant Protection	","bean ko kide kha rahe hai","spray imidachlopride 17.8 SL @ 1 mili/liter of water","UTTARAKHAND","TEHRI GARWAL","NARENDRA NAGAR                                    ","2014-10-13 21:58:12.713"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","aam ke ped me guccha rog aa raha hai?","apply Copper Oxychloride 50% WG @ 2gm/liter of water","UTTARAKHAND","TEHRI GARWAL","BHILANGNA                                         ","2014-10-15 13:08:25.850"
"RABI","AGRICULTURE","Oilseeds","Indian rapeseed and mustard (yellow sarson)","	Plant Protection	","rai pi pattiya safed ho rahi hai","spray mencozeb 75 WP @ 2 gram/liter of water","UTTARAKHAND","TEHRI GARWAL","KIRTINAGAR                                        ","2014-10-15 15:36:05.037"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","matar ki pattiyo par safedpan hai","spray sulphure @ 2 gram/liter of water","UTTARAKHAND","TEHRI GARWAL","THAULDHAR                                         ","2014-10-15 16:56:31.130"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Plant Protection	","gehu me urvark kya de?","NPK 12:32:16 187kg/haictear de.","UTTARAKHAND","TEHRI GARWAL","JAUNPUR                                           ","2014-10-17 15:35:47.900"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Plant Protection	","gehu me urvark kya de?","NPK 12:32:16 187kg/haictear de.","UTTARAKHAND","TEHRI GARWAL","JAUNPUR                                           ","2014-10-17 15:51:26.850"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Plant Protection	","gehu me urvark kya de?","NPK 12:32:16 187kg/haictear de.","UTTARAKHAND","TEHRI GARWAL","JAUNPUR                                           ","2014-10-17 15:51:48.947"
"RABI","HORTICULTURE","Flowers","Marigold","Cultural Practices","GENDA KO KAB LAGA SAKTE HAI","GENDA KO SEPTEMBER ME LAGA SAKTE HAI","UTTARAKHAND","TEHRI GARWAL","JAUNPUR                                           ","2014-10-18 15:01:15.297"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","gehu me kharpatwar ki davai bataye?","apply pendimethalin @ 1.25 liter/acre me spray kare.","UTTARAKHAND","TEHRI GARWAL","BHILANGNA                                         ","2014-10-21 15:15:49.967"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","sarson ki variety bataye?","pusa vijay 25quntal/ha.145 day time","UTTARAKHAND","TEHRI GARWAL","PRATAPNAGAR                                       ","2014-10-22 11:29:19.067"
"RABI","HORTICULTURE","Flowers","Marigold","Cultural Practices","genda ko kab laga sakte hai","genda ko  15 farvery ke baad  laga sakte hai","UTTARAKHAND","TEHRI GARWAL","NARENDRA NAGAR                                    ","2014-10-22 19:41:16.540"
"RABI","AGRICULTURE","Cereals","Wheat","Cultural Practices","Gehu ki pahadi khetra me  kaun si kism laga sakte hai","Gehu ki kism up-1109 ,HS-240 ,VL-421,VL-738,VL-804,,VL-802  hai","UTTARAKHAND","TEHRI GARWAL","NARENDRA NAGAR                                    ","2014-10-23 09:55:17.927"
"RABI","HORTICULTURE","Fruits","Lemon","Cultural Practices","KRASHI VIGYAN KENDRA KA PHON KYA HAI","AAP KRASHI VIGYAN KENDRA  TEHRI SE 01376-252101 SAMPARK KARE","UTTARAKHAND","TEHRI GARWAL","JAUNPUR                                           ","2014-10-24 18:40:32.483"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tamatar me bilt laga hai?","spray ridmil 2-3gm/liter of weater","UTTARAKHAND","TEHRI GARWAL","KIRTINAGAR                                        ","2014-10-25 18:11:05.933"
"KHARIF","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki variety bataye?","VL gehu 829, 401, 738,719,616","UTTARAKHAND","TEHRI GARWAL","JAKHNIDHAR                                        ","2014-10-27 10:25:49.130"
"KHARIF","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki variety bataye?","VL gehu 829, 401, 738,719,616","UTTARAKHAND","TEHRI GARWAL","JAKHNIDHAR                                        ","2014-10-27 11:15:31.540"
"RABI","HORTICULTURE","Vegetables","Spinach (Palak)","	Plant Protection	","palak pi pattiya safed ho rahi hai","spray mencozeb 75 WP @ 2 gram/liter of water","UTTARAKHAND","TEHRI GARWAL","CHAMBA                                            ","2014-10-27 16:45:00.527"
