"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Cultural Practices","mausam ki jankari de","bahut halki  baris hone ki sambhavana hai","UTTARAKHAND","NAINITAL","KOTABAG                                           ","2014-10-01 08:23:03.680"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Dairy Production","gaay doodh kam de rahi hai","aap himalyan batisha 50 graam / day chare ke saath de","UTTARAKHAND","NAINITAL","HALDWANI                                          ","2014-10-01 09:11:52.903"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Dairy Production","gaay doodh kam de rahi hai","aap himalyan batisha 50 graam / day chare ke saath de","UTTARAKHAND","NAINITAL","HALDWANI                                          ","2014-10-01 09:11:52.903"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhaan me bal par kathai rang ke dhabbe pad rahe hai","propiconezol 2 ml /liter pani ke sath spray","UTTARAKHAND","NAINITAL","OKHALKANDA                                        ","2014-10-01 11:06:20.433"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aalu ke patte kale ho rahe hai?","apply carbendazim 12% + mancozeb 63% wp @ 2gm/liter of water ka ghol banakar spray kare.","UTTARAKHAND","NAINITAL","DHARI                                             ","2014-10-02 06:52:11.783"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tamater sad raha hai?","apply carbendazim 12% + mancozeb 63% wp @ 2gm/liter of water ka ghol banakar spray kare.","UTTARAKHAND","NAINITAL","KOTABAG                                           ","2014-10-02 08:51:02.753"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aalu plantasan ka time batao?","aalu plantasan ka time agete 25sep-10oct hai.","UTTARAKHAND","NAINITAL","BHIMTAL                                           ","2014-10-02 11:54:39.540"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tamater me fal chedak laga hai","spinosad 1 ml /   3 liter pani ke sath spray","UTTARAKHAND","NAINITAL","OKHALKANDA                                        ","2014-10-02 14:24:01.860"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tamater me kida laga hai","spinosad 1 ml / 3 liter pani ke sath spray","UTTARAKHAND","NAINITAL","KOTABAG                                           ","2014-10-02 18:45:19.870"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","bagan me kida laga hai","spinosad 1 ml / liter pani ke sath spray","UTTARAKHAND","NAINITAL","HALDWANI                                          ","2014-10-02 20:39:15.017"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tamater me ola par gaya hai?","apply sulphur @ 8kg/acre me dale.","UTTARAKHAND","NAINITAL","KOTABAG                                           ","2014-10-03 08:53:14.100"
"KHARIF","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","gobhi me kida lag raha hai?","apply quinalphos 25ec @ 2ml/liter of water ka ghol banakar spray kare.","UTTARAKHAND","NAINITAL","RAMNAGAR                                          ","2014-10-03 15:41:57.360"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aalu me kida lag raha hai?","apply quinalphos 25ec @ 2ml/liter of water ka ghol banakar spray kare.","UTTARAKHAND","NAINITAL","OKHALKANDA                                        ","2014-10-03 20:49:45.510"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me thiddi lag rahi hai?","apply buprofezin 25sc @ 1 liter/hectare me spray kare.","UTTARAKHAND","NAINITAL","OKHALKANDA                                        ","2014-10-03 21:16:16.513"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tamater me fhutav ke liye?","apply micro nutrients 8kg/acre me dale.","UTTARAKHAND","NAINITAL","KOTABAG                                           ","2014-10-04 09:09:00.813"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tamater me patti sikud rahi hai","dimethoate 30 ec 1.5 ml / liter pani ke sath spray","UTTARAKHAND","NAINITAL","KOTABAG                                           ","2014-10-04 16:48:12.290"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","Cultural Practices","urad me dana nahi pad raha hai","aap krashi vigyan kendra jyolikot nainital se sampark kare","UTTARAKHAND","NAINITAL","HALDWANI                                          ","2014-10-04 17:16:27.900"
