"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","HORTICULTURE","Fruits","Strawberry","Seeds and Planting Material","ASKING ABOUT GOOD VARITY","ADVICE TO CULTIVATE GOOD VARITY LIKE FESTIVEL,OFRA,SWEET CHARLIE ETC","TRIPURA","SOUTH TRIPURA","BOKAFA","2014-08-01 07:07:32.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","FERTILIZER REQUIRMENT IN DWARF PADDY AS BASAL DOSE","APPLY UREA 9 KG, SSP 17 KG AND MOP 9 KG MOP PER BIGHA AS BASAL DOSE","TRIPURA","SOUTH TRIPURA","KILLA                                             ","2014-08-01 21:07:06.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","AGRICULTURE RELATED PROBLEM.","TRANSFER TO AGRICULTURE EXPERT.","TRIPURA","SOUTH TRIPURA","RAJNAGAR                                          ","2014-08-04 20:47:32.000"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","PROBLEM OF RICE STEM BORER.","ADVISED HIM TO APPLY CLASSIC 20 @ 2 ML / LITER OF WATER.","TRIPURA","SOUTH TRIPURA","SATCHAND                                          ","2014-08-05 11:02:09.000"
"RABI","HORTICULTURE","Fruits","Papaya","	Plant Protection	","YELOW VEIN MOSAIC OF PAPAYA","ADVISED TO SPRAY ROGOR 35 EC @ 2 ML / LITRE WATER","TRIPURA","SOUTH TRIPURA","RAJNAGAR                                          ","2014-08-05 17:01:39.000"
"","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","SPACING IN BOTTLE GOURD","MAINTAIN SPACING OF 2 M FROM FROM PLANT TO PLANT","TRIPURA","SOUTH TRIPURA","RAJNAGAR                                          ","2014-08-05 19:16:06.000"
"","FISHERIES","Inland","Fresh Water","Tank, Pond and Reservoir Management","REGARDING LIMING DOSE TO MAINTAIN OPTIMUM WATER QWALITY","RECOMENDED TO APPLY LIME @ 10 KG PER KANI PER MONTH REGULARLY","TRIPURA","SOUTH TRIPURA","AMARPUR                                           ","2014-08-06 13:33:36.000"
"","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","CONTROL OF FRUIT BORER IN PUMPKIN","SPRAY MALATHION 50 EC @ 2 ML PER LITER OF WATER","TRIPURA","SOUTH TRIPURA","AMARPUR                                           ","2014-08-06 21:06:16.000"
"","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","CONTROL OF BITTERNESS IN CUCUMBER","SPRAY SUCCINIC ACID @ 1 GM PER TEN LITER OF WATER WHEN PLANTS ARE FIVE LEAVES STAGE","TRIPURA","SOUTH TRIPURA","RAJNAGAR                                          ","2014-08-07 20:15:32.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","REGARDING CONTROL OF YELLOW STEM BORER PEST ATTACK IN AMAN RICE","RECOMENDED TO SPRAY VALIDAMYCIN 3 L @ 2.5 ML PER LITRE OF WATER AFTER CURRENT SPELLS OF RAIN","TRIPURA","SOUTH TRIPURA","SATCHAND                                          ","2014-08-08 13:56:12.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","REGARDING CONTROL OF ATTACK OF BORER PEST IN PADDY CROP","RECOMENDED TO SPRAY CHLOPYRIPHOS 20 EC @ 3 ML PER LITRE OF WATER","TRIPURA","SOUTH TRIPURA","BOKAFA","2014-08-11 09:29:14.000"
"RABI","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","PROBLEM OF APHIDS IN BHINDI.","ADVISED HIM TO APPLY MALATHION 50 EC @ 2 ML / LITER OF WATER.","TRIPURA","SOUTH TRIPURA","HRISHYAMUKH                                       ","2014-08-11 15:24:34.000"
"RABI","HORTICULTURE","Vegetables","Cabbage","	Plant Protection	","ASKING ABOUT THE EARLY VARIETIES OF CABBAGE","GIVEN HIM THE VARIETY AS GOLDEN ACRE, PRIDE OF INDIA, PUSA MUKTA, DRUM HEAD","TRIPURA","SOUTH TRIPURA","HRISHYAMUKH                                       ","2014-08-23 21:14:42.680"
"RABI","HORTICULTURE","Condiments and Spices","Ginger","	Plant Protection	","PROBLEM OF BLIGHT IN GINGER.","ADVISED HIM TO APPLY INDOFIL-M-45 @ 2 GM / LITRE OF WATER.","TRIPURA","SOUTH TRIPURA","BOKAFA","2014-08-24 12:02:43.577"
"KHARIF","AGRICULTURE","Others","Others","Weather","REGARDING THE AMOUNT OF RAIN IN COMING DAYS","AS PER IMD DATA THE RAINFALL IS ABOUT 30 MM,5MM AND 20 MM IN COMING THREE DAYS","TRIPURA","SOUTH TRIPURA","MATABARI                                          ","2014-08-25 10:03:04.777"
"JAYAD","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Disease Management","ASKING ABOUT THE VACCINATION SCHEDULE AGAINST VIRAL DISEASE.","SUGGESTED TO APPLY R2B VACCINE(F1STAIN)AT 7 DAYS, IBD VACCINE(F2) STAIN AT 14 DAYS, R2B VACCINE(F2)STAIN AT 28 DAYS","TRIPURA","SOUTH TRIPURA","KAKRABAN                                          ","2014-08-27 13:14:04.590"
