"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","REGARDING LEAF CURLING DISEASE ATTACK  IN CHILLI DUE TO HUMID WEATHER","SPRAY IMIDACHLORPID @ 1.5 ML PER LITRE OF WATER","TRIPURA","WEST TRIPURA","BOXANAGAR                                         ","2014-08-01 15:05:06.000"
"","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","CONTROL OF FRUIT BORER IN CHILLI","SPRAY CHARGE @ 2 ML PER LITER OF WATER","TRIPURA","WEST TRIPURA","DUKLI                                             ","2014-08-01 15:09:39.000"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","PROBLEM OF RICE STEM BORER.","ADVISED HIM TO APPLY CLASSIC 20 @ 2 ML / LITER OF WATER.","TRIPURA","WEST TRIPURA","KALYANPUR                                         ","2014-08-02 13:02:53.000"
"","HORTICULTURE","Vegetables","Others","Weather","ASKING ABOUT THE WEATHER FORECAST","EXPLAIN HIM IN DETAIL","TRIPURA","WEST TRIPURA","BOXANAGAR                                         ","2014-08-02 18:15:09.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF STEM BORER IN PADDY","SPRAY TRICEL 20 EC @ 2 ML PER LITER OF WATER","TRIPURA","WEST TRIPURA","KHOWAI                                            ","2014-08-02 19:29:28.000"
"","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","CONTROL OF CUTWORM IN CUCUMBER","APPLY MALATHION 5% DUST @ 20 GM PER PLANT AT THE BASE","TRIPURA","WEST TRIPURA","JAMPUIJALA","2014-08-02 19:42:24.000"
"","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","ASKING ABOUT THE LOW PRODUCTION OF MILK.","SUGGESTED TO ADMINISTER CALCIUM SYRUP AND MINERAL MIX. FOR A WEEK.","TRIPURA","WEST TRIPURA","TULASHIKHAR","2014-08-03 08:58:46.000"
"","HORTICULTURE","Vegetables","Brinjal","","PEST CONTROL MEASURE","SPRAY MALATHION 50 EC @ 2ML /LIT WATER","TRIPURA","WEST TRIPURA","MOHANPUR                                          ","2014-08-03 14:17:48.000"
"","HORTICULTURE","Flowers","Marigold","","ASKING ABOUT THE MANAGEMENT OF CUTWORMS IN MARIGOLD","I SUGGEST HIM TO SPAY SPINOSAD 45 SC@ 0.75L/LITRE.","TRIPURA","WEST TRIPURA","BISHALGARH                                        ","2014-08-03 20:13:34.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","TOP DRESSING IN PADDY","APPLY UREA @ 4 KG PER BIGHA AS TOP DRESSING AFTER 30 DAS","TRIPURA","WEST TRIPURA","MELAGHAR                                          ","2014-08-03 21:14:17.000"
"","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ASKING ABOUT RICE HISPA CONTROL","ADVICE TO SPRAY CHLORPYRIPHOS 20 EC @ 2 ML/L WATER","TRIPURA","WEST TRIPURA","MOHANPUR                                          ","2014-08-04 12:04:53.000"
